FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
67,9,2014-08-04T15:46:51.064015+00:00,568,POINT (-73.8448170000000061 40.7420290000000023),0,234088,previous-suggestion,Flushing Meadows,9/14/2011 0:00:00,Flushing Meadows is a great place to ride.,,,,2014-08-04T15:46:51.066890+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234088,,Karl,True
66,26,2014-08-04T15:46:51.051503+00:00,568,POINT (-73.9730059999999980 40.6514519999999990),0,234087,previous-suggestion,Prospect Park South,9/14/2011 0:00:00,It's close to the Ft. Hamilton Subway station and Prospect Park. Many would be bikers and existing bikers would appreciate one here to access more remote (no bus or subway access) areas of the neighborhood.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234087/support,,2014-08-04T15:46:51.054403+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234087,,Joelle,True
62,0,2014-08-04T15:46:50.915900+00:00,568,POINT (-73.9953000000000003 40.6791040000000024),0,234086,previous-suggestion,Gowanus,,There are massive amounts of people using this station,,,,2014-08-04T15:46:50.921160+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234086,,,True
61,31,2014-08-04T15:46:50.895151+00:00,568,POINT (-73.9978959999999972 40.6738429999999980),0,234085,previous-suggestion,Gowanus,9/14/2011 0:00:00,Smith-9th is closed for 2 years for rehab and this will help as a stop gap.,,,,2014-08-04T15:46:50.897510+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234085,http://graph.facebook.com/2204270/picture?type=large,Deborah Morris,True
64,0,2014-08-04T15:46:50.822994+00:00,568,POINT (-73.9736489999999947 40.7797520000000020),0,234084,previous-suggestion,Upper West Side,,This is at the intersection of East/West and CPW bike paths,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234084/support,,2014-08-04T15:46:50.826791+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234084,,Corey,True
63,34,2014-08-04T15:46:50.813161+00:00,568,POINT (-73.9239319999999935 40.7769410000000008),0,234083,previous-suggestion,Steinway,9/14/2011 0:00:00,This is a great park to ride around.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234083/support,,2014-08-04T15:46:50.816199+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234083,,Sean,True
59,31,2014-08-04T15:46:50.661993+00:00,568,POINT (-73.9412269999999978 40.8392330000000001),0,234082,previous-suggestion,Washington Heights,9/14/2011 0:00:00,Wash Hghts needs a station.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234082/support,,2014-08-04T15:46:50.664876+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234082,,GP,True
60,65,2014-08-04T15:46:50.647140+00:00,568,POINT (-74.0006000000000057 40.6919699999999978),0,234081,previous-suggestion,Cobble Hill,9/14/2011 0:00:00,Not only is this station near my house (convenient for me!) but it's near the new waterfront bike paths and I think a lot of Brooklynites and visitors would appreciate starting a scenic bike ride along the waterfront here.,,,,2014-08-04T15:46:50.653809+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234081,,Sam,True
57,0,2014-08-04T15:46:50.552965+00:00,568,POINT (-73.9557960000000065 40.7176710000000028),0,234080,previous-suggestion,Williamsburg,,Near a parking lot,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234080/support,,2014-08-04T15:46:50.555445+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234080,,Kate,True
58,8,2014-08-04T15:46:50.549164+00:00,568,POINT (-73.8801370000000048 40.8401690000000031),0,234079,previous-suggestion,West Farms,9/14/2011 0:00:00,Allowing people who don't live in the West Farms area to gain access to the town or around.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234079/support,,2014-08-04T15:46:50.552885+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234079,,Ozzzy,True
56,20,2014-08-04T15:46:50.492774+00:00,568,POINT (-73.9230519999999984 40.7060579999999987),0,234078,previous-suggestion,Bushwick,9/14/2011 0:00:00,,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234078/support,,2014-08-04T15:46:50.495165+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234078,,kiana,True
55,21,2014-08-04T15:46:50.469837+00:00,568,POINT (-74.1052600000000012 40.6421380000000028),0,234077,previous-suggestion,Livingston,9/14/2011 0:00:00,Snug Harbor is one of the jewels of Staten Island. I think it would be a nice way to draw traffic to SI if people could bike from the ferry to Snug Harbor.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234077/support,,2014-08-04T15:46:50.472332+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234077,,Sarah B,True
54,0,2014-08-04T15:46:50.384131+00:00,568,POINT (-73.9584569999999957 40.8155050000000017),0,234076,previous-suggestion,Manhattanville,,It's close to the greenway,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234076/support,,2014-08-04T15:46:50.386532+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234076,,Noah,True
53,17,2014-08-04T15:46:50.351220+00:00,568,POINT (-73.9136969999999991 40.7563350000000000),0,234075,previous-suggestion,Long Island City,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234075/support,,2014-08-04T15:46:50.353844+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234075,,kiana,True
52,26,2014-08-04T15:46:50.311985+00:00,568,POINT (-73.9175160000000062 40.7700510000000023),0,234074,previous-suggestion,Long Island City,9/14/2011 0:00:00,Close to the N train and M60 to Manhattan and LGA,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234074/support,,2014-08-04T15:46:50.314462+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234074,,,True
51,0,2014-08-04T15:46:50.288989+00:00,568,POINT (-73.8273939999999982 40.8527479999999983),0,234073,previous-suggestion,Pelham Bay,,With Access to the Pelham Parkway Greenway,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234073/support,,2014-08-04T15:46:50.291691+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234073,,Ozzzy,True
50,0,2014-08-04T15:46:50.243250+00:00,568,POINT (-73.9768889999999999 40.6817840000000004),0,234072,previous-suggestion,Prospect Heights,,ON 3 bike routes with access East,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234072/support,,2014-08-04T15:46:50.245831+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234072,,,True
49,0,2014-08-04T15:46:50.201880+00:00,568,POINT (-74.0039050000000032 40.6513160000000013),0,234071,previous-suggestion,Windsor Terrace,,It's an express stop on the D and N,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234071/support,,2014-08-04T15:46:50.204756+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234071,,Cate,True
48,14,2014-08-04T15:46:50.133263+00:00,568,POINT (-73.9810310000000015 40.7733339999999984),0,234070,previous-suggestion,Upper West Side,9/14/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234070/support,,2014-08-04T15:46:50.136546+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234070,http://a1.twimg.com/profile_images/80175723/scallop_normal.jpg,Laura,True
47,28,2014-08-04T15:46:50.095134+00:00,568,POINT (-73.9597449999999981 40.8154139999999970),0,234069,previous-suggestion,Morningside Hights,9/14/2011 0:00:00,,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234069/support,,2014-08-04T15:46:50.097529+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234069,,Yonni,True
45,35,2014-08-04T15:46:50.077562+00:00,568,POINT (-73.9759669999999971 40.7955680000000029),0,234068,previous-suggestion,Upper West Side,9/14/2011 0:00:00,Good entry point to the Hudson River bike paths,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234068/support,,2014-08-04T15:46:50.080211+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234068,,UWSer,True
46,0,2014-08-04T15:46:50.051113+00:00,568,POINT (-73.9530709999999942 40.7350709999999978),0,234067,previous-suggestion,Greenpoint,,Biking across the Pulaksi is the quickest way,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234067/support,,2014-08-04T15:46:50.053469+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234067,http://a2.twimg.com/profile_images/1491537189/bikerpark_normal.jpg,Mandi Woodruff,True
44,0,2014-08-04T15:46:49.958106+00:00,568,POINT (-73.9513539999999949 40.7428099999999986),0,234066,previous-suggestion,Hunters Point,,Biking across the Pulaksi is the quickest way,,,,2014-08-04T15:46:49.964009+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234066,http://a2.twimg.com/profile_images/1491537189/bikerpark_normal.jpg,Mandi Woodruff,True
43,0,2014-08-04T15:46:49.923949+00:00,568,POINT (-74.0209420000000051 40.6332430000000002),0,234065,previous-suggestion,Bay Ridge,,There are many people in my neighborhood who would utilize the bikes here to shop for groceries,,,,2014-08-04T15:46:49.930324+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234065,,Thomas Chaves,True
42,0,2014-08-04T15:46:49.889479+00:00,568,POINT (-73.9333089999999942 40.6679839999999970),0,234064,previous-suggestion,Crown Heights South,,There are no bike stations in any close area,,,,2014-08-04T15:46:49.892805+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234064,,Izzy,True
41,43,2014-08-04T15:46:49.833444+00:00,568,POINT (-73.9577280000000030 40.6703929999999971),0,234063,previous-suggestion,Crown Heights,9/14/2011 0:00:00,lots of space on the parkway for a bikeshare station! and lots going on up franklin ave.,,,,2014-08-04T15:46:49.836053+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234063,http://a3.twimg.com/profile_images/29310762/Adium_Icon_normal.png,Frank Hebbert,True
40,52,2014-08-04T15:46:49.789380+00:00,568,POINT (-73.9798509999999965 40.6609529999999992),0,234062,previous-suggestion,Windsor Terrace,9/14/2011 0:00:00,Folks can get from the bottom of the park to trains by Grand Army Plaza/Atlantic Pacific or to eastern/southern Brooklyn.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234062/support,,2014-08-04T15:46:49.791870+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234062,,Anna Pycior,True
39,30,2014-08-04T15:46:49.777040+00:00,568,POINT (-73.9494880000000023 40.7811009999999996),0,234061,previous-suggestion,Upper East Side,9/14/2011 0:00:00,91st between 2nd and 3rd is already a pedestrian walkway and has room for a station.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234061/support,,2014-08-04T15:46:49.780812+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234061,,Moira,True
38,23,2014-08-04T15:46:49.669552+00:00,568,POINT (-73.8905649999999952 40.8613179999999971),0,234060,previous-suggestion,Bedford Park,9/14/2011 0:00:00,It gives people access to Explore parts of the Bronx that surrounds Fordham Plaza. Gives them also an alternative option then to use the MTA MaBSTOA Bus Routes around. Coming from Fordham on the MNCRR and just want to be within the area? Grab a bike!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234060/support,,2014-08-04T15:46:49.672482+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234060,,Ozzzy,True
36,19,2014-08-04T15:46:49.620636+00:00,568,POINT (-73.9271499999999975 40.7595200000000020),0,234059,previous-suggestion,Long Island City,9/14/2011 0:00:00,This area is really central to Astoria and the 34th ave bike lane is invaluable to bikers. It'd be a great spot for a bike share station.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234059/support,,2014-08-04T15:46:49.637817+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234059,http://a2.twimg.com/profile_images/1491537189/bikerpark_normal.jpg,Mandi Woodruff,True
37,36,2014-08-04T15:46:49.633156+00:00,568,POINT (-74.0124660000000034 40.6728900000000024),0,234058,previous-suggestion,Red Hook,9/14/2011 0:00:00,Red Hook is underserved with public transit,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234058/support,,2014-08-04T15:46:49.636002+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234058,,Red Hooker,True
35,0,2014-08-04T15:46:49.578886+00:00,568,POINT (-74.0159960000000012 40.6746240000000014),0,234057,previous-suggestion,Red Hook,,Red Hook desperately needs alternative transportation methods. A Bike share that connected the community with local mass transit (Smith & 9th Street station,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234057/support,,2014-08-04T15:46:49.581340+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234057,,Scott,True
34,0,2014-08-04T15:46:49.469543+00:00,568,POINT (-73.9695289999999943 40.7851629999999972),0,234055,previous-suggestion,Upper West Side,,This station will be at the intersection of Central Park West (with a great bike lane),7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234055/support,,2014-08-04T15:46:49.473760+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234055,,Corey Menscher,True
32,27,2014-08-04T15:46:49.461053+00:00,568,POINT (-73.9501960000000054 40.7712110000000010),0,234054,previous-suggestion,Upper East Side,9/14/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234054/support,,2014-08-04T15:46:49.464286+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234054,,Chris,True
33,0,2014-08-04T15:46:49.457624+00:00,568,POINT (-73.8720260000000053 40.7742549999999966),0,234056,previous-suggestion,LaGuardia Airport,,It would be handy to be able to make a one-way bike/one-way car round-trip to LaGuardia. It would be ideal for greeting someone arriving,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234056/support,,2014-08-04T15:46:49.461435+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234056,,,True
31,36,2014-08-04T15:46:49.329173+00:00,568,POINT (-73.9227300000000014 40.7774939999999972),0,234053,previous-suggestion,Steinway,9/14/2011 0:00:00,Would love to see a station near this park in Astoria.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234053/support,,2014-08-04T15:46:49.332247+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234053,http://a2.twimg.com/profile_images/1491537189/bikerpark_normal.jpg,Mandi Woodruff,True
