FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
4533,0,2014-08-04T15:51:29.142443+00:00,568,POINT (-73.8948780000000056 40.6609880000000032),0,238507,previous-suggestion,East New York,,Good number of houses here,,,,2014-08-04T15:51:29.144996+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238507,,Jacob,True
4532,3,2014-08-04T15:51:29.064239+00:00,568,POINT (-73.8948780000000056 40.6640799999999984),0,238505,previous-suggestion,East New York,10/23/2011 0:00:00,Right next to the subway,,,,2014-08-04T15:51:29.067422+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238505,,Jacob,True
4531,1,2014-08-04T15:51:29.062545+00:00,568,POINT (-73.8992559999999941 40.6589370000000017),0,238506,previous-suggestion,East New York,10/23/2011 0:00:00,It's right near the subway,,,,2014-08-04T15:51:29.065231+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238506,,Jacob,True
4530,0,2014-08-04T15:51:28.894864+00:00,568,POINT (-73.9264210000000048 40.6594249999999988),0,238504,previous-suggestion,East Flatbush,,Lots of houses here,,,,2014-08-04T15:51:28.897486+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238504,,Jacob,True
4529,2,2014-08-04T15:51:28.883858+00:00,568,POINT (-73.9219789999999932 40.6621919999999974),0,238503,previous-suggestion,Brownsville,10/23/2011 0:00:00,It's near the subway station,,,,2014-08-04T15:51:28.887184+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238503,,Jacob,True
4525,5,2014-08-04T15:51:28.788561+00:00,568,POINT (-74.0119300000000067 40.6127869999999973),0,238502,previous-suggestion,Bath Beach,10/23/2011 0:00:00,Dyker Beach Park. It should have a bike share here.,,,,2014-08-04T15:51:28.793557+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238502,http://graph.facebook.com/1675131961/picture?type=large,William Ma,True
4528,2,2014-08-04T15:51:28.775038+00:00,568,POINT (-73.9369999999999976 40.6596520000000012),0,238501,previous-suggestion,Crown Heights,10/23/2011 0:00:00,It's right near the hospital,,,,2014-08-04T15:51:28.780241+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238501,,Jacob,True
4524,4,2014-08-04T15:51:28.672920+00:00,568,POINT (-73.9610959999999977 40.7317430000000016),0,238500,previous-suggestion,Greenpoint,10/22/2011 0:00:00,it would take people to and from the ferry stop at india st in greenpoint,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238500/support,,2014-08-04T15:51:28.676576+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238500,,sarah,True
4527,4,2014-08-04T15:51:28.541039+00:00,568,POINT (-73.9749800000000022 40.7824669999999969),0,238499,previous-suggestion,Upper West Side,10/23/2011 0:00:00,,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238499/support,,2014-08-04T15:51:28.544164+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238499,,,True
4521,1,2014-08-04T15:51:28.332556+00:00,568,POINT (-73.9566120000000069 40.7756580000000000),0,238497,previous-suggestion,Upper East Side,10/21/2011 0:00:00,To offset traffic in the area & Green House Gases & reduce need for oil & to bike more to get healthier & reduce parking battles and horns blasting etc. Oh yeah mike electric bikes available now! use fed regulations - we are ready! www.iBikeElelctric.co,,,,2014-08-04T15:51:28.362003+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238497,,,True
4526,1,2014-08-04T15:51:28.351097+00:00,568,POINT (-73.9582429999999960 40.7652410000000032),0,238498,previous-suggestion,Upper East Side,10/23/2011 0:00:00,It is close to work - near major hospital centers and poor subway access.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238498/support,,2014-08-04T15:51:28.360560+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238498,,,True
4522,2,2014-08-04T15:51:28.325925+00:00,568,POINT (-73.8919810000000012 40.7468410000000034),0,238496,previous-suggestion,Woodside,10/21/2011 0:00:00,This is a huge transportation hub. Thousands of people use this station every day and the neighborhood would benefit from more bicycles and fewer motor vehicles.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238496/support,,2014-08-04T15:51:28.328377+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238496,,christopher caruana,True
4520,2,2014-08-04T15:51:28.215008+00:00,568,POINT (-73.9600829999999974 40.6555970000000002),0,238495,previous-suggestion,Prospect Lefferts Gardens,10/21/2011 0:00:00,I would ride more with a station here.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238495/support,,2014-08-04T15:51:28.217366+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238495,,Noah,True
4519,2,2014-08-04T15:51:28.110643+00:00,568,POINT (-73.8897500000000065 40.7506130000000013),0,238494,previous-suggestion,Jackson Heights,10/26/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238494/support,,2014-08-04T15:51:28.113077+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238494,,sloneczko,True
4517,0,2014-08-04T15:51:27.957901+00:00,568,POINT (-73.9639070000000061 40.8087489999999988),0,238493,previous-suggestion,Morningside Heights,,More than 10,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238493/support,,2014-08-04T15:51:27.962311+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238493,,JungHee,True
4518,2,2014-08-04T15:51:27.951840+00:00,568,POINT (-73.9803869999999932 40.6574370000000016),0,238492,previous-suggestion,Windsor Terrace,10/21/2011 0:00:00,,,,,2014-08-04T15:51:27.954387+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238492,,,True
4515,0,2014-08-04T15:51:27.912838+00:00,568,POINT (-73.9639930000000021 40.7676299999999969),0,238491,previous-suggestion,Upper East Side,,Hunter College at 68th Street and Lexington Avenue has over 20,,,,2014-08-04T15:51:27.915220+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238491,,,True
4516,0,2014-08-04T15:51:27.899828+00:00,568,POINT (-73.9762240000000020 40.7873400000000004),0,238490,previous-suggestion,Upper West Side,,there are lots of local schools in this area,,,,2014-08-04T15:51:27.903636+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238490,,Haley Wulfman,True
4514,11,2014-08-04T15:51:27.695499+00:00,568,POINT (-73.9645730000000015 40.7198830000000029),0,238489,previous-suggestion,Williamsburg,10/21/2011 0:00:00,The East River Ferry...this would make the commute so 21st Century...Yay to Ferry...Yay to Bike Share,,,,2014-08-04T15:51:27.697918+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238489,,,True
4509,0,2014-08-04T15:51:27.681022+00:00,568,POINT (-73.8909510000000012 40.7465809999999991),0,238488,previous-suggestion,Elmhurst,,This is a major transportation hub in the city. Also,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238488/support,,2014-08-04T15:51:27.688933+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238488,,,True
4507,1,2014-08-04T15:51:27.667963+00:00,568,POINT (-73.9426210000000026 40.8411910000000020),0,238487,previous-suggestion,Washington Heights,10/20/2011 0:00:00,,,,,2014-08-04T15:51:27.670522+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238487,,,True
4508,3,2014-08-04T15:51:27.635796+00:00,568,POINT (-73.9724259999999987 40.7967780000000033),0,238486,previous-suggestion,Upper West Side,10/20/2011 0:00:00,,,,,2014-08-04T15:51:27.638778+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238486,,,True
4506,1,2014-08-04T15:51:27.489138+00:00,568,POINT (-73.9730059999999980 40.7978019999999972),0,238485,previous-suggestion,Upper West Side,10/20/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238485/support,,2014-08-04T15:51:27.494239+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238485,,,True
4505,1,2014-08-04T15:51:27.475507+00:00,568,POINT (-73.9639289999999932 40.6412699999999987),0,238484,previous-suggestion,Prospect Park South,10/20/2011 0:00:00,its near my home:) also because its right near the ocean parkway bike lane to coney island. also because the B is no longer a local train and this will help alleviate that change.,,,,2014-08-04T15:51:27.478946+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238484,,jenn,True
4504,0,2014-08-04T15:51:27.346919+00:00,568,POINT (-74.0160070000000019 40.6923280000000034),0,238483,previous-suggestion,Governors Island,,I want a bike share station here because I absolutely LOVE Governor's Island and all of the amazing adventures that lie waiting any New Yorker needing a getaway. This place is a sanctuary to me,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238483/support,,2014-08-04T15:51:27.352110+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238483,,Lira Skenderi,True
4503,2,2014-08-04T15:51:27.297921+00:00,568,POINT (-73.9402829999999938 40.8015540000000030),0,238482,previous-suggestion,East Harlem,10/20/2011 0:00:00,this is a great location to have a station. this block is large and it's not being utilized fully AND i love to bike!!!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238482/support,,2014-08-04T15:51:27.301878+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238482,,vana,True
4502,3,2014-08-04T15:51:27.262683+00:00,568,POINT (-73.9745290000000040 40.7882170000000031),0,238481,previous-suggestion,Upper West Side,10/20/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238481/support,,2014-08-04T15:51:27.265693+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238481,,,True
4501,2,2014-08-04T15:51:27.238265+00:00,568,POINT (-73.9625560000000064 40.6341549999999998),0,238480,previous-suggestion,South Midwood,10/20/2011 0:00:00,Its right near the subway and there is plenty of room in the plaza for bike parking.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238480/support,,2014-08-04T15:51:27.241459+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238480,,,True
4500,1,2014-08-04T15:51:27.156708+00:00,568,POINT (-73.9499600000000044 40.7805159999999987),0,238479,previous-suggestion,Upper East Side,10/20/2011 0:00:00,It is near several large apartment complexes and is a quiet corner with more than normal amount of space.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238479/support,,2014-08-04T15:51:27.162835+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238479,,Gibbons,True
4499,1,2014-08-04T15:51:27.091892+00:00,568,POINT (-73.9960619999999949 40.6780740000000023),0,238478,previous-suggestion,Gowanus,10/20/2011 0:00:00,This area would be great for those of us who like to shop at trader joes but don't want to carry several heavy bags all the way back from atlantic.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238478/support,,2014-08-04T15:51:27.094508+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238478,,Janie Bullard,True
4498,1,2014-08-04T15:51:27.076067+00:00,568,POINT (-73.9829189999999954 40.6625000000000014),0,238477,previous-suggestion,Park Slope,10/20/2011 0:00:00,The YMCA facility at the Park Slope Armory is a highly trafficked location.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238477/support,,2014-08-04T15:51:27.078859+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238477,,Eric McClure,True
4497,3,2014-08-04T15:51:26.942489+00:00,568,POINT (-73.9736919999999998 40.7993609999999975),0,238476,previous-suggestion,Upper West Side,10/20/2011 0:00:00,easy access to riverside park and soldiers and sailor monument,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238476/support,,2014-08-04T15:51:26.945584+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238476,,,True
4496,1,2014-08-04T15:51:26.931693+00:00,568,POINT (-73.9359270000000066 40.7480120000000028),0,238475,previous-suggestion,Long Island City,10/20/2011 0:00:00,,,,,2014-08-04T15:51:26.934737+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238475,,,True
4495,2,2014-08-04T15:51:26.913760+00:00,568,POINT (-73.9840779999999967 40.6637849999999972),0,238474,previous-suggestion,Park Slope,10/20/2011 0:00:00,I want a bike share here because I live near here.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238474/support,,2014-08-04T15:51:26.916688+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238474,,Kristen French,True
4494,0,2014-08-04T15:51:26.881263+00:00,568,POINT (-73.9337809999999962 40.8021549999999991),0,238473,previous-suggestion,East Harlem,,This would give access to Randall's Island,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238473/support,,2014-08-04T15:51:26.884002+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238473,,Tony,True
4493,3,2014-08-04T15:51:26.754401+00:00,568,POINT (-74.0098380000000020 40.6489059999999967),0,238472,previous-suggestion,New York,10/20/2011 0:00:00,This would be a good spot in connection with the 4th Avenue subway line. It's only a block from Sunset Park and many of the best restaurants the neighborhood has to offer.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238472/support,,2014-08-04T15:51:26.756890+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238472,,Catherine,True
4492,2,2014-08-04T15:51:26.719325+00:00,568,POINT (-73.9576420000000070 40.7176060000000035),0,238471,previous-suggestion,Williamsburg,10/20/2011 0:00:00,Having a bike share at Bedford and North 7th Street would be so great because it would allow me (and many of my friends) to take a bike and explore the outskirts of the borough we love - BROOKLYN. Please also consider 34th Street near the ferry!,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238471/support,,2014-08-04T15:51:26.722080+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238471,,Gabrielle,True
4491,0,2014-08-04T15:51:26.715387+00:00,568,POINT (-73.9470210000000066 40.7452469999999991),0,238470,previous-suggestion,Hunters Point,,MoMA PS1 is a thriving cultural institution,,,,2014-08-04T15:51:26.717842+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238470,,,True
4490,0,2014-08-04T15:51:26.685207+00:00,568,POINT (-73.9226019999999977 40.7773469999999989),0,238469,previous-suggestion,Steinway,,Astoria Park is a beautiful Queens destination. With available bikes,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238469/support,,2014-08-04T15:51:26.687678+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238469,,,True
4489,1,2014-08-04T15:51:26.592136+00:00,568,POINT (-73.9479860000000002 40.7445980000000034),0,238468,previous-suggestion,Hunters Point,10/20/2011 0:00:00,MoMA PS1 needs bikes!,,,,2014-08-04T15:51:26.598035+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238468,,Angela,True
4488,0,2014-08-04T15:51:26.543355+00:00,568,POINT (-73.7797149999999959 40.5901410000000027),0,238467,previous-suggestion,Far Rockaway,,More people need to visit this area,,,,2014-08-04T15:51:26.546706+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238467,,Jeanne,True
4486,2,2014-08-04T15:51:26.535116+00:00,568,POINT (-73.7560249999999940 40.6037669999999977),0,238466,previous-suggestion,Far Rockaway,10/20/2011 0:00:00,,,,,2014-08-04T15:51:26.537890+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238466,,Jeanne,True
4487,4,2014-08-04T15:51:26.529887+00:00,568,POINT (-73.8443450000000041 40.7216499999999968),0,238465,previous-suggestion,Forest Hills,10/27/2011 0:00:00,It's convenient as it is right outside the subway station and not too far from the LIRR. People can easily go from one place to another easily this way since this neighborhood has a lot to offer.,,,,2014-08-04T15:51:26.532459+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238465,,Lilas R,True
4485,1,2014-08-04T15:51:26.407392+00:00,568,POINT (-73.9679519999999968 40.8023499999999970),0,238464,previous-suggestion,Upper West Side,10/27/2011 0:00:00,This is an unused island where Broadway and West End divide. Increased visability of bikes on island will reduce confusion for drivers choosing which avenue to continue down.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238464/support,,2014-08-04T15:51:26.410190+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238464,,,True
4484,2,2014-08-04T15:51:26.350518+00:00,568,POINT (-73.8250330000000048 40.5806899999999970),0,238463,previous-suggestion,Seaside,10/20/2011 0:00:00,it would make travel around the beach more fun and efficient.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238463/support,,2014-08-04T15:51:26.353734+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238463,,Jeanne,True
4482,1,2014-08-04T15:51:26.342021+00:00,568,POINT (-73.9642079999999993 40.7925060000000030),0,238462,previous-suggestion,Upper West Side,10/19/2011 0:00:00,I live nearby,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238462/support,,2014-08-04T15:51:26.344416+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238462,,Melissa,True
4483,2,2014-08-04T15:51:26.326135+00:00,568,POINT (-73.9247900000000016 40.8615929999999992),0,238461,previous-suggestion,Inwood,10/20/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238461/support,,2014-08-04T15:51:26.330376+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238461,http://a2.twimg.com/profile_images/1582757299/wethe99ople_normal.jpg,Shir Yaakov,True
4481,0,2014-08-04T15:51:26.252833+00:00,568,POINT (-73.9010179999999934 40.8477469999999983),0,238460,previous-suggestion,Tremont,,Go-to denstination for local retail and Echo Park. Dense population,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238460/support,,2014-08-04T15:51:26.255625+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238460,,Nick,True
4480,0,2014-08-04T15:51:26.192700+00:00,568,POINT (-73.9006320000000017 40.8558980000000034),0,238459,previous-suggestion,Fordham,,Go-to destination. B/D Train stop below. Dense population,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238459/support,,2014-08-04T15:51:26.195379+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238459,,Nick,True
4479,0,2014-08-04T15:51:26.132408+00:00,568,POINT (-73.9035070000000047 40.8587220000000002),0,238458,previous-suggestion,Fordham,,Go-to destination. 4 Train stop above. Dense population,,,,2014-08-04T15:51:26.135088+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238458,,Nick,True
4478,0,2014-08-04T15:51:26.080713+00:00,568,POINT (-73.8972420000000056 40.8564170000000004),0,238457,previous-suggestion,Fordham,,Dense neighborhood,,,,2014-08-04T15:51:26.083351+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238457,,Nick,True
4477,0,2014-08-04T15:51:26.077795+00:00,568,POINT (-73.9044520000000063 40.8120759999999976),0,238456,previous-suggestion,Mott Haven,,Go-to destination,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238456/support,,2014-08-04T15:51:26.080345+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238456,,Nick,True
4476,0,2014-08-04T15:51:26.036085+00:00,568,POINT (-73.8917059999999992 40.8299570000000003),0,238455,previous-suggestion,Morrisania,,Go-to location under 2/5 Train. Very dense population,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238455/support,,2014-08-04T15:51:26.038825+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238455,,Nick,True
4473,1,2014-08-04T15:51:25.934932+00:00,568,POINT (-73.8971130000000045 40.8209790000000012),0,238454,previous-suggestion,Longwood,10/19/2011 0:00:00,High subscriber potential in very dense neighborhood situated near rapid transit.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238454/support,,2014-08-04T15:51:25.937536+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238454,,Nick,True
4475,0,2014-08-04T15:51:25.923607+00:00,568,POINT (-73.8877999999999986 40.8371330000000015),0,238453,previous-suggestion,Crotona Park,,Go-to location under 2/5 Train,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238453/support,,2014-08-04T15:51:25.926294+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238453,,Nick,True
4472,0,2014-08-04T15:51:25.892421+00:00,568,POINT (-73.8931649999999962 40.8238419999999991),0,238452,previous-suggestion,Morrisania,,Major go-to destination due to 5/2 Trains located above on Simpson Street/Westchester Ave and retail corridor adjacent along Southern Blvd. Area is very dense,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238452/support,,2014-08-04T15:51:25.894946+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238452,,Nick,True
4474,3,2014-08-04T15:51:25.886745+00:00,568,POINT (-73.8971130000000045 40.8209790000000012),0,238451,previous-suggestion,Longwood,10/19/2011 0:00:00,High subscriber potential in very dense neighborhood situated near rapid transit and large public greenspace.,,,,2014-08-04T15:51:25.889945+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238451,,Nick,True
4471,0,2014-08-04T15:51:25.727430+00:00,568,POINT (-73.8671580000000034 40.8374150000000000),0,238450,previous-suggestion,Van Nest,,Very dense neighborhood,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238450/support,,2014-08-04T15:51:25.730724+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238450,,Nick,True
4470,0,2014-08-04T15:51:25.697563+00:00,568,POINT (-73.9757520000000000 40.7932530000000000),0,238449,previous-suggestion,Upper West Side,,I would be able to ride a bike downtown rather than using a subway,,,,2014-08-04T15:51:25.701794+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238449,,Emilie,True
4469,0,2014-08-04T15:51:25.627607+00:00,568,POINT (-73.8552449999999965 40.8091480000000004),0,238448,previous-suggestion,Castle Hill,,Dense newly developed area,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238448/support,,2014-08-04T15:51:25.630996+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238448,,Nick,True
4468,0,2014-08-04T15:51:25.539949+00:00,568,POINT (-73.8713819999999970 40.8345369999999974),0,238447,previous-suggestion,Bronx River,,Very dense neighborhood. Frequented bus stop. Closest retail corridors are along Westchester Ave between the BX River Parkway,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238447/support,,2014-08-04T15:51:25.542835+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238447,,Nick,True
4467,5,2014-08-04T15:51:25.508496+00:00,568,POINT (-73.8771540000000044 40.8315169999999981),0,238446,previous-suggestion,Bronx River,10/19/2011 0:00:00,Highly populated area. Several schools nearby. Top of a hill.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238446/support,,2014-08-04T15:51:25.510967+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238446,,,True
