FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
479,0,2014-08-04T15:47:14.128586+00:00,568,POINT (-73.8629710000000017 40.8921769999999967),0,234499,previous-suggestion,Williamsbridge,,There are a ton of users that would take advantage of the station if it were located here. Montefiore workers,,,,2014-08-04T15:47:14.131442+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234499,,,True
478,0,2014-08-04T15:47:14.114474+00:00,568,POINT (-73.9583709999999996 40.8155539999999988),0,234498,previous-suggestion,Manhattanville,,Well,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234498/support,,2014-08-04T15:47:14.117133+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234498,,,True
477,12,2014-08-04T15:47:14.023420+00:00,568,POINT (-73.9713100000000026 40.7946349999999995),0,234497,previous-suggestion,Upper West Side,9/14/2011 0:00:00,I live on w101/Manhattan but I think 96th/broadway would be a good close location for me and others who live in the area!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234497/support,,2014-08-04T15:47:14.026029+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234497,,Danelle,True
471,0,2014-08-04T15:47:13.987556+00:00,568,POINT (-73.9505609999999933 40.6692529999999977),0,234496,previous-suggestion,Crown Heights,,It's easily accessible to Prospect Park,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234496/support,,2014-08-04T15:47:13.990561+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234496,,Jill,True
476,0,2014-08-04T15:47:13.939738+00:00,568,POINT (-73.9826609999999931 40.6859010000000012),0,234495,previous-suggestion,Boerum Hill,,It's right off a bus stop,,,,2014-08-04T15:47:13.942019+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234495,,Pedro,True
475,2,2014-08-04T15:47:13.929928+00:00,568,POINT (-73.9452390000000008 40.7466790000000003),0,234494,previous-suggestion,Hunters Point,9/16/2011 0:00:00,,,,,2014-08-04T15:47:13.932383+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234494,,,True
474,12,2014-08-04T15:47:13.859641+00:00,568,POINT (-73.8358910000000037 40.5774910000000020),0,234493,previous-suggestion,Seaside,9/14/2011 0:00:00,i think this would be a good location you can pick up a bike here and travel anywhere on the peninsula,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234493/support,,2014-08-04T15:47:13.867102+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234493,,tommy,True
472,27,2014-08-04T15:47:13.768930+00:00,568,POINT (-73.9763959999999940 40.7754309999999975),0,234492,previous-suggestion,Upper West Side,9/14/2011 0:00:00,This is a great place right next to CP and a popular subway station. Very good for tourists and locals to get downtown quickly.,11,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234492/support,,2014-08-04T15:47:13.771772+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234492,,ChrisUWS,True
473,7,2014-08-04T15:47:13.761256+00:00,568,POINT (-73.9706450000000046 40.6240250000000032),0,234491,previous-suggestion,Midwood,9/14/2011 0:00:00,get me to start commuting by bike,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234491/support,,2014-08-04T15:47:13.764706+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234491,,Jeremy,True
468,87,2014-08-04T15:47:13.663938+00:00,568,POINT (-73.9578130000000016 40.7454109999999972),0,234490,previous-suggestion,Hunters Point,9/14/2011 0:00:00,Gantry Park is an ideal location for a bike station -- there's a great boardwalk there and it would be a quick ride to both Brooklyn and Astoria. Please give Gantry Park a station!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234490/support,,2014-08-04T15:47:13.667981+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234490,,,True
470,0,2014-08-04T15:47:13.514637+00:00,568,POINT (-73.8890629999999931 40.7533600000000007),0,234489,previous-suggestion,Jackson Heights,,It is a park location right along a bike lane,,,,2014-08-04T15:47:13.517766+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234489,,,True
469,9,2014-08-04T15:47:13.465994+00:00,568,POINT (-73.9743789999999990 40.6569160000000025),0,234488,previous-suggestion,Windsor Terrace,9/14/2011 0:00:00,I live nearby,,,,2014-08-04T15:47:13.470004+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234488,,,True
467,0,2014-08-04T15:47:13.445373+00:00,568,POINT (-74.0154699999999934 40.6922470000000018),0,234487,previous-suggestion,Governors Island,,It's probably not a typical use,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234487/support,,2014-08-04T15:47:13.447952+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234487,,Chris Mcnally,True
466,29,2014-08-04T15:47:13.305006+00:00,568,POINT (-73.8682709999999929 40.8569850000000017),0,234486,previous-suggestion,Bronxdale,9/14/2011 0:00:00,This would be a great location because of the connection to the #5 train and the Bx12 bus route. Also the station would be located along the Mosholu-Pelham Parkway Greenway which provides an East to West connection in the Bronx and in close proximity to,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234486/support,,2014-08-04T15:47:13.308103+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234486,,,True
465,0,2014-08-04T15:47:13.299125+00:00,568,POINT (-74.1669830000000019 40.6269800000000032),0,234485,previous-suggestion,Graniteville,,So many things near here: movie theater,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234485/support,,2014-08-04T15:47:13.302010+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234485,,Karen,True
464,14,2014-08-04T15:47:13.267565+00:00,568,POINT (-74.0346320000000020 40.6094960000000000),0,234484,previous-suggestion,Fort Hamilton,9/14/2011 0:00:00,There is access to a great bike path,,,,2014-08-04T15:47:13.270460+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234484,,David,True
463,58,2014-08-04T15:47:13.251344+00:00,568,POINT (-73.9686290000000071 40.6726389999999967),0,234483,previous-suggestion,Prospect Heights,9/14/2011 0:00:00,I want a bike-share station in front of the Brooklyn Public Library on Grand Army Plaza.,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234483/support,,2014-08-04T15:47:13.253793+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234483,,Aaron,True
462,18,2014-08-04T15:47:13.082034+00:00,568,POINT (-73.9513550000000066 40.7138649999999984),0,234482,previous-suggestion,Williamsburg,9/14/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234482/support,,2014-08-04T15:47:13.084434+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234482,,,True
461,13,2014-08-04T15:47:13.063840+00:00,568,POINT (-73.9734780000000001 40.6680819999999983),0,234481,previous-suggestion,Park Slope,9/14/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234481/support,,2014-08-04T15:47:13.066546+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234481,,,True
460,12,2014-08-04T15:47:13.059802+00:00,568,POINT (-73.9627169999999978 40.7940010000000015),0,234480,previous-suggestion,Upper West Side,9/14/2011 0:00:00,It's near central park and located between two C train stops.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234480/support,,2014-08-04T15:47:13.062963+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234480,,Heather,True
459,5,2014-08-04T15:47:13.050273+00:00,568,POINT (-73.9638219999999933 40.7653060000000025),0,234479,previous-suggestion,Upper East Side,9/14/2011 0:00:00,I work in western Midtown and it's not easy to get there from the UES.,,,,2014-08-04T15:47:13.052819+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234479,,Julia,True
458,0,2014-08-04T15:47:12.888528+00:00,568,POINT (-73.9220219999999983 40.7413790000000020),0,234478,previous-suggestion,Sunnyside,,This is a small public park close to my apartment and would make a great place for residents of Sunnyside,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234478/support,,2014-08-04T15:47:12.891302+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234478,,Ryan Laird,True
456,7,2014-08-04T15:47:12.865685+00:00,568,POINT (-74.0148910000000058 40.6296600000000012),0,234477,previous-suggestion,Dyker Heights,9/14/2011 0:00:00,It will be convenient to my house,,,,2014-08-04T15:47:12.868167+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234477,,Teresa,True
457,10,2014-08-04T15:47:12.861281+00:00,568,POINT (-73.9349399999999974 40.8421340000000015),0,234476,previous-suggestion,Washington Heights,9/14/2011 0:00:00,Easy access to the pool!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234476/support,,2014-08-04T15:47:12.863914+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234476,,Elizabeth,True
455,18,2014-08-04T15:47:12.816494+00:00,568,POINT (-73.9095339999999936 40.8739100000000022),0,234475,previous-suggestion,Inwood,9/14/2011 0:00:00,This is a major shopping hub that's just a bit too far for regular walking.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234475/support,,2014-08-04T15:47:12.819900+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234475,,Elizabeth,True
454,39,2014-08-04T15:47:12.732743+00:00,568,POINT (-73.9583499999999958 40.8154570000000021),0,234474,previous-suggestion,Manhattanville,9/14/2011 0:00:00,I could ride right from there to work.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234474/support,,2014-08-04T15:47:12.735167+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234474,,Chris,True
451,0,2014-08-04T15:47:12.671981+00:00,568,POINT (-73.8261490000000009 40.7855849999999975),0,234473,previous-suggestion,Malba,,I want a station here because we need to take a bus in order to get to a subway,,,,2014-08-04T15:47:12.674406+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234473,,June,True
452,6,2014-08-04T15:47:12.641132+00:00,568,POINT (-73.9766099999999938 40.6757309999999990),0,234472,previous-suggestion,Park Slope,9/14/2011 0:00:00,Near Park Slope Food Coop.,,,,2014-08-04T15:47:12.649326+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234472,,,True
453,16,2014-08-04T15:47:12.643859+00:00,568,POINT (-73.9702800000000025 40.7964050000000000),0,234471,previous-suggestion,Upper West Side,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234471/support,,2014-08-04T15:47:12.647696+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234471,,Charles,True
450,6,2014-08-04T15:47:12.552390+00:00,568,POINT (-73.9171300000000002 40.8768949999999975),0,234470,previous-suggestion,Inwood,9/14/2011 0:00:00,I can get to the subway faster.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234470/support,,2014-08-04T15:47:12.554780+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234470,,Craig,True
448,0,2014-08-04T15:47:12.448078+00:00,568,POINT (-74.0044620000000037 40.6541160000000019),0,234469,previous-suggestion,Windsor Terrace,,It's a major express stop for the N and D,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234469/support,,2014-08-04T15:47:12.451645+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234469,,Ganda Suthivarakom,True
449,14,2014-08-04T15:47:12.441753+00:00,568,POINT (-73.9915450000000021 40.6722809999999981),0,234468,previous-suggestion,Gowanus,9/14/2011 0:00:00,Lots of artists on this block.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234468/support,,2014-08-04T15:47:12.447799+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234468,,,True
447,9,2014-08-04T15:47:12.352862+00:00,568,POINT (-73.9878109999999936 40.7765679999999975),0,234467,previous-suggestion,Upper West Side,9/14/2011 0:00:00,Easy access to the westside hwy. It's the best way to get downtown and uptown.,9,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234467/support,,2014-08-04T15:47:12.358725+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234467,,,True
446,0,2014-08-04T15:47:12.259077+00:00,568,POINT (-73.9841640000000069 40.6860799999999969),0,234466,previous-suggestion,Boerum Hill,,Lots of wide empty sidewalk on Atlantic Avenue between Bond and Nevins,,,,2014-08-04T15:47:12.263908+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234466,,,True
445,6,2014-08-04T15:47:12.168315+00:00,568,POINT (-74.1317489999999992 40.6403120000000015),0,234465,previous-suggestion,Port Richmond,9/14/2011 0:00:00,Port Richomd and Mariners Harbor have the Worst Commut times in the whole NYC. biking from here to the ferry woould save many ppl much needed time in the morning.,,,,2014-08-04T15:47:12.170833+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234465,,Nick Rozak,True
444,0,2014-08-04T15:47:12.136817+00:00,568,POINT (-74.1311270000000064 40.6260850000000033),0,234464,previous-suggestion,Westerleigh,,With Bennett's Bicycles right up the road,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234464/support,,2014-08-04T15:47:12.140061+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234464,,Geoff Celis,True
443,10,2014-08-04T15:47:12.079214+00:00,568,POINT (-73.8779909999999944 40.8190779999999975),0,234463,previous-suggestion,Soundview,9/14/2011 0:00:00,The New York City Parks Department will be opening a new headquarters soon. The bike station would be safe in this location and allow for the many park users of Soundview to explore their park on wheels while also providing access to this transportation,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234463/support,,2014-08-04T15:47:12.081684+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234463,,,True
442,5,2014-08-04T15:47:12.023928+00:00,568,POINT (-73.9519339999999943 40.6744290000000035),0,234462,previous-suggestion,Crown Heights,9/14/2011 0:00:00,We have a dense population on our block and everyone has bikes locked up all over the street. But most of the people who ride are taking short trips like shopping trips. If they could use bike share instead they might not even buy a bike. This would als,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234462/support,,2014-08-04T15:47:12.028665+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234462,,Chris Mcnally,True
441,0,2014-08-04T15:47:11.988308+00:00,568,POINT (-74.1226300000000009 40.6129900000000035),0,234461,previous-suggestion,Castleton Corners,,This is also a major epicenter for traveling on the island. Many stores,,,,2014-08-04T15:47:11.991368+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234461,,Geoff Celis,True
437,22,2014-08-04T15:47:11.897828+00:00,568,POINT (-73.9508610000000033 40.7237209999999976),0,234460,previous-suggestion,Williamsburg,9/14/2011 0:00:00,You can connect eastern Greenpoint to the bus and subway network.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234460/support,,2014-08-04T15:47:11.900499+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234460,,,True
440,20,2014-08-04T15:47:11.873245+00:00,568,POINT (-73.8878189999999933 40.7492960000000011),0,234459,previous-suggestion,Jackson Heights,9/14/2011 0:00:00,I want to locate a bike share station here. In front of the post office is a central location with enough sidewalk space to accomodate the bikes.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234459/support,,2014-08-04T15:47:11.875703+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234459,,Will Sweeney,True
439,0,2014-08-04T15:47:11.868611+00:00,568,POINT (-74.1358689999999996 40.6250700000000009),0,234458,previous-suggestion,Westerleigh,,Mstore located along Forest Ave,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234458/support,,2014-08-04T15:47:11.871612+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234458,,Nick Rozak,True
438,12,2014-08-04T15:47:11.834739+00:00,568,POINT (-73.9516979999999933 40.7233790000000013),0,234457,previous-suggestion,Williamsburg,9/14/2011 0:00:00,Hugely busy neighborhood and a lot of dinner destinations,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234457/support,,2014-08-04T15:47:11.837270+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234457,,,True
433,0,2014-08-04T15:47:11.692827+00:00,568,POINT (-73.9904499999999956 40.6641660000000016),0,234456,previous-suggestion,Park Slope,,There's an empty spot on the sidewalk here,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234456/support,,2014-08-04T15:47:11.695462+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234456,,Kevin,True
434,11,2014-08-04T15:47:11.665112+00:00,568,POINT (-73.9960080000000033 40.6866979999999998),0,234455,previous-suggestion,Cobble Hill,9/14/2011 0:00:00,There are a lot of us who bike to work and there is an awesome bike shop on Baltic and Court.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234455/support,,2014-08-04T15:47:11.669272+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234455,,Michael,True
435,6,2014-08-04T15:47:11.661642+00:00,568,POINT (-74.1463190000000054 40.5715369999999993),0,234454,previous-suggestion,Lighthouse Hill,9/14/2011 0:00:00,Historic Richmondtown is a great attraction for tourists as well as locals. It would be a great destination for bicyclists using bike share.,,,,2014-08-04T15:47:11.664105+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234454,,Geoff Celis,True
436,0,2014-08-04T15:47:11.638763+00:00,568,POINT (-73.9628780000000035 40.6606919999999974),0,234453,previous-suggestion,Prospect Lefferts Gardens,,It's near the Prospect Park subway station,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234453/support,,2014-08-04T15:47:11.642311+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234453,,,True
431,0,2014-08-04T15:47:11.388971+00:00,568,POINT (-74.2347249999999974 40.5288180000000011),0,234452,previous-suggestion,Pleasant Plains,,I can't lie,,,,2014-08-04T15:47:11.392958+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234452,,Geoff Celis,True
432,11,2014-08-04T15:47:11.389018+00:00,568,POINT (-73.8851580000000041 40.8274889999999999),0,234451,previous-suggestion,Morrisania,9/14/2011 0:00:00,Concrete Plant Park offers beautiful views of the Bronx River and is a part of the Bronx River Greenway. A bike share station would be a welcomed addition as the park is in very close proximity to the #6 train and is centrally located to the bustling,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234451/support,,2014-08-04T15:47:11.392317+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234451,,,True
430,22,2014-08-04T15:47:11.370180+00:00,568,POINT (-73.9149840000000040 40.7638430000000014),0,234450,previous-suggestion,Long Island City,9/14/2011 0:00:00,Bike share can help east-west trips in Astoria!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234450/support,,2014-08-04T15:47:11.373224+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234450,,Mike,True
429,30,2014-08-04T15:47:11.320859+00:00,568,POINT (-73.9280300000000068 40.8659910000000011),0,234449,previous-suggestion,Inwood,9/14/2011 0:00:00,,,,,2014-08-04T15:47:11.325363+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234449,,,True
