FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
3622,0,2014-08-04T15:50:28.463581+00:00,568,POINT (-73.9594979999999964 40.8092529999999982),0,237608,previous-suggestion,Morningside Heights,,I want a bike share here because it is in the neighborhood of many NYC academic institutions including Columbia,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237608/support,,2014-08-04T15:50:28.466422+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237608,,,True
3620,0,2014-08-04T15:50:28.430904+00:00,568,POINT (-73.9318070000000063 40.8690089999999984),0,237607,previous-suggestion,Inwood,,This is a great location at the Dyckman Street Marina area,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237607/support,,2014-08-04T15:50:28.433780+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237607,,DJ,True
3619,1,2014-08-04T15:50:28.376656+00:00,568,POINT (-73.9546809999999937 40.8064430000000016),0,237606,previous-suggestion,Harlem,9/22/2011 0:00:00,So I can run errands by bike and get downtown without using the subway or bus.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237606/support,,2014-08-04T15:50:28.379232+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237606,,,True
3618,0,2014-08-04T15:50:28.265719+00:00,568,POINT (-73.9372570000000024 40.8509310000000028),0,237605,previous-suggestion,Washington Heights,,This is next to a church on the back side in an unobtrusive location that is also near the 181st Street pedestrian bridge,,,,2014-08-04T15:50:28.268265+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237605,,,True
3617,2,2014-08-04T15:50:28.239832+00:00,568,POINT (-73.8489799999999974 40.5731269999999995),0,237604,previous-suggestion,Rockaway Park,9/22/2011 0:00:00,,,,,2014-08-04T15:50:28.248078+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237604,,Reynolds,True
3616,2,2014-08-04T15:50:28.198831+00:00,568,POINT (-73.9537789999999973 40.7300949999999986),0,237603,previous-suggestion,Greenpoint,9/22/2011 0:00:00,I live near here and it would be useful for when I have guests visiting.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237603/support,,2014-08-04T15:50:28.201506+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237603,,ian,True
3615,0,2014-08-04T15:50:28.167000+00:00,568,POINT (-73.9455619999999954 40.7457360000000008),0,237602,previous-suggestion,Hunters Point,,I'd love to be able to bike between PS1 and the Museum of the Moving Image,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237602/support,,2014-08-04T15:50:28.170172+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237602,,Margie,True
3614,7,2014-08-04T15:50:28.056588+00:00,568,POINT (-73.9438659999999999 40.7683620000000033),0,237601,previous-suggestion,Upper East Side,9/22/2011 0:00:00,,,,,2014-08-04T15:50:28.059887+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237601,,Josh Cacchione,True
3611,0,2014-08-04T15:50:28.037010+00:00,568,POINT (-73.9541119999999950 40.7573760000000007),0,237600,previous-suggestion,Upper East Side,,With the new Southpointe Park and Four Freedoms Park opening in 2012,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237600/support,,2014-08-04T15:50:28.039551+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237600,,CLK,True
3613,6,2014-08-04T15:50:28.021508+00:00,568,POINT (-73.9440060000000017 40.7681669999999983),0,237599,previous-suggestion,Upper East Side,9/22/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237599/support,,2014-08-04T15:50:28.024045+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237599,,,True
3609,7,2014-08-04T15:50:27.825651+00:00,568,POINT (-73.9435119999999984 40.7694669999999988),0,237598,previous-suggestion,Upper East Side,9/22/2011 0:00:00,It's cool!,,,,2014-08-04T15:50:27.846040+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237598,,Maurita,True
3610,2,2014-08-04T15:50:27.783301+00:00,568,POINT (-73.9561290000000042 40.7479969999999980),0,237597,previous-suggestion,Hunters Point,9/22/2011 0:00:00,,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237597/support,,2014-08-04T15:50:27.786419+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237597,,,True
3608,0,2014-08-04T15:50:27.762277+00:00,568,POINT (-73.9442520000000059 40.7688160000000011),0,237596,previous-suggestion,Upper East Side,,There is only 1 option of public transportation to the subway or tram station,,,,2014-08-04T15:50:27.771212+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237596,,Yin Lee,True
3586,0,2014-08-04T15:50:27.516519+00:00,568,POINT (-73.9434260000000023 40.7690029999999979),0,237595,previous-suggestion,Upper East Side,,transportation on Roosevelt Island isn't ideal. There is a decent walk from one end to the other and I don't like to take the bus,,,,2014-08-04T15:50:27.523295+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237595,,,True
3606,0,2014-08-04T15:50:27.485563+00:00,568,POINT (-73.9441879999999969 40.7687189999999973),0,237594,previous-suggestion,Upper East Side,,It's the point in Roosevelt Island more away from the public transport hub,,,,2014-08-04T15:50:27.489160+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237594,,Roberto Pagan,True
3607,7,2014-08-04T15:50:27.468200+00:00,568,POINT (-73.9432970000000012 40.7693209999999979),0,237592,previous-suggestion,Upper East Side,9/22/2011 0:00:00,The bicycle is the best way to reach manhattan via bridges or tram.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237592/support,,2014-08-04T15:50:27.486016+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237592,,Mirko,True
3605,6,2014-08-04T15:50:27.461935+00:00,568,POINT (-73.9438820000000021 40.7691179999999989),0,237593,previous-suggestion,Upper East Side,9/22/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237593/support,,2014-08-04T15:50:27.479599+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237593,,zhiyong zhou,True
3604,7,2014-08-04T15:50:27.271804+00:00,568,POINT (-73.9446810000000028 40.7676459999999992),0,237591,previous-suggestion,Roosevelt Island,9/22/2011 0:00:00,,,,,2014-08-04T15:50:27.274560+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237591,,,True
3603,0,2014-08-04T15:50:27.260356+00:00,568,POINT (-73.9534469999999970 40.6682300000000012),0,237590,previous-suggestion,Crown Heights,,It is near multiple subway stations (on the 2,,,,2014-08-04T15:50:27.262909+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237590,,Frank,True
3602,10,2014-08-04T15:50:27.248510+00:00,568,POINT (-73.9448960000000000 40.7681660000000008),0,237589,previous-suggestion,Upper East Side,9/22/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237589/support,,2014-08-04T15:50:27.254590+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237589,,Cheng Yan,True
3601,1,2014-08-04T15:50:27.047920+00:00,568,POINT (-73.9448960000000000 40.7681660000000008),0,237588,previous-suggestion,Upper East Side,9/22/2011 0:00:00,,,,,2014-08-04T15:50:27.050275+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237588,,,True
3600,8,2014-08-04T15:50:27.026503+00:00,568,POINT (-73.9427289999999999 40.7686050000000009),0,237587,previous-suggestion,Upper East Side,9/22/2011 0:00:00,Roosevelt Island needs an alternative to get around.,,,,2014-08-04T15:50:27.029299+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237587,,Hai Chien Wang,True
3599,2,2014-08-04T15:50:26.952541+00:00,568,POINT (-73.9494880000000023 40.7616009999999989),0,237586,previous-suggestion,Roosevelt Island,9/22/2011 0:00:00,The public transit on the island is not as convenient as Manhattan. Bicycle sharing program offers a green alternative.,,,,2014-08-04T15:50:26.961996+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237586,,Hai Chien Wang,True
3597,7,2014-08-04T15:50:26.803298+00:00,568,POINT (-73.9820289999999972 40.7788759999999968),0,237585,previous-suggestion,Upper West Side,9/22/2011 0:00:00,It's near the 72nd St. Subway and has good acess to the Hudson River bike path.,9,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237585/support,,2014-08-04T15:50:26.811365+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237585,,Charlotte,True
3596,8,2014-08-04T15:50:26.742458+00:00,568,POINT (-73.9448529999999948 40.7671259999999975),0,237584,previous-suggestion,Roosevelt Island,9/22/2011 0:00:00,,,,,2014-08-04T15:50:26.759104+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237584,,,True
3595,0,2014-08-04T15:50:26.645920+00:00,568,POINT (-73.9584250000000054 40.7444190000000006),0,237583,previous-suggestion,Hunters Point,,LIC is a growing community for families. It would be great to use a bike to go out shopping,,,,2014-08-04T15:50:26.652872+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237583,,Amy,True
3593,0,2014-08-04T15:50:26.447751+00:00,568,POINT (-73.9421059999999954 40.7707669999999993),0,237582,previous-suggestion,Upper East Side,,I would like a bike station at the Octagon Park Apartments so that I may be able to ride a bike,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237582/support,,2014-08-04T15:50:26.450128+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237582,,Billy,True
3590,0,2014-08-04T15:50:26.438491+00:00,568,POINT (-73.9437269999999955 40.7682160000000025),0,237581,previous-suggestion,Upper East Side,,Roosevelt island is well suited for bikes as a means of transportation. Bike riding is safe here,,,,2014-08-04T15:50:26.442835+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237581,,,True
3592,0,2014-08-04T15:50:26.409089+00:00,568,POINT (-73.9444780000000037 40.7692720000000008),0,237580,previous-suggestion,Upper East Side,,It would not only benefit a large young population at the Octagon,,,,2014-08-04T15:50:26.415598+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237580,,Lee,True
3589,2,2014-08-04T15:50:26.274591+00:00,568,POINT (-73.8830439999999982 40.7475730000000027),0,237579,previous-suggestion,Elmhurst,9/22/2011 0:00:00,BECAUSE ITS AN IMPORTANT AND EFFICIENT TRANSPORTATION ALTERNATIVE IN A LARGE CITY WITH AN EVER GROWING POPULATION,,,,2014-08-04T15:50:26.277073+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237579,,MICHAEL MIRANDA,True
3588,0,2014-08-04T15:50:26.183501+00:00,568,POINT (-73.9434920000000062 40.7689019999999971),0,237578,previous-suggestion,Upper East Side,,I would like to see the program here. This is an lovely andnfriendly place. Usually we take a busnto F train station on the island,,,,2014-08-04T15:50:26.185815+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237578,,Ncole wu,True
3587,5,2014-08-04T15:50:26.115139+00:00,568,POINT (-73.7933940000000064 40.7107439999999983),0,237577,previous-suggestion,Pelham Bay,9/22/2011 0:00:00,This station would serve F line subway riders who want to get to and from the St. John's campus (which also should have a bike station).,,,,2014-08-04T15:50:26.117853+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237577,,John Barrett,True
3584,3,2014-08-04T15:50:26.091157+00:00,568,POINT (-73.9437369999999987 40.6836720000000014),0,237576,previous-suggestion,Bedford-Stuyvesant,9/21/2011 0:00:00,It will ease traffic congestion and allow me to be physically active.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237576/support,,2014-08-04T15:50:26.095651+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237576,,Ban leow,True
3581,2,2014-08-04T15:50:25.709826+00:00,568,POINT (-73.9538550000000043 40.7577659999999966),0,237575,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237575/support,,2014-08-04T15:50:25.714249+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237575,,Hirji,True
3583,0,2014-08-04T15:50:25.692425+00:00,568,POINT (-73.9463980000000021 40.7653060000000025),0,237574,previous-suggestion,Roosevelt Island,,It would be great and so convenient. I live at the northerm part of the island and the red bus is so unreliable,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237574/support,,2014-08-04T15:50:25.699343+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237574,,Allison,True
3582,1,2014-08-04T15:50:25.625593+00:00,568,POINT (-73.9677590000000009 40.7635190000000023),0,237573,previous-suggestion,Midtown,9/21/2011 0:00:00,great to do a tour of UN and then go to FDR memorial by bike and tram.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237573/support,,2014-08-04T15:50:25.629921+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237573,,steve,True
3580,14,2014-08-04T15:50:25.552767+00:00,568,POINT (-73.9436939999999936 40.7687269999999984),0,237572,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I live here.,,,,2014-08-04T15:50:25.562915+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237572,,John,True
3579,10,2014-08-04T15:50:25.474328+00:00,568,POINT (-73.9434799999999939 40.7691409999999976),0,237571,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I live here and can use the bite to get to both Manhattan and Queens,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237571/support,,2014-08-04T15:50:25.476808+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237571,,,True
3578,11,2014-08-04T15:50:25.410580+00:00,568,POINT (-73.9436089999999950 40.7678989999999999),0,237570,previous-suggestion,Roosevelt Island,9/21/2011 0:00:00,It will be convenient inside island and will promote the benefit of the public. Island without a car!!,,,,2014-08-04T15:50:25.418703+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237570,,Choi,True
3577,5,2014-08-04T15:50:25.396866+00:00,568,POINT (-73.9420209999999969 40.6002429999999990),0,237569,previous-suggestion,Homecrest,9/21/2011 0:00:00," It is an important connector to Emmons Avenue on Sheepshead Bay and to the s north along Nostrand Avenue. Businesses thrive here and would grow if bikes were here. This is a ""secret"" business and tourist district because of the proximity to the beach.",1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237569/support,,2014-08-04T15:50:25.399778+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237569,,Daniel,True
3576,12,2014-08-04T15:50:25.250343+00:00,568,POINT (-73.9431790000000007 40.7685239999999993),0,237568,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,,,,2014-08-04T15:50:25.257232+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237568,,,True
3575,13,2014-08-04T15:50:25.207066+00:00,568,POINT (-73.9435550000000035 40.7692070000000015),0,237567,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I am a resident of the Octagon Apartment and work in Midtown. Setting up a bike station here will give 500 families in the Octagon and many others in the neighborhood an environment-friendly and healthier way of commuting. Please support our efforts to,,,,2014-08-04T15:50:25.240936+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237567,,Xiaofeng Zhou,True
3574,8,2014-08-04T15:50:25.082741+00:00,568,POINT (-73.9509900000000044 40.7858120000000000),0,237566,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I would use this station for my commute.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237566/support,,2014-08-04T15:50:25.085137+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237566,,Elise,True
3573,7,2014-08-04T15:50:25.042873+00:00,568,POINT (-73.9554100000000005 40.7791830000000033),0,237564,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I would use this to do errands.,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237564/support,,2014-08-04T15:50:25.051441+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237564,,Elise,True
3572,12,2014-08-04T15:50:25.032934+00:00,568,POINT (-73.9443959999999976 40.7686390000000003),0,237565,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,,,,2014-08-04T15:50:25.050311+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237565,,,True
3569,2,2014-08-04T15:50:24.862429+00:00,568,POINT (-73.9538220000000024 40.7903570000000002),0,237563,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I work at this location. I would use bikes to run errands from work and to commute.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237563/support,,2014-08-04T15:50:24.870602+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237563,,Elise,True
3571,7,2014-08-04T15:50:24.853436+00:00,568,POINT (-73.9371000000000009 40.7671419999999998),0,237562,previous-suggestion,Astoria,9/21/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237562/support,,2014-08-04T15:50:24.861715+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237562,,,True
3568,13,2014-08-04T15:50:24.784258+00:00,568,POINT (-73.9441340000000054 40.7682489999999973),0,237561,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,,,,2014-08-04T15:50:24.787219+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237561,,,True
3566,11,2014-08-04T15:50:24.726962+00:00,568,POINT (-73.9439200000000056 40.7682649999999995),0,237560,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,,,,2014-08-04T15:50:24.729749+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237560,,,True
3565,13,2014-08-04T15:50:24.647822+00:00,568,POINT (-73.9440060000000017 40.7686550000000025),0,237559,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,,,,2014-08-04T15:50:24.652131+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237559,,,True
3564,14,2014-08-04T15:50:24.610431+00:00,568,POINT (-73.9436620000000033 40.7678909999999988),0,237558,previous-suggestion,Roosevelt Island,9/21/2011 0:00:00,I live at the octagon,,,,2014-08-04T15:50:24.614321+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237558,,,True
3562,11,2014-08-04T15:50:24.545414+00:00,568,POINT (-73.9440479999999951 40.7688660000000027),0,237557,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,,,,2014-08-04T15:50:24.548012+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237557,,Bernard,True
3563,13,2014-08-04T15:50:24.527896+00:00,568,POINT (-73.9436620000000033 40.7687689999999989),0,237556,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I live at the octagon and would like to bike back and forth to the station,,,,2014-08-04T15:50:24.530408+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237556,,,True
3561,3,2014-08-04T15:50:24.392788+00:00,568,POINT (-73.9529529999999937 40.7589359999999985),0,237555,previous-suggestion,Roosevelt Island,9/21/2011 0:00:00,,,,,2014-08-04T15:50:24.400009+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237555,,Bernard,True
3560,0,2014-08-04T15:50:24.316664+00:00,568,POINT (-73.9440699999999964 40.7687039999999996),0,237554,previous-suggestion,Upper East Side,,Roosevelt Island is the perfect location for bike sharing,,,,2014-08-04T15:50:24.319260+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237554,http://a1.twimg.com/profile_images/1383712273/madmen_icon_normal.jpg,Rob Starobin,True
3559,11,2014-08-04T15:50:24.258691+00:00,568,POINT (-73.9436409999999995 40.7689719999999980),0,237553,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,,,,2014-08-04T15:50:24.261129+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237553,,jessica,True
3558,2,2014-08-04T15:50:24.243179+00:00,568,POINT (-73.9534040000000061 40.7577500000000015),0,237552,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I want the bikes here because Roosevelt Island is a great place to bicycle around.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237552/support,,2014-08-04T15:50:24.245848+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237552,,Andrew Gordon,True
3557,12,2014-08-04T15:50:24.176541+00:00,568,POINT (-73.9439200000000056 40.7681019999999990),0,237551,previous-suggestion,Upper East Side,9/21/2011 0:00:00,because it will help residents get to the subway when buses are unavailable or not running to schedule.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237551/support,,2014-08-04T15:50:24.183500+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237551,,Gigi,True
3556,4,2014-08-04T15:50:24.096564+00:00,568,POINT (-73.9179879999999940 40.7810360000000003),0,237550,previous-suggestion,Steinway,9/21/2011 0:00:00,I want a bike share here because they would be great to have around the park and there are already bike lanes here.,,,,2014-08-04T15:50:24.099534+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237550,,eric,True
3555,0,2014-08-04T15:50:24.071021+00:00,568,POINT (-73.9432970000000012 40.6801409999999990),0,237549,previous-suggestion,Crown Heights,,I want a Bike Share here because it is equal distance from two great train stations and on a busy street with buses which offers great access . Yet,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237549/support,,2014-08-04T15:50:24.073671+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237549,,Tremaine,True
3554,1,2014-08-04T15:50:23.985663+00:00,568,POINT (-73.9184170000000051 40.7416389999999993),0,237548,previous-suggestion,Sunnyside,9/21/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237548/support,,2014-08-04T15:50:24.017071+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237548,,,True
3553,2,2014-08-04T15:50:23.860708+00:00,568,POINT (-73.9528349999999932 40.8249560000000002),0,237547,previous-suggestion,Hamilton Heights,9/21/2011 0:00:00,The park is a good location to ride to /from and feels safe for this neighborhood.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237547/support,,2014-08-04T15:50:23.868341+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237547,,,True
