FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
3184,3,2014-08-04T15:49:58.705820+00:00,568,POINT (-74.0081959999999981 40.6449380000000033),0,237196,previous-suggestion,New York,9/19/2011 0:00:00,The bike lane between Park Slope and BayRidge on 5th Ave is in constant use by bikers such as myself and my husband. A bike share station in Sunset Park would enable friends and family to join us and stay healthy and fit. I have no doubt that there will,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237196/support,,2014-08-04T15:49:58.708362+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237196,,J.E.,True
3183,10,2014-08-04T15:49:58.593750+00:00,568,POINT (-73.9902040000000056 40.7745689999999996),0,237195,previous-suggestion,Upper West Side,9/19/2011 0:00:00,I live here.,,,,2014-08-04T15:49:58.602997+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237195,,Hogg,True
3182,10,2014-08-04T15:49:58.593258+00:00,568,POINT (-73.9979179999999985 40.6602689999999996),0,237194,previous-suggestion,Windsor Terrace,9/19/2011 0:00:00,Near a subway stop and my house!,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237194/support,,2014-08-04T15:49:58.601821+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237194,,Ganda,True
3181,13,2014-08-04T15:49:58.528884+00:00,568,POINT (-73.9374289999999945 40.8042450000000017),0,237193,previous-suggestion,Harlem,9/19/2011 0:00:00,This is by the subway.,,,,2014-08-04T15:49:58.531610+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237193,,Rebecca,True
3178,5,2014-08-04T15:49:58.431180+00:00,568,POINT (-73.9409959999999984 40.7222360000000023),0,237192,previous-suggestion,Greenpoint,9/19/2011 0:00:00,There is car parking underneath the BQE that couple be easily converted into a shared bike station. The community here is quite far from the MTA stations so they could use the bikes to get to the subway and back,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237192/support,,2014-08-04T15:49:58.434013+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237192,,Annie,True
3179,6,2014-08-04T15:49:58.303657+00:00,568,POINT (-73.9829620000000006 40.6693190000000016),0,237191,previous-suggestion,Park Slope,9/19/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237191/support,,2014-08-04T15:49:58.308650+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237191,,,True
3180,8,2014-08-04T15:49:58.302371+00:00,568,POINT (-73.9576420000000070 40.6703279999999978),0,237190,previous-suggestion,Crown Heights,9/19/2011 0:00:00,It's an evolving neighborhood with lots of young people and sustainability-minded people. And I live here!,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237190/support,,2014-08-04T15:49:58.307735+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237190,,Rebecca,True
3177,4,2014-08-04T15:49:58.237994+00:00,568,POINT (-73.9509039999999942 40.7256399999999985),0,237189,previous-suggestion,Greenpoint,9/19/2011 0:00:00,I want a bike station here because it is on a bike path and just a block away from the subway. Not to mention it is close to my apartment!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237189/support,,2014-08-04T15:49:58.243859+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237189,,Scott K,True
3176,11,2014-08-04T15:49:58.127975+00:00,568,POINT (-73.9786699999999939 40.7772989999999993),0,237188,previous-suggestion,Upper West Side,9/19/2011 0:00:00,i live and work near this location,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237188/support,,2014-08-04T15:49:58.130919+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237188,http://graph.facebook.com/822735410/picture?type=large,Rodolfo MuÃ±oz,True
3175,2,2014-08-04T15:49:58.096713+00:00,568,POINT (-73.9687349999999952 40.8004979999999975),0,237187,previous-suggestion,Upper West Side,9/19/2011 0:00:00,near columbia U and riverside park,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237187/support,,2014-08-04T15:49:58.099106+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237187,,,True
3174,0,2014-08-04T15:49:58.013682+00:00,568,POINT (-73.9554959999999966 40.8044289999999990),0,237186,previous-suggestion,Harlem,,This is a very eco friendly neighborhood with a lot of new businesses and families. This is a very busy corner,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237186/support,,2014-08-04T15:49:58.023240+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237186,,Cimma,True
3173,2,2014-08-04T15:49:57.997678+00:00,568,POINT (-73.9640359999999930 40.7713400000000021),0,237185,previous-suggestion,Upper East Side,9/19/2011 0:00:00,Given the high density of commuters heading to Midtown and Downtown from this UES neighborhood.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237185/support,,2014-08-04T15:49:58.000068+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237185,,Judy,True
3172,2,2014-08-04T15:49:57.900811+00:00,568,POINT (-73.8688070000000039 40.6929790000000011),0,237184,previous-suggestion,Cypress Hills,9/19/2011 0:00:00,I live near here and would like to ride around Battery Park to the West side,,,,2014-08-04T15:49:57.903866+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237184,,Donette,True
3171,5,2014-08-04T15:49:57.893480+00:00,568,POINT (-73.9887130000000042 40.7741469999999993),0,237183,previous-suggestion,Upper West Side,9/19/2011 0:00:00,it is far from train station.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237183/support,,2014-08-04T15:49:57.895964+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237183,,,True
3169,2,2014-08-04T15:49:57.820308+00:00,568,POINT (-74.0011580000000038 40.6846660000000000),0,237182,previous-suggestion,Red Hook,9/19/2011 0:00:00,,,,,2014-08-04T15:49:57.829583+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237182,,,True
3170,5,2014-08-04T15:49:57.816357+00:00,568,POINT (-74.0001280000000037 40.6888310000000004),0,237181,previous-suggestion,Cobble Hill,9/19/2011 0:00:00,,,,,2014-08-04T15:49:57.819330+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237181,,,True
3166,4,2014-08-04T15:49:57.674384+00:00,568,POINT (-73.9553250000000020 40.7199809999999971),0,237180,previous-suggestion,Williamsburg,9/19/2011 0:00:00,Bunch of new condos here. Hopefully people will bike instead of crowding the L.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237180/support,,2014-08-04T15:49:57.679614+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237180,,Stefan,True
3168,2,2014-08-04T15:49:57.670431+00:00,568,POINT (-73.9977250000000026 40.6784000000000034),0,237179,previous-suggestion,Gowanus,9/19/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237179/support,,2014-08-04T15:49:57.672817+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237179,,,True
3165,11,2014-08-04T15:49:57.618365+00:00,568,POINT (-73.9585430000000059 40.7443219999999968),0,237178,previous-suggestion,Hunters Point,9/19/2011 0:00:00,At entry of gantry park. Also at the corner where the bloomberg LIC waterfront project is being constructed,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237178/support,,2014-08-04T15:49:57.621537+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237178,,,True
3164,3,2014-08-04T15:49:57.532413+00:00,568,POINT (-74.0142900000000026 40.6778789999999972),0,237177,previous-suggestion,Red Hook,9/19/2011 0:00:00,We need better transportation options in Red Hook and we will be on the Brooklyn Greenway route.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237177/support,,2014-08-04T15:49:57.535720+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237177,,Adam,True
3163,0,2014-08-04T15:49:57.485506+00:00,568,POINT (-73.9580069999999949 40.7449879999999993),0,237176,previous-suggestion,Hunters Point,,It's the perfect location for a bike rental station. There's a bike store that already rents bikes,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237176/support,,2014-08-04T15:49:57.487914+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237176,,,True
3162,10,2014-08-04T15:49:57.481695+00:00,568,POINT (-73.9898610000000048 40.7745370000000023),0,237175,previous-suggestion,Upper West Side,9/19/2011 0:00:00,desperately need a bike station here so we don't have to cab or walk everywhere especially during the cold!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237175/support,,2014-08-04T15:49:57.485112+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237175,,Carol,True
3161,0,2014-08-04T15:49:57.366145+00:00,568,POINT (-73.9898069999999990 40.7746020000000016),0,237174,previous-suggestion,Upper West Side,,I like the bike share station here because this is where I stay and be great to be able to rent share bike to work,,,,2014-08-04T15:49:57.368589+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237174,,Carol Lim,True
3160,0,2014-08-04T15:49:57.357974+00:00,568,POINT (-73.9472130000000050 40.7058299999999988),0,237173,previous-suggestion,Williamsburg,,Centrally located park in the South/East area of Willamsburg. Near the G,,,,2014-08-04T15:49:57.360335+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237173,,,True
3158,8,2014-08-04T15:49:57.305641+00:00,568,POINT (-73.9712030000000027 40.6750150000000019),0,237172,previous-suggestion,Prospect Heights,9/19/2011 0:00:00,It is close to the park and the subway.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237172/support,,2014-08-04T15:49:57.308202+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237172,,Max,True
3159,6,2014-08-04T15:49:57.278269+00:00,568,POINT (-73.9895489999999967 40.7746179999999967),0,237171,previous-suggestion,Upper West Side,9/19/2011 0:00:00,it's near where I live.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237171/support,,2014-08-04T15:49:57.281832+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237171,,John,True
3157,5,2014-08-04T15:49:57.207715+00:00,568,POINT (-73.9182670000000002 40.7430859999999981),0,237170,previous-suggestion,Sunnyside,9/19/2011 0:00:00,I want a bike share here because in the past 2 years Sunnyside has lost several bus lines that connect us with Brooklyn. Neighborhoods like Greenpoint are less than 2 miles away but it can take 40+ minutes to get there by public transit. A bike station,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237170/support,,2014-08-04T15:49:57.210274+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237170,,Liza,True
3156,7,2014-08-04T15:49:57.171895+00:00,568,POINT (-73.9472559999999959 40.7752520000000018),0,237169,previous-suggestion,Upper East Side,9/19/2011 0:00:00,It's 4 long avenues from the nearest subway,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237169/support,,2014-08-04T15:49:57.185378+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237169,,,True
3155,0,2014-08-04T15:49:57.121208+00:00,568,POINT (-73.9899790000000053 40.7746670000000009),0,237168,previous-suggestion,Upper West Side,,High density of commuters. Close to Riverside Park bike trail. This is not an area served by public transportion,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237168/support,,2014-08-04T15:49:57.123634+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237168,,Scott,True
3154,9,2014-08-04T15:49:57.045832+00:00,568,POINT (-73.9890560000000050 40.7743579999999994),0,237167,previous-suggestion,Upper West Side,9/19/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237167/support,,2014-08-04T15:49:57.049720+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237167,,Kriston,True
3153,10,2014-08-04T15:49:57.016716+00:00,568,POINT (-73.9893990000000059 40.7747320000000002),0,237166,previous-suggestion,Upper West Side,9/19/2011 0:00:00,It would be convenient to home and to recreational riding along the Hudson River bike path,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237166/support,,2014-08-04T15:49:57.019374+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237166,,Cheng-Jih Chen,True
3152,0,2014-08-04T15:49:56.932091+00:00,568,POINT (-73.9893129999999957 40.7744390000000010),0,237165,previous-suggestion,Upper West Side,,Being as far west as we are in the city,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237165/support,,2014-08-04T15:49:56.939800+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237165,,Michael,True
3151,8,2014-08-04T15:49:56.915709+00:00,568,POINT (-73.9577490000000068 40.7449390000000022),0,237164,previous-suggestion,Hunters Point,9/19/2011 0:00:00,It's close to the new developments (where I live) and the Gantry State Park.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237164/support,,2014-08-04T15:49:56.927523+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237164,,,True
3150,1,2014-08-04T15:49:56.894461+00:00,568,POINT (-73.9872000000000014 40.6871539999999996),0,237163,previous-suggestion,Boerum Hill,9/19/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237163/support,,2014-08-04T15:49:56.896939+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237163,,Nikki C,True
3148,0,2014-08-04T15:49:56.791626+00:00,568,POINT (-73.9581139999999948 40.6705880000000022),0,237162,previous-suggestion,Crown Heights,,its close to the park,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237162/support,,2014-08-04T15:49:56.797017+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237162,,,True
3149,0,2014-08-04T15:49:56.749518+00:00,568,POINT (-73.9429429999999996 40.7233960000000010),0,237161,previous-suggestion,Greenpoint,,Far from the train,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237161/support,,2014-08-04T15:49:56.753023+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237161,,M T,True
3147,3,2014-08-04T15:49:56.702367+00:00,568,POINT (-74.0851430000000022 40.6430780000000027),0,237160,previous-suggestion,St. George,9/19/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237160/support,,2014-08-04T15:49:56.705307+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237160,,I live near by,True
3143,2,2014-08-04T15:49:56.609957+00:00,568,POINT (-73.9710309999999964 40.6750800000000012),0,237159,previous-suggestion,Prospect Heights,9/19/2011 0:00:00,It will help my mom get to work,,,,2014-08-04T15:49:56.618420+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237159,,Helen,True
3145,5,2014-08-04T15:49:56.568465+00:00,568,POINT (-74.0020379999999989 40.6864380000000025),0,237158,previous-suggestion,Red Hook,9/19/2011 0:00:00,The Columbia Street Waterfront District is under-served by other forms of public transportation,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237158/support,,2014-08-04T15:49:56.570813+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237158,,Brian,True
3146,7,2014-08-04T15:49:56.563929+00:00,568,POINT (-73.9556680000000028 40.7791509999999988),0,237157,previous-suggestion,Upper East Side,9/19/2011 0:00:00,It would help folks who get off the subway to take a bike to central park or Schurz park.,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237157/support,,2014-08-04T15:49:56.566635+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237157,,Lauren,True
3144,3,2014-08-04T15:49:56.444431+00:00,568,POINT (-73.9244369999999975 40.7378670000000014),0,237156,previous-suggestion,Sunnyside,9/19/2011 0:00:00,Sunnyside is a vibrant neighborhood of working class people. This area is is right in between the highway and the subway. The walk is slightly longer than for those that live right off of greenpoint area and some might even consider using a bus or drivi,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237156/support,,2014-08-04T15:49:56.447029+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237156,,,True
3142,3,2014-08-04T15:49:56.351983+00:00,568,POINT (-74.0137000000000000 40.6767639999999986),0,237155,previous-suggestion,Red Hook,9/19/2011 0:00:00,The B61 is unreliable and overcrowded and this way we'd be able to get to the subway. I'm suggesting this location because it is the retail nexus of the neighborhood; I'm suggesting the southwest corner in particular because there are several businesses,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237155/support,,2014-08-04T15:49:56.365234+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237155,http://graph.facebook.com/1048743906/picture?type=large,Briana Miller,True
3141,2,2014-08-04T15:49:56.279223+00:00,568,POINT (-73.9492950000000064 40.7809069999999991),0,237154,previous-suggestion,Upper East Side,9/19/2011 0:00:00,There are 3 huge buildings with a large amount of tenants. There is also a park where many people from the community go. The 91st street is blocked from 2nd to 3rd avenues and 91st street which would provide good space for the bike rack.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237154/support,,2014-08-04T15:49:56.287372+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237154,,,True
3140,0,2014-08-04T15:49:56.231170+00:00,568,POINT (-73.9178160000000020 40.7706370000000007),0,237153,previous-suggestion,Long Island City,,It's a very busy subway station,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237153/support,,2014-08-04T15:49:56.233861+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237153,,Carl,True
