FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
5635,1,2014-08-04T15:52:34.365767+00:00,568,POINT (-73.9634989999999988 40.7676140000000018),0,239604,previous-suggestion,Upper East Side,2/23/2012 0:00:00,Many commuters use the #6 train & transfer to the M66 bus or end up walking east to get to work at the hospitals located off of York Ave. It might allow pedestrians a quicker alternative to walking or waiting on the bus. Thanks!,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239604/support,,2014-08-04T15:52:34.368115+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239604,,Joseph,True
5634,1,2014-08-04T15:52:34.310752+00:00,568,POINT (-73.9434260000000023 40.7256069999999966),0,239603,previous-suggestion,Greenpoint,2/22/2012 0:00:00,I live close by and there is a large community of young professionals moving into the area which will put it to good use,,,,2014-08-04T15:52:34.313248+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239603,,Uri,True
5632,1,2014-08-04T15:52:34.250817+00:00,568,POINT (-73.9637790000000024 40.7197450000000032),0,239602,previous-suggestion,Williamsburg,2/22/2012 0:00:00,Having bike stations along a great bike path (Kent Ave) will encourage people to commute this way!,,,,2014-08-04T15:52:34.253300+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239602,,Kelsey,True
5630,0,2014-08-04T15:52:34.166772+00:00,568,POINT (-74.0081849999999974 40.6807099999999977),0,239601,previous-suggestion,Red Hook,,Adding stations in Red Hook would greatly help transportation to the neighborhood for residents,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239601/support,,2014-08-04T15:52:34.170361+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239601,,Kate Gray,True
5631,1,2014-08-04T15:52:34.159324+00:00,568,POINT (-73.9558289999999943 40.8038039999999995),0,239600,previous-suggestion,Harlem,2/22/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239600/support,,2014-08-04T15:52:34.161921+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239600,,Carlos Gastelum,True
5628,0,2014-08-04T15:52:34.089443+00:00,568,POINT (-73.9458719999999943 40.7275339999999986),0,239599,previous-suggestion,Greenpoint,,It's near my house,,,,2014-08-04T15:52:34.094990+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239599,,,True
5629,2,2014-08-04T15:52:34.089847+00:00,568,POINT (-73.9733489999999989 40.6775859999999980),0,239598,previous-suggestion,Prospect Heights,2/22/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239598/support,,2014-08-04T15:52:34.092648+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239598,,,True
5626,2,2014-08-04T15:52:33.928925+00:00,568,POINT (-73.9423210000000068 40.8444379999999967),0,239597,previous-suggestion,Washington Heights,2/22/2012 0:00:00,There are 3 huge towers of columbia university apartment buildings here and students would make very good use of this station. Guaranteed.,,,,2014-08-04T15:52:33.933653+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239597,,,True
5627,1,2014-08-04T15:52:33.911794+00:00,568,POINT (-73.9690999999999974 40.6764470000000031),0,239596,previous-suggestion,Prospect Heights,2/22/2012 0:00:00,,,,,2014-08-04T15:52:33.914605+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239596,,,True
5625,1,2014-08-04T15:52:33.890742+00:00,568,POINT (-73.9539189999999991 40.7789890000000028),0,239595,previous-suggestion,Upper East Side,2/21/2012 0:00:00,because I love biking in nyc and I don't always want to ride both ways,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239595/support,,2014-08-04T15:52:33.893652+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239595,,Ariele,True
5623,3,2014-08-04T15:52:33.841633+00:00,568,POINT (-73.9719649999999973 40.7947970000000026),0,239594,previous-suggestion,Upper West Side,2/21/2012 0:00:00,Close to express stop,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239594/support,,2014-08-04T15:52:33.849582+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239594,,Jackson,True
5624,1,2014-08-04T15:52:33.719960+00:00,568,POINT (-73.9687890000000010 40.6776100000000014),0,239593,previous-suggestion,Prospect Heights,2/21/2012 0:00:00,I live here and it would be perfect and amazing.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239593/support,,2014-08-04T15:52:33.722396+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239593,,United States,True
5622,2,2014-08-04T15:52:33.717387+00:00,568,POINT (-74.1531700000000029 40.6086250000000035),0,239592,previous-suggestion,Bulls Head,2/21/2012 0:00:00,NYC bus stop is here and then i can either ride onto campus or to shopping nearby,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239592/support,,2014-08-04T15:52:33.720296+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239592,,Greg,True
5620,0,2014-08-04T15:52:33.665741+00:00,568,POINT (-73.9180099999999953 40.7054079999999985),0,239591,previous-suggestion,Ridgewood,,The B38 bus stops here,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239591/support,,2014-08-04T15:52:33.670624+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239591,,Aaron Short,True
5621,1,2014-08-04T15:52:33.659493+00:00,568,POINT (-73.9554420000000050 40.8043229999999966),0,239590,previous-suggestion,Harlem,2/21/2012 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239590/support,,2014-08-04T15:52:33.663927+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239590,,,True
5617,1,2014-08-04T15:52:33.512940+00:00,568,POINT (-73.8451179999999994 40.7191019999999995),0,239589,previous-suggestion,Forest Hills,2/21/2012 0:00:00,I live near here,,,,2014-08-04T15:52:33.517952+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239589,,Steve,True
5619,1,2014-08-04T15:52:33.501646+00:00,568,POINT (-73.9540580000000034 40.7429399999999973),0,239588,previous-suggestion,Hunters Point,2/21/2012 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239588/support,,2014-08-04T15:52:33.504215+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239588,,,True
5618,23,2014-08-04T15:52:33.448577+00:00,568,POINT (-73.9743569999999977 40.7834569999999985),0,239587,previous-suggestion,Upper West Side,2/21/2012 0:00:00,perfect spot for a bike share station...Columbus Ave and 81st Street. Bike lane - check. Park nearby - check. Wide sidewalk - check. No brainer. It should go here.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239587/support,,2014-08-04T15:52:33.450893+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239587,http://a2.twimg.com/profile_images/1256347534/Picture_35_normal.png,Jason Haber,True
5616,2,2014-08-04T15:52:33.435359+00:00,568,POINT (-73.8867029999999971 40.8600270000000023),0,239586,previous-suggestion,Bedford Park,2/21/2012 0:00:00,Fordham students would use it!,,,,2014-08-04T15:52:33.442444+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239586,,Chris Lewis,True
5615,0,2014-08-04T15:52:33.323048+00:00,568,POINT (-73.9579209999999989 40.6703759999999974),0,239585,previous-suggestion,Crown Heights,,Though Franklin Avenue is a transit hub,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239585/support,,2014-08-04T15:52:33.325848+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239585,,Rebecca,True
5613,1,2014-08-04T15:52:33.250597+00:00,568,POINT (-73.9546160000000015 40.7427940000000035),0,239584,previous-suggestion,Hunters Point,2/19/2012 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239584/support,,2014-08-04T15:52:33.254325+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239584,,,True
5614,1,2014-08-04T15:52:33.250513+00:00,568,POINT (-73.9791230000000013 40.7837669999999974),0,239583,previous-suggestion,Upper West Side,2/19/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239583/support,,2014-08-04T15:52:33.253135+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239583,,David,True
5612,1,2014-08-04T15:52:33.181086+00:00,568,POINT (-73.9681669999999940 40.8001730000000009),0,239582,previous-suggestion,Upper West Side,2/19/2012 0:00:00,this is a great location for biking the path near the river.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239582/support,,2014-08-04T15:52:33.183587+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239582,,Jason,True
5611,0,2014-08-04T15:52:33.157404+00:00,568,POINT (-73.9820930000000061 40.6669750000000008),0,239581,previous-suggestion,Park Slope,,The street is large,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239581/support,,2014-08-04T15:52:33.161147+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239581,,,True
5610,1,2014-08-04T15:52:33.104019+00:00,568,POINT (-74.0108350000000002 40.6342849999999984),0,239580,previous-suggestion,Dyker Heights,2/19/2012 0:00:00,,,,,2014-08-04T15:52:33.106982+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239580,,,True
5608,0,2014-08-04T15:52:32.980996+00:00,568,POINT (-73.9842490000000055 40.6715969999999984),0,239579,previous-suggestion,Park Slope,,This location is in front of the school ps 51,,,,2014-08-04T15:52:32.988237+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239579,,United States,True
5609,1,2014-08-04T15:52:32.970296+00:00,568,POINT (-74.0064370000000054 40.6382419999999982),0,239578,previous-suggestion,New York,2/19/2012 0:00:00,,,,,2014-08-04T15:52:32.972821+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239578,,,True
5607,1,2014-08-04T15:52:32.880633+00:00,568,POINT (-73.9868670000000037 40.6727530000000002),0,239577,previous-suggestion,Gowanus,2/18/2012 0:00:00,This location is directly in front of Hotel Blue and is also close to the subway hub at 9th St / 4th Ave. So it will be used ALL year long by tourists and visitors to the local nabe (Park Slope) as well as commuters,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239577/support,,2014-08-04T15:52:32.903697+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239577,,United States,True
5606,1,2014-08-04T15:52:32.819576+00:00,568,POINT (-73.8282899999999955 40.8525449999999992),0,239576,previous-suggestion,Pelham Bay,2/18/2012 0:00:00,Cross the Street is the Park and on some nice days people may wanna go for a ride around the park,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239576/support,,2014-08-04T15:52:32.822098+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239576,,,True
5605,1,2014-08-04T15:52:32.812527+00:00,568,POINT (-73.8409659999999946 40.8413129999999995),0,239575,previous-suggestion,Schuylerville,2/18/2012 0:00:00,,,,,2014-08-04T15:52:32.818277+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239575,,,True
5604,1,2014-08-04T15:52:32.690913+00:00,568,POINT (-73.8428320000000014 40.8463610000000017),0,239574,previous-suggestion,Westchester Square,2/18/2012 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239574/support,,2014-08-04T15:52:32.694146+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239574,,Techna,True
5603,1,2014-08-04T15:52:32.671310+00:00,568,POINT (-73.8734900000000039 40.8418410000000023),0,239573,previous-suggestion,West Farms,2/18/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239573/support,,2014-08-04T15:52:32.673950+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239573,,Techna,True
5602,3,2014-08-04T15:52:32.628096+00:00,568,POINT (-73.8905809999999974 40.8614639999999980),0,239572,previous-suggestion,Bedford Park,2/18/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239572/support,,2014-08-04T15:52:32.631635+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239572,,Techna,True
5600,4,2014-08-04T15:52:32.548043+00:00,568,POINT (-73.9274400000000043 40.8184770000000015),0,239571,previous-suggestion,Mott Haven,2/18/2012 0:00:00,Bike Ride around Yankee Stadium?,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239571/support,,2014-08-04T15:52:32.557373+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239571,,Techna,True
5599,1,2014-08-04T15:52:32.454312+00:00,568,POINT (-73.9396919999999938 40.8096260000000015),0,239570,previous-suggestion,Harlem,2/18/2012 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239570/support,,2014-08-04T15:52:32.463376+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239570,,Techna,True
5601,1,2014-08-04T15:52:32.432439+00:00,568,POINT (-73.9164320000000004 40.8396820000000034),0,239569,previous-suggestion,Concourse,2/18/2012 0:00:00,,,,,2014-08-04T15:52:32.434923+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239569,,Techna,True
5598,1,2014-08-04T15:52:32.250747+00:00,568,POINT (-73.9391559999999970 40.8050950000000014),0,239568,previous-suggestion,Harlem,2/18/2012 0:00:00,cause it be simple and easy,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239568/support,,2014-08-04T15:52:32.253128+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239568,,Techna,True
5594,1,2014-08-04T15:52:32.220428+00:00,568,POINT (-74.1027820000000048 40.5828789999999984),0,239567,previous-suggestion,Grant City,2/17/2012 0:00:00,,,,,2014-08-04T15:52:32.223689+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239567,,I,True
5596,1,2014-08-04T15:52:32.177487+00:00,568,POINT (-74.1523920000000061 40.5800109999999989),0,239566,previous-suggestion,New Springville,2/17/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239566/support,,2014-08-04T15:52:32.182067+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239566,,I,True
5595,1,2014-08-04T15:52:32.157240+00:00,568,POINT (-74.0881899999999973 40.5959799999999973),0,239565,previous-suggestion,Old Town,2/17/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239565/support,,2014-08-04T15:52:32.164042+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239565,,I,True
5597,0,2014-08-04T15:52:32.103218+00:00,568,POINT (-73.9748510000000010 40.6823869999999985),0,239564,previous-suggestion,Prospect Heights,,At every transportation hub and stadium in New York City,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239564/support,,2014-08-04T15:52:32.105698+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239564,,I,True
5592,0,2014-08-04T15:52:31.925288+00:00,568,POINT (-73.9575559999999967 40.7800769999999986),0,239563,previous-suggestion,Upper East Side,,It's right by the subway,,,,2014-08-04T15:52:31.932352+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239563,,Heather,True
5593,1,2014-08-04T15:52:31.917524+00:00,568,POINT (-74.0957429999999988 40.5878330000000034),0,239562,previous-suggestion,Old town,2/17/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239562/support,,2014-08-04T15:52:31.919970+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239562,,I,True
5591,2,2014-08-04T15:52:31.912276+00:00,568,POINT (-73.9228800000000064 40.7064319999999995),0,239561,previous-suggestion,Williamsburg,2/17/2012 0:00:00,It is a great location between Brooklyn & Queens !,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239561/support,,2014-08-04T15:52:31.918544+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239561,,United States,True
5590,1,2014-08-04T15:52:31.863121+00:00,568,POINT (-73.9796139999999980 40.7760960000000026),0,239560,previous-suggestion,Upper West Side,2/17/2012 0:00:00,I can bike to work,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239560/support,,2014-08-04T15:52:31.865380+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239560,,Mike,True
5589,0,2014-08-04T15:52:31.732779+00:00,568,POINT (-73.9176130000000029 40.7705879999999965),0,239559,previous-suggestion,Long Island City,,I want an Astoria Blvd. station because it is ideally located by the N/Q station,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239559/support,,2014-08-04T15:52:31.735217+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239559,,Eric  Black,True
5588,0,2014-08-04T15:52:31.728970+00:00,568,POINT (-73.9539510000000035 40.7652410000000032),0,239558,previous-suggestion,Upper East Side,,I would bike over to Central Park on my lunch hour and after work,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239558/support,,2014-08-04T15:52:31.731627+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239558,,Monika,True
5587,1,2014-08-04T15:52:31.723578+00:00,568,POINT (-74.2375140000000044 40.5168760000000034),0,239557,previous-suggestion,Richmond Valley,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.726267+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239557,,I,True
5586,1,2014-08-04T15:52:31.713828+00:00,568,POINT (-74.2443810000000042 40.5151790000000034),0,239556,previous-suggestion,Richmond Valley,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.716357+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239556,,I,True
5585,1,2014-08-04T15:52:31.516075+00:00,568,POINT (-74.2501309999999961 40.5121120000000019),0,239555,previous-suggestion,Tottenville,2/17/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239555/support,,2014-08-04T15:52:31.519771+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239555,,I,True
5583,1,2014-08-04T15:52:31.494863+00:00,568,POINT (-74.2166569999999979 40.5450450000000018),0,239554,previous-suggestion,Rossville,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.505003+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239554,,I,True
5584,1,2014-08-04T15:52:31.455913+00:00,568,POINT (-74.2236960000000039 40.5233220000000003),0,239553,previous-suggestion,Pleasant Plains,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.458330+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239553,,I,True
5582,1,2014-08-04T15:52:31.444970+00:00,568,POINT (-74.1909079999999932 40.6222229999999982),0,239552,previous-suggestion,Howland Hook,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.447454+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239552,,I,True
5581,1,2014-08-04T15:52:31.326170+00:00,568,POINT (-74.1886769999999984 40.6110120000000023),0,239551,previous-suggestion,Bloomfield,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.328754+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239551,,I,True
5579,1,2014-08-04T15:52:31.301397+00:00,568,POINT (-74.1308269999999965 40.5828539999999975),0,239550,previous-suggestion,Egbertville,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.303816+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239550,,I,True
5580,1,2014-08-04T15:52:31.291971+00:00,568,POINT (-74.1457609999999931 40.5874170000000021),0,239549,previous-suggestion,Egbertville,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.294127+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239549,,I,True
5578,1,2014-08-04T15:52:31.233471+00:00,568,POINT (-74.1407829999999990 40.5973240000000004),0,239548,previous-suggestion,Bulls Head,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.241865+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239548,,I,True
5577,1,2014-08-04T15:52:31.143407+00:00,568,POINT (-74.1007859999999994 40.5908060000000006),0,239547,previous-suggestion,Old town,2/17/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239547/support,,2014-08-04T15:52:31.146983+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239547,,I,True
5576,1,2014-08-04T15:52:31.090482+00:00,568,POINT (-74.1105709999999931 40.5925009999999986),0,239546,previous-suggestion,Todt Hill,2/17/2012 0:00:00,,,,,2014-08-04T15:52:31.093410+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239546,,I,True
