FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
2766,0,2014-08-04T15:49:33.369210+00:00,568,POINT (-73.8794070000000005 40.8771059999999977),0,236783,previous-suggestion,Norwood,,This area is close to parks,,,,2014-08-04T15:49:33.371873+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236783,,,True
2764,2,2014-08-04T15:49:33.172784+00:00,568,POINT (-73.9144689999999969 40.8971400000000003),0,236782,previous-suggestion,Riverdale,9/16/2011 0:00:00,,,,,2014-08-04T15:49:33.175451+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236782,,tanya,True
2765,3,2014-08-04T15:49:33.157954+00:00,568,POINT (-73.9700870000000066 40.7883149999999972),0,236781,previous-suggestion,Upper West Side,9/29/2011 0:00:00,It's near my house and the bike path.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236781/support,,2014-08-04T15:49:33.163976+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236781,,cm,True
2763,3,2014-08-04T15:49:33.151958+00:00,568,POINT (-73.9130320000000012 40.9027850000000015),0,236780,previous-suggestion,Riverdale,9/16/2011 0:00:00,,,,,2014-08-04T15:49:33.159839+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236780,,Tatyana,True
2762,0,2014-08-04T15:49:33.146220+00:00,568,POINT (-73.8223299999999938 40.8685389999999984),0,236779,previous-suggestion,Coop City,,Having a station in Co-op City would compliment the Hutchinson River Greenway (soon to be built). Once completed,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236779/support,,2014-08-04T15:49:33.149274+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236779,,,True
2759,8,2014-08-04T15:49:32.974415+00:00,568,POINT (-73.9493920000000031 40.8201660000000004),0,236778,previous-suggestion,Upper West Side,9/16/2011 0:00:00,All universities in the city should have a bike station including City College,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236778/support,,2014-08-04T15:49:32.979270+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236778,,Rosario,True
2761,6,2014-08-04T15:49:32.933510+00:00,568,POINT (-73.9690360000000027 40.6767719999999997),0,236777,previous-suggestion,Prospect Heights,9/16/2011 0:00:00,There should be a bike station on Vanderbilt.,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236777/support,,2014-08-04T15:49:32.936027+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236777,,Rita,True
2760,0,2014-08-04T15:49:32.931793+00:00,568,POINT (-73.9604530000000011 40.7694830000000010),0,236776,previous-suggestion,Upper East Side,,It's prime UES location,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236776/support,,2014-08-04T15:49:32.934722+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236776,,Liz,True
2758,4,2014-08-04T15:49:32.824441+00:00,568,POINT (-73.9670189999999934 40.8035690000000031),0,236775,previous-suggestion,Upper West Side,9/16/2011 0:00:00,I live close by and it's a main subway stop with lots of traffic.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236775/support,,2014-08-04T15:49:32.826860+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236775,,Rosario,True
2755,11,2014-08-04T15:49:32.701375+00:00,568,POINT (-73.8554390000000041 40.8587210000000027),0,236774,previous-suggestion,Pelham Parkway,9/16/2011 0:00:00,I bike share would work here because its right by the 5 train and various bus lines. The Mosholu-Pelham Greenway is also a block away. Commuters and recreational cyclists will find it easy to travel the length of the greenway which connects to various p,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236774/support,,2014-08-04T15:49:32.706774+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236774,,,True
2757,0,2014-08-04T15:49:32.637022+00:00,568,POINT (-73.8376290000000068 40.8549399999999991),0,236772,previous-suggestion,Pelham Bay,,The Metro Center is an office park that continues to expand. This would be a great location for a bike share station because the closest subways are a bit too far to walk,,,,2014-08-04T15:49:32.639656+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236772,,,True
2756,3,2014-08-04T15:49:32.635495+00:00,568,POINT (-73.9575130000000058 40.7854069999999993),0,236773,previous-suggestion,Upper East Side,9/16/2011 0:00:00,,,,,2014-08-04T15:49:32.638215+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236773,,Tony,True
2754,1,2014-08-04T15:49:32.615561+00:00,568,POINT (-73.9601310000000041 40.6210349999999991),0,236771,previous-suggestion,Midwood,9/16/2011 0:00:00,A stop at the Q/B station nearest di Fara's great pizza!,,,,2014-08-04T15:49:32.618304+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236771,,slicelover,True
2753,4,2014-08-04T15:49:32.411577+00:00,568,POINT (-73.9397459999999995 40.7499139999999969),0,236770,previous-suggestion,Long Island City,9/16/2011 0:00:00,QBB is a big commuting hub,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236770/support,,2014-08-04T15:49:32.416428+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236770,,Laura,True
2752,6,2014-08-04T15:49:32.393931+00:00,568,POINT (-73.9109069999999946 40.7754139999999978),0,236769,previous-suggestion,Steinway,9/16/2011 0:00:00,I live near this location,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236769/support,,2014-08-04T15:49:32.398783+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236769,,Laura,True
2751,0,2014-08-04T15:49:32.343927+00:00,568,POINT (-73.9541439999999994 40.7421599999999984),0,236768,previous-suggestion,Hunters Point,,There is a wide,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236768/support,,2014-08-04T15:49:32.347417+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236768,,Bobby,True
2750,0,2014-08-04T15:49:32.277882+00:00,568,POINT (-73.9873819999999967 40.6678700000000006),0,236767,previous-suggestion,Park Slope,,It is near the subway station and my house,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236767/support,,2014-08-04T15:49:32.280392+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236767,,,True
2749,0,2014-08-04T15:49:32.237505+00:00,568,POINT (-73.9144689999999969 40.8176869999999994),0,236766,previous-suggestion,Mott Haven,,This is the Third Avenue Hub,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236766/support,,2014-08-04T15:49:32.240041+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236766,,,True
2748,5,2014-08-04T15:49:32.221409+00:00,568,POINT (-73.9578130000000016 40.8003360000000015),0,236765,previous-suggestion,Upper West Side,9/16/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236765/support,,2014-08-04T15:49:32.223950+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236765,,Sean,True
2747,4,2014-08-04T15:49:32.167786+00:00,568,POINT (-73.9438449999999960 40.7759989999999988),0,236764,previous-suggestion,Upper East Side,9/16/2011 0:00:00,Being far away from trains means long walks to work. Bike share stations can help! :),4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236764/support,,2014-08-04T15:49:32.170402+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236764,,DH,True
2745,0,2014-08-04T15:49:32.109990+00:00,568,POINT (-73.9193609999999950 40.8173570000000012),0,236763,previous-suggestion,Concourse,,This could be used by clients & staff of the Bronx Legal Services office. Also,,,,2014-08-04T15:49:32.112550+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236763,,,True
2746,2,2014-08-04T15:49:32.086270+00:00,568,POINT (-73.9637359999999973 40.8078069999999968),0,236762,previous-suggestion,Morningside Heights,9/16/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236762/support,,2014-08-04T15:49:32.088727+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236762,,Leah,True
2744,3,2014-08-04T15:49:32.066163+00:00,568,POINT (-73.9707310000000007 40.7882170000000031),0,236761,previous-suggestion,Upper West Side,9/16/2011 0:00:00,I would ride to and from work every day.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236761/support,,2014-08-04T15:49:32.068624+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236761,,Katie,True
2743,3,2014-08-04T15:49:31.973891+00:00,568,POINT (-73.9304659999999956 40.6907009999999971),0,236760,previous-suggestion,Bedford-Stuyvesant,9/16/2011 0:00:00,,,,,2014-08-04T15:49:31.977341+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236760,,,True
2742,1,2014-08-04T15:49:31.944144+00:00,568,POINT (-73.9824040000000025 40.7774450000000002),0,236759,previous-suggestion,Upper West Side,9/29/2011 0:00:00,I live here and it would be great to be able to rent a bike to go to Central or Riverside Park!,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236759/support,,2014-08-04T15:49:31.946604+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236759,,Sam,True
2741,3,2014-08-04T15:49:31.914949+00:00,568,POINT (-73.8913160000000033 40.7472479999999990),0,236758,previous-suggestion,Woodside,9/16/2011 0:00:00,An ideal location that is off the crowded Victor Moore arcade but close enough to the transit hub.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236758/support,,2014-08-04T15:49:31.917579+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236758,,Alex,True
2740,0,2014-08-04T15:49:31.854242+00:00,568,POINT (-73.9592750000000052 40.7513780000000025),0,236757,previous-suggestion,Midtown East,,FDR Four Freedoms Park will be an ideal biking destination once completed in a year or two. Think of views like Governor's Island,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236757/support,,2014-08-04T15:49:31.856646+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236757,,Jesse,True
2739,3,2014-08-04T15:49:31.779461+00:00,568,POINT (-73.7549960000000056 40.7453950000000020),0,236756,previous-suggestion,Bellerose Terrace,9/16/2011 0:00:00,I live near there and there are no proposed stations anywhere in the vicinity - it's a large residential community that would love to participate,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236756/support,,2014-08-04T15:49:31.782214+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236756,,,True
2738,0,2014-08-04T15:49:31.746943+00:00,568,POINT (-73.9325819999999965 40.7567579999999978),0,236755,previous-suggestion,Long Island City,,There's a high school here,,,,2014-08-04T15:49:31.749529+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236755,,Jesse,True
2734,0,2014-08-04T15:49:31.684477+00:00,568,POINT (-73.9578350000000029 40.7786479999999969),0,236754,previous-suggestion,Upper East Side,,Park Avenue is less congested than the other avenues,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236754/support,,2014-08-04T15:49:31.688052+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236754,,Andrew Fine,True
2737,0,2014-08-04T15:49:31.625820+00:00,568,POINT (-73.9597449999999981 40.7794120000000007),0,236753,previous-suggestion,Upper East Side,,84th Street has a transverse through Central Park,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236753/support,,2014-08-04T15:49:31.628431+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236753,,Andrew Fine,True
2735,0,2014-08-04T15:49:31.606055+00:00,568,POINT (-73.9938939999999974 40.6813130000000029),0,236752,previous-suggestion,Boerum Hill,,Easy access to the Manhattan and Brooklyn bridges,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236752/support,,2014-08-04T15:49:31.614242+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236752,,,True
2736,0,2014-08-04T15:49:31.594308+00:00,568,POINT (-73.9438690000000065 40.7524360000000030),0,236751,previous-suggestion,Hunters Point,,Right by a cycle path,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236751/support,,2014-08-04T15:49:31.596642+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236751,,Jesse,True
2733,2,2014-08-04T15:49:31.474891+00:00,568,POINT (-73.9505609999999933 40.7796870000000027),0,236750,previous-suggestion,Upper East Side,9/29/2011 0:00:00,The UES needs more transportation alternatives. Bikes + a dedicated bike lane Uptown and Downtown could be a great way to get around.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236750/support,,2014-08-04T15:49:31.477546+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236750,,United States,True
2732,0,2014-08-04T15:49:31.429901+00:00,568,POINT (-73.9527279999999934 40.7763080000000002),0,236749,previous-suggestion,Upper East Side,,This will be near the 2nd Avenue subway station,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236749/support,,2014-08-04T15:49:31.432209+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236749,,Andrew Fine,True
2731,4,2014-08-04T15:49:31.423404+00:00,568,POINT (-74.1367740000000026 40.5311030000000017),0,236748,previous-suggestion,New York,9/16/2011 0:00:00,,,,,2014-08-04T15:49:31.427585+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236748,http://graph.facebook.com/34603515/picture?type=large,Andrew Watanabe,True
2729,0,2014-08-04T15:49:31.375654+00:00,568,POINT (-73.9995839999999987 40.6895590000000027),0,236747,previous-suggestion,Cobble Hill,,Its Pier 6,,,,2014-08-04T15:49:31.378812+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236747,,,True
