FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
1188,5,2014-08-04T15:47:51.958483+00:00,568,POINT (-73.9674859999999939 40.7925159999999991),0,235207,previous-suggestion,Upper West Side,9/15/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235207/support,,2014-08-04T15:47:51.962030+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235207,,David,True
1189,0,2014-08-04T15:47:51.940922+00:00,568,POINT (-73.9720180000000056 40.7861380000000011),0,235206,previous-suggestion,Upper West Side,,In addition to being on a crosstown block,,,,2014-08-04T15:47:51.943971+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235206,,Andrew,True
1186,11,2014-08-04T15:47:51.904102+00:00,568,POINT (-73.9398110000000059 40.8407580000000010),0,235205,previous-suggestion,Washington Heights,9/15/2011 0:00:00,it would help Washington Heights be healthy!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235205/support,,2014-08-04T15:47:51.906706+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235205,,Jackie,True
1185,0,2014-08-04T15:47:51.754409+00:00,568,POINT (-73.9460550000000012 40.8002710000000022),0,235204,previous-suggestion,East Harlem,,There must be docking stations everywhere in Manhattan,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235204/support,,2014-08-04T15:47:51.760262+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235204,,Bruno Eicher,True
1184,0,2014-08-04T15:47:51.724982+00:00,568,POINT (-73.9519559999999956 40.7987979999999979),0,235203,previous-suggestion,East Harlem,,I would be able to bike to work,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235203/support,,2014-08-04T15:47:51.735097+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235203,,Gretchen Dobrowolski,True
1183,13,2014-08-04T15:47:51.711526+00:00,568,POINT (-73.9563760000000059 40.7166789999999992),0,235202,previous-suggestion,Williamsburg,9/15/2011 0:00:00,,,,,2014-08-04T15:47:51.717833+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235202,,,True
1182,15,2014-08-04T15:47:51.692637+00:00,568,POINT (-74.0402969999999954 40.6255239999999986),0,235201,previous-suggestion,Bay Ridge,9/15/2011 0:00:00,Bay Ridge has only one subway line and in recent months the MTA has eliminated or reduced bus services as well. This would be a good way to show the residents that the Mayor's office actually cares about Bay Ridge and the middle class residents.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235201/support,,2014-08-04T15:47:51.696412+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235201,,Caitlin W.,True
1179,4,2014-08-04T15:47:51.540045+00:00,568,POINT (-73.9557539999999989 40.7678089999999997),0,235200,previous-suggestion,Upper East Side,9/15/2011 0:00:00,this area is poorly served by subway,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235200/support,,2014-08-04T15:47:51.542752+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235200,,Andre,True
1180,0,2014-08-04T15:47:51.492147+00:00,568,POINT (-73.9763530000000031 40.6731920000000002),0,235199,previous-suggestion,Park Slope,,Great location in historic park slope,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235199/support,,2014-08-04T15:47:51.494928+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235199,,,True
1181,7,2014-08-04T15:47:51.490169+00:00,568,POINT (-73.9688639999999964 40.6582020000000028),0,235198,previous-suggestion,Windsor Terrace,9/15/2011 0:00:00,Great to drop a bike off in the heart of Prospect Park,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235198/support,,2014-08-04T15:47:51.493167+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235198,,,True
1177,0,2014-08-04T15:47:51.462687+00:00,568,POINT (-73.9594869999999958 40.8196510000000004),0,235197,previous-suggestion,Manhattanville,,Is perfect for people that bike coming from brooklyn,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235197/support,,2014-08-04T15:47:51.465187+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235197,,Carime Triana,True
1175,0,2014-08-04T15:47:51.313746+00:00,568,POINT (-73.9498530000000045 40.8219410000000025),0,235196,previous-suggestion,Hamilton Heights,,140th and Amsterdam avenue,,,,2014-08-04T15:47:51.318568+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235196,,Carime Triana,True
1178,11,2014-08-04T15:47:51.316056+00:00,568,POINT (-73.9400679999999966 40.8405100000000019),0,235195,previous-suggestion,Washington Heights,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235195/support,,2014-08-04T15:47:51.318442+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235195,,,True
1176,0,2014-08-04T15:47:51.231336+00:00,568,POINT (-73.9787350000000004 40.6830209999999965),0,235194,previous-suggestion,Boerum Hill,,Use 5,,,,2014-08-04T15:47:51.234236+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235194,,Jonathan,True
1174,3,2014-08-04T15:47:51.163162+00:00,568,POINT (-73.9512050000000016 40.6642289999999988),0,235193,previous-suggestion,Prospect Lefferts Gardens,9/15/2011 0:00:00,I live here.,,,,2014-08-04T15:47:51.167567+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235193,,Mel,True
1173,15,2014-08-04T15:47:51.077250+00:00,568,POINT (-73.9577280000000030 40.6702629999999985),0,235192,previous-suggestion,Crown Heights,9/15/2011 0:00:00,This intersection is right off the 2-3-4-5 line--one of the most heavily used lines in the city. A bike rack here might help relieve some congestion on the train.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235192/support,,2014-08-04T15:47:51.079693+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235192,,Needham,True
1172,6,2014-08-04T15:47:51.071210+00:00,568,POINT (-73.9569549999999936 40.6995840000000015),0,235191,previous-suggestion,Williamsburg,9/15/2011 0:00:00,It's near my office.,,,,2014-08-04T15:47:51.079526+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235191,,,True
1171,0,2014-08-04T15:47:51.052175+00:00,568,POINT (-73.8445600000000013 40.6801900000000032),0,235190,previous-suggestion,Woodhaven,,It's a mini-transit hub,,,,2014-08-04T15:47:51.054900+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235190,,,True
1170,0,2014-08-04T15:47:50.963967+00:00,568,POINT (-73.9990980000000036 40.6847780000000014),0,235189,previous-suggestion,Red Hook,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235189/support,,2014-08-04T15:47:50.967215+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235189,,Javier,True
1169,10,2014-08-04T15:47:50.923120+00:00,568,POINT (-73.9641819999999939 40.6719510000000000),0,235188,previous-suggestion,Prospect Heights,9/15/2011 0:00:00,I live near here and lots of people go to the Brooklyn museum.,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235188/support,,2014-08-04T15:47:50.926640+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235188,,,True
1167,0,2014-08-04T15:47:50.895035+00:00,568,POINT (-73.9506039999999985 40.7866300000000024),0,235187,previous-suggestion,Upper East Side,,96th and Lexington is a great place for a bike share station because it conveniently located next to a subway stop and is close to Central Park. Of course,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235187/support,,2014-08-04T15:47:50.897305+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235187,,Heather,True
1168,0,2014-08-04T15:47:50.887031+00:00,568,POINT (-73.9030750000000012 40.7454109999999972),0,235186,previous-suggestion,Woodside,,It's near the 7 train (express and local),1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235186/support,,2014-08-04T15:47:50.889699+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235186,,Shawn,True
1166,0,2014-08-04T15:47:50.808661+00:00,568,POINT (-73.9682459999999935 40.7916460000000001),0,235185,previous-suggestion,Upper West Side,,It is near both the 1,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235185/support,,2014-08-04T15:47:50.810956+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235185,,,True
1165,4,2014-08-04T15:47:50.734882+00:00,568,POINT (-73.9177310000000034 40.7479790000000008),0,235184,previous-suggestion,Sunnyside,9/15/2011 0:00:00,I live here. :),1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235184/support,,2014-08-04T15:47:50.737534+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235184,,,True
1164,4,2014-08-04T15:47:50.714579+00:00,568,POINT (-73.9685850000000045 40.7936270000000007),0,235183,previous-suggestion,Upper West Side,9/15/2011 0:00:00,Manhattan Valley is a on the move so we need a great transportation alternative like this!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235183/support,,2014-08-04T15:47:50.723579+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235183,,Dave & Tricia,True
1162,7,2014-08-04T15:47:50.661842+00:00,568,POINT (-73.9525670000000019 40.7888670000000033),0,235182,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235182/support,,2014-08-04T15:47:50.678740+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235182,,Nina,True
1163,3,2014-08-04T15:47:50.648797+00:00,568,POINT (-73.9500460000000004 40.8129149999999967),0,235181,previous-suggestion,Harlem,9/15/2011 0:00:00,Lots of schools in this area,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235181/support,,2014-08-04T15:47:50.651289+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235181,,,True
1161,16,2014-08-04T15:47:50.580365+00:00,568,POINT (-73.9679840000000013 40.6395610000000005),0,235180,previous-suggestion,Prospect Park South,9/15/2011 0:00:00,Stratford is a good road to get to prospect park as well as to go to the Ocean and it also is a good place to connect Flatbush with Kensington.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235180/support,,2014-08-04T15:47:50.582933+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235180,,,True
1160,2,2014-08-04T15:47:50.563467+00:00,568,POINT (-73.8882049999999992 40.7585449999999980),0,235179,previous-suggestion,Jackson Heights,9/15/2011 0:00:00,,,,,2014-08-04T15:47:50.565698+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235179,,,True
1159,3,2014-08-04T15:47:50.486940+00:00,568,POINT (-73.9607299999999981 40.8133120000000034),0,235178,previous-suggestion,Morningside Heights,9/15/2011 0:00:00,Riverside park is ideal for biking,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235178/support,,2014-08-04T15:47:50.492891+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235178,,,True
1157,17,2014-08-04T15:47:50.421262+00:00,568,POINT (-73.9736919999999998 40.6438920000000010),0,235177,previous-suggestion,Kensington,9/15/2011 0:00:00,It's a long walk to the F train Church Ave station. A bike to get there would make it easier & better.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235177/support,,2014-08-04T15:47:50.423766+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235177,,,True
1156,3,2014-08-04T15:47:50.418359+00:00,568,POINT (-73.9640150000000034 40.7646069999999980),0,235176,previous-suggestion,Upper East Side,9/15/2011 0:00:00,I live here and would start using the bikes if there was a stand near my house,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235176/support,,2014-08-04T15:47:50.421059+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235176,,,True
1158,2,2014-08-04T15:47:50.415440+00:00,568,POINT (-73.9668900000000065 40.7666060000000030),0,235175,previous-suggestion,Upper East Side,9/15/2011 0:00:00,I want a bike sharing station here so I can bike to work every day!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235175/support,,2014-08-04T15:47:50.417945+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235175,,Chad,True
1155,0,2014-08-04T15:47:50.283196+00:00,568,POINT (-73.9433729999999940 40.6806789999999978),0,235174,previous-suggestion,Crown Heights,,Maurice is suggesting this locations because numerous people in my neighborhood suffer from obesity,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235174/support,,2014-08-04T15:47:50.285969+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235174,,,True
1153,0,2014-08-04T15:47:50.278521+00:00,568,POINT (-73.9191359999999946 40.8252319999999997),0,235173,previous-suggestion,Melrose,,Busy,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235173/support,,2014-08-04T15:47:50.281144+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235173,,Emily Earle,True
1154,5,2014-08-04T15:47:50.242607+00:00,568,POINT (-73.9782409999999970 40.6670069999999981),0,235172,previous-suggestion,Park Slope,9/15/2011 0:00:00,Near my home.,,,,2014-08-04T15:47:50.245306+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235172,,Matthew,True
1152,0,2014-08-04T15:47:50.211568+00:00,568,POINT (-73.9463339999999931 40.6802879999999973),0,235171,previous-suggestion,Crown Heights,,Maurice is suggesting this locations because numerous people in my neighborhood suffer from obesity,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235171/support,,2014-08-04T15:47:50.215024+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235171,,,True
1150,16,2014-08-04T15:47:50.103764+00:00,568,POINT (-73.9764820000000043 40.7888019999999969),0,235170,previous-suggestion,Upper West Side,9/14/2011 0:00:00,At the confluence of a Subway line and two bus lines,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235170/support,,2014-08-04T15:47:50.109750+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235170,,Sam,True
1151,12,2014-08-04T15:47:50.102119+00:00,568,POINT (-73.9540369999999996 40.7228750000000019),0,235169,previous-suggestion,Williamsburg,9/14/2011 0:00:00,It's near the park. You can go to the park and then ride to get lunch or coffee and then back to the park.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235169/support,,2014-08-04T15:47:50.104729+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235169,,,True
1149,0,2014-08-04T15:47:50.040346+00:00,568,POINT (-73.9630169999999936 40.6513810000000007),0,235168,previous-suggestion,Prospect Park South,,The Caton Ave entrance/exit to the B/Q subway station has a surplus of empty pavement that could be utilized. It's also by a busy subway station,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235168/support,,2014-08-04T15:47:50.043123+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235168,,Kyle,True
1145,0,2014-08-04T15:47:49.960879+00:00,568,POINT (-73.8908440000000013 40.7467759999999970),0,235167,previous-suggestion,Elmhurst,,this is an important transit hub for buses,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235167/support,,2014-08-04T15:47:49.963648+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235167,,Dan Wilson,True
1148,13,2014-08-04T15:47:49.931929+00:00,568,POINT (-73.9505950000000070 40.6698230000000009),0,235166,previous-suggestion,Crown Heights,9/14/2011 0:00:00,It would be awesome,10,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235166/support,,2014-08-04T15:47:49.934287+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235166,,Crown huckster,True
1147,0,2014-08-04T15:47:49.896381+00:00,568,POINT (-73.9447669999999988 40.6800920000000019),0,235165,previous-suggestion,Crown Heights,,Adults in my neighborhood suffer from obesity,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235165/support,,2014-08-04T15:47:49.901242+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235165,,,True
1146,5,2014-08-04T15:47:49.892023+00:00,568,POINT (-73.9784989999999993 40.7815560000000019),0,235164,previous-suggestion,Upper West Side,9/14/2011 0:00:00,I want my bike share station here because... I like gum!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235164/support,,2014-08-04T15:47:49.894847+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235164,,,True
1144,7,2014-08-04T15:47:49.715150+00:00,568,POINT (-73.9191979999999944 40.8726470000000006),0,235163,previous-suggestion,Inwood,9/14/2011 0:00:00,,,,,2014-08-04T15:47:49.717623+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235163,,,True
1142,3,2014-08-04T15:47:49.708532+00:00,568,POINT (-73.8907580000000053 40.7462069999999983),0,235162,previous-suggestion,Elmhurst,9/14/2011 0:00:00,,,,,2014-08-04T15:47:49.716287+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235162,,Xe,True
1143,4,2014-08-04T15:47:49.646670+00:00,568,POINT (-73.8921739999999971 40.7472319999999968),0,235161,previous-suggestion,Woodside,9/14/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235161/support,,2014-08-04T15:47:49.649836+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235161,,X,True
1141,5,2014-08-04T15:47:49.509274+00:00,568,POINT (-73.9175699999999978 40.8715419999999980),0,235160,previous-suggestion,Inwood,9/14/2011 0:00:00,,,,,2014-08-04T15:47:49.514683+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235160,,,True
1139,6,2014-08-04T15:47:49.503091+00:00,568,POINT (-73.9496599999999944 40.7327950000000030),0,235159,previous-suggestion,Greenpoint,9/14/2011 0:00:00,this is where I live and I want to share bikes!,,,,2014-08-04T15:47:49.505658+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235159,,brett,True
1140,9,2014-08-04T15:47:49.477996+00:00,568,POINT (-73.9666760000000068 40.8056320000000028),0,235158,previous-suggestion,Morningside Heights,9/14/2011 0:00:00,Bank Street College/Bank Street School for Children. Parents could take their kids to school and then grab a bike to get home or get to work. Students and teachers in the college could use the bikes to get to and from school. There is a huge community,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235158/support,,2014-08-04T15:47:49.480483+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235158,,Jody,True
1138,0,2014-08-04T15:47:49.427247+00:00,568,POINT (-73.9934870000000018 40.6813769999999977),0,235157,previous-suggestion,Boerum Hill,,This is a great central spot for connecting Red Hook,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235157/support,,2014-08-04T15:47:49.429993+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235157,,Karen Levy,True
1137,0,2014-08-04T15:47:49.287925+00:00,568,POINT (-73.8195829999999944 40.7087259999999986),0,235156,previous-suggestion,Briarwood,,I ride a bike to work as it is every day,,,,2014-08-04T15:47:49.292952+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235156,,,True
1136,3,2014-08-04T15:47:49.285597+00:00,568,POINT (-73.9359050000000053 40.8409320000000022),0,235155,previous-suggestion,Washington Heights,9/14/2011 0:00:00,I wan a Bike Station here because it is in proximity of a NYPD Precinct and therefore bikes will be always OK....,,,,2014-08-04T15:47:49.288155+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235155,,Mauro F,True
1134,3,2014-08-04T15:47:49.248732+00:00,568,POINT (-73.9534040000000061 40.7577500000000015),0,235154,previous-suggestion,Upper East Side,9/14/2011 0:00:00,,,,,2014-08-04T15:47:49.259559+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235154,,LH,True
1135,4,2014-08-04T15:47:49.234877+00:00,568,POINT (-73.8315139999999985 40.7055420000000012),0,235153,previous-suggestion,Richmond Hill,9/16/2011 0:00:00,It's not impossible to walk to the subway but still it's a little far. And the bus is always crowded and can take a long time even once you are on because it stops at practically every corner for passengers or lights. A quick bike trip to the train woul,,,,2014-08-04T15:47:49.242443+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235153,,Lisa,True
1133,7,2014-08-04T15:47:49.101252+00:00,568,POINT (-73.8768749999999983 40.8179409999999976),0,235152,previous-suggestion,Soundview,9/14/2011 0:00:00,the bronx needs to catch up with the rest of the bike frenzy!!!!,,,,2014-08-04T15:47:49.104636+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235152,http://graph.facebook.com/100000226747452/picture?type=large,Kristina Rodriguez-Fowle,True
1132,0,2014-08-04T15:47:49.085171+00:00,568,POINT (-73.9722330000000028 40.6032730000000015),0,235151,previous-suggestion,Bensonhurst,,A lot of foot traffic,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235151/support,,2014-08-04T15:47:49.088178+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235151,,,True
1130,3,2014-08-04T15:47:49.073461+00:00,568,POINT (-73.9535429999999963 40.7709940000000017),0,235150,previous-suggestion,Upper East Side,9/14/2011 0:00:00,,,,,2014-08-04T15:47:49.077048+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235150,,,True
1131,8,2014-08-04T15:47:49.054772+00:00,568,POINT (-73.9531570000000045 40.7713839999999976),0,235149,previous-suggestion,Upper East Side,9/14/2011 0:00:00,,,,,2014-08-04T15:47:49.057420+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235149,,,True
1126,7,2014-08-04T15:47:48.920137+00:00,568,POINT (-73.9532860000000056 40.7708969999999979),0,235148,previous-suggestion,Upper East Side,9/14/2011 0:00:00,,,,,2014-08-04T15:47:48.922863+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235148,,,True
1129,5,2014-08-04T15:47:48.900916+00:00,568,POINT (-73.9545300000000054 40.7713839999999976),0,235147,previous-suggestion,Upper East Side,9/14/2011 0:00:00,,,,,2014-08-04T15:47:48.903520+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235147,,,True
1128,4,2014-08-04T15:47:48.847988+00:00,568,POINT (-73.9530709999999942 40.7714489999999969),0,235145,previous-suggestion,Upper East Side,9/14/2011 0:00:00,,,,,2014-08-04T15:47:48.850620+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235145,,,True
