FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
5538,1,2014-08-04T15:52:28.937315+00:00,568,POINT (-73.8339600000000047 40.7623159999999984),0,239508,previous-suggestion,Flushing,2/16/2012 0:00:00,It's convenient.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239508/support,,2014-08-04T15:52:28.941517+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239508,,Some idiot,True
5537,1,2014-08-04T15:52:28.885628+00:00,568,POINT (-73.9262709999999998 40.7285370000000029),0,239507,previous-suggestion,Blissville,2/16/2012 0:00:00,,,,,2014-08-04T15:52:28.888904+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239507,,Some idiot,True
5536,2,2014-08-04T15:52:28.809977+00:00,568,POINT (-73.8826260000000019 40.7375439999999998),0,239506,previous-suggestion,Elmhurst,2/16/2012 0:00:00,It's a good location.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239506/support,,2014-08-04T15:52:28.813559+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239506,,I,True
5531,3,2014-08-04T15:52:28.738597+00:00,568,POINT (-73.9580009999999959 40.8001080000000016),0,239505,previous-suggestion,Upper West Side,2/16/2012 0:00:00,it's right by the entrance of central park and its a perfect place to bike from the west side to the east side.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239505/support,,2014-08-04T15:52:28.741430+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239505,,,True
5535,1,2014-08-04T15:52:28.738581+00:00,568,POINT (-73.8904359999999940 40.6557839999999970),0,239504,previous-suggestion,East New York,2/16/2012 0:00:00,It would encourage ridership and transport people to varies train stations and parks in or around the area,,,,2014-08-04T15:52:28.741219+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239504,,Daryl,True
5534,2,2014-08-04T15:52:28.733607+00:00,568,POINT (-73.9230199999999940 40.7065539999999970),0,239503,previous-suggestion,Williamsburg,2/16/2012 0:00:00,Having a bike station out in Bushwick will make it easier to connect from the L to the J to the G and further south in Brooklyn,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239503/support,,2014-08-04T15:52:28.737819+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239503,,Brad Silk,True
5533,1,2014-08-04T15:52:28.639247+00:00,568,POINT (-73.9751519999999942 40.6209309999999988),0,239502,previous-suggestion,Midwood,2/16/2012 0:00:00,Near trains busses.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239502/support,,2014-08-04T15:52:28.642356+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239502,,,True
5532,2,2014-08-04T15:52:28.588381+00:00,568,POINT (-73.9656889999999976 40.6268680000000018),0,239501,previous-suggestion,Midwood,2/16/2012 0:00:00,Bus stop near schools and stores.,,,,2014-08-04T15:52:28.590777+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239501,,,True
5530,1,2014-08-04T15:52:28.534541+00:00,568,POINT (-73.9655379999999951 40.7894840000000016),0,239500,previous-suggestion,Upper West Side,2/16/2012 0:00:00,it is close to my home it is between the 2 parks and easy access to the bike path on the west side,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239500/support,,2014-08-04T15:52:28.537448+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239500,,,True
5528,1,2014-08-04T15:52:28.437291+00:00,568,POINT (-73.9224080000000043 40.7451509999999999),0,239499,previous-suggestion,Sunnyside,2/16/2012 0:00:00,Right on well-used bike lane that connects Manhattan with Sunnyside/Woodside/Jackson Heights.,,,,2014-08-04T15:52:28.440477+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239499,,John Eastman,True
5529,1,2014-08-04T15:52:28.405291+00:00,568,POINT (-73.9933470000000000 40.6610179999999986),0,239498,previous-suggestion,Windsor Terrace,2/16/2012 0:00:00,I live near here,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239498/support,,2014-08-04T15:52:28.408567+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239498,,LF,True
5527,1,2014-08-04T15:52:28.399592+00:00,568,POINT (-73.9523370000000000 40.8104749999999967),0,239497,previous-suggestion,Harlem,2/16/2012 0:00:00,We need more bikes and bike lanes in Harlem!!!! Especially east west connectivity north of 125th,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239497/support,,2014-08-04T15:52:28.402088+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239497,,,True
5526,9,2014-08-04T15:52:28.336081+00:00,568,POINT (-73.9701469999999972 40.7889290000000031),0,239496,previous-suggestion,Upper West Side,2/16/2012 0:00:00,The sidewalk is very wide affording alta to put a rack in. There is direct painted lane access to central park on 90th st and on 91st in the westbound direction. There's also the divided bike lane on Columbus that is already on the east side of the stre,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239496/support,,2014-08-04T15:52:28.338683+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239496,,Mike,True
5525,0,2014-08-04T15:52:28.224081+00:00,568,POINT (-73.9641220000000033 40.6405049999999974),0,239495,previous-suggestion,Prospect Park South,,I live near here,,,,2014-08-04T15:52:28.226416+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239495,,Pamela,True
5524,6,2014-08-04T15:52:28.178396+00:00,568,POINT (-73.9722759999999937 40.7865600000000015),0,239494,previous-suggestion,Upper West Side,2/15/2012 0:00:00,It's a major UWS intersection and a great spot to hop into Central Park on my way to and from work,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239494/support,,2014-08-04T15:52:28.181031+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239494,,,True
5523,0,2014-08-04T15:52:28.127909+00:00,568,POINT (-73.9510760000000005 40.7433630000000022),0,239493,previous-suggestion,Hunters Point,,I'd like to try riding to work on nice days. It'll take about 45 minutes each way. The pricing structure will be a major issue for me. If I can do the work ride for the monthly or annual fee without additional cost,,,,2014-08-04T15:52:28.130809+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239493,,,True
5522,0,2014-08-04T15:52:28.118532+00:00,568,POINT (-73.9258420000000029 40.7720339999999979),0,239492,previous-suggestion,Long Island City,,This is an excellent place for a bike share. It services a large number of residents in Astoria,,,,2014-08-04T15:52:28.122652+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239492,,Shyaporn Theerakulstit,True
5521,1,2014-08-04T15:52:28.056913+00:00,568,POINT (-73.9253269999999958 40.6984449999999995),0,239491,previous-suggestion,Bushwick,2/15/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239491/support,,2014-08-04T15:52:28.060940+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239491,,Anne,True
5518,1,2014-08-04T15:52:28.008723+00:00,568,POINT (-73.8022019999999941 40.7046920000000014),0,239490,previous-suggestion,Jamaica,2/15/2012 0:00:00,Downtown Jamaica is a great place for bike sharing. Bikes are an ideal way to get around the congested downtown.,,,,2014-08-04T15:52:28.011015+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239490,,Andrew Manshel,True
5520,1,2014-08-04T15:52:27.965881+00:00,568,POINT (-73.9315919999999949 40.7018770000000032),0,239489,previous-suggestion,Williamsburg,2/15/2012 0:00:00,Bushwick needs bikeshare!,,,,2014-08-04T15:52:27.969547+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239489,,Anne,True
5519,1,2014-08-04T15:52:27.955189+00:00,568,POINT (-73.9614399999999961 40.7315510000000032),0,239488,previous-suggestion,Greenpoint,2/15/2012 0:00:00,Hello,,,,2014-08-04T15:52:27.957572+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239488,,Johan,True
5517,1,2014-08-04T15:52:27.798719+00:00,568,POINT (-73.9716319999999996 40.6687700000000021),0,239487,previous-suggestion,Park Slope,2/15/2012 0:00:00,Would be great for people to bike in Prospect Park w/o having to own a bike,,,,2014-08-04T15:52:27.801427+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239487,,Bebe,True
5516,1,2014-08-04T15:52:27.771969+00:00,568,POINT (-73.9711389999999938 40.6752099999999999),0,239485,previous-suggestion,Prospect Heights,2/15/2012 0:00:00,I frequent this area.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239485/support,,2014-08-04T15:52:27.774460+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239485,,,True
5515,1,2014-08-04T15:52:27.765124+00:00,568,POINT (-73.9691219999999987 40.7982239999999976),0,239486,previous-suggestion,Upper West Side,2/15/2012 0:00:00,I live here.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239486/support,,2014-08-04T15:52:27.769138+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239486,,,True
5514,1,2014-08-04T15:52:27.742866+00:00,568,POINT (-73.9471280000000064 40.7563019999999980),0,239484,previous-suggestion,Roosevelt Island,2/14/2012 0:00:00,People can ride down to Gantry State Park along the new bike path or people can do their excerise in Queensbridge Park during the morning/day. Bikes should be returned by dusk (maybe).,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239484/support,,2014-08-04T15:52:27.745622+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239484,,Malcolm,True
5510,0,2014-08-04T15:52:27.601445+00:00,568,POINT (-73.9699370000000016 40.6735499999999988),0,239483,previous-suggestion,Prospect Heights,,I think it's a convenient location for bike share for more people to explore the park,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239483/support,,2014-08-04T15:52:27.604483+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239483,,Leigh Buckens,True
5513,1,2014-08-04T15:52:27.599518+00:00,568,POINT (-73.9711389999999938 40.6752260000000021),0,239482,previous-suggestion,Prospect Heights,2/14/2012 0:00:00,From Prospect Park to Atlantic Ave Brooklyn Bridge Park East River Ferry Terminal,,,,2014-08-04T15:52:27.602024+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239482,,Mira Kyzyk,True
5512,1,2014-08-04T15:52:27.590455+00:00,568,POINT (-73.9654100000000057 40.7626410000000021),0,239481,previous-suggestion,Upper East Side,2/14/2012 0:00:00,I live close by.,,,,2014-08-04T15:52:27.592838+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239481,,Rob,True
5511,1,2014-08-04T15:52:27.553393+00:00,568,POINT (-73.9469880000000046 40.7799720000000008),0,239480,previous-suggestion,Upper East Side,2/14/2012 0:00:00,,,,,2014-08-04T15:52:27.555684+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239480,,,True
5509,1,2014-08-04T15:52:27.404012+00:00,568,POINT (-73.9028820000000053 40.7446309999999983),0,239478,previous-suggestion,Woodside,2/14/2012 0:00:00,This is where I live and it would make getting around queens and too manhattan much easier.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239478/support,,2014-08-04T15:52:27.407040+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239478,,,True
5507,1,2014-08-04T15:52:27.402475+00:00,568,POINT (-73.8539739999999938 40.7372500000000031),0,239477,previous-suggestion,Corona,2/13/2012 0:00:00,,,,,2014-08-04T15:52:27.404741+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239477,,,True
5508,1,2014-08-04T15:52:27.395166+00:00,568,POINT (-73.8539320000000004 40.7372739999999993),0,239479,previous-suggestion,Corona,2/13/2012 0:00:00,,,,,2014-08-04T15:52:27.398128+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239479,,,True
5506,1,2014-08-04T15:52:27.287542+00:00,568,POINT (-73.8540009999999967 40.7373469999999998),0,239476,previous-suggestion,Corona,2/13/2012 0:00:00,,,,,2014-08-04T15:52:27.291395+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239476,,,True
5505,1,2014-08-04T15:52:27.207450+00:00,568,POINT (-73.8156239999999997 40.6893829999999994),0,239475,previous-suggestion,Richmond Hill,2/13/2012 0:00:00,,,,,2014-08-04T15:52:27.212682+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239475,,,True
5503,1,2014-08-04T15:52:27.161622+00:00,568,POINT (-73.8728200000000044 40.8887750000000025),0,239474,previous-suggestion,Willamsbridge,2/13/2012 0:00:00,,,,,2014-08-04T15:52:27.164934+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239474,,,True
5504,1,2014-08-04T15:52:27.157637+00:00,568,POINT (-73.8538939999999968 40.7377370000000028),0,239473,previous-suggestion,Corona,2/13/2012 0:00:00,,,,,2014-08-04T15:52:27.160237+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239473,,,True
5502,1,2014-08-04T15:52:27.044538+00:00,568,POINT (-73.9510329999999954 40.7259159999999980),0,239472,previous-suggestion,Greenpoint,2/13/2012 0:00:00,Its next to the Greenpoint library and in the middle of the neighborhood,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239472/support,,2014-08-04T15:52:27.047924+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239472,,Sarah,True
5501,1,2014-08-04T15:52:27.044224+00:00,568,POINT (-73.9937659999999937 40.6815479999999994),0,239471,previous-suggestion,Boerum Hill,2/13/2012 0:00:00,,,,,2014-08-04T15:52:27.047086+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239471,,,True
5500,1,2014-08-04T15:52:27.006366+00:00,568,POINT (-73.9616440000000068 40.7317380000000000),0,239470,previous-suggestion,Greenpoint,2/13/2012 0:00:00,,,,,2014-08-04T15:52:27.009054+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239470,,,True
5499,0,2014-08-04T15:52:26.983552+00:00,568,POINT (-73.9537789999999973 40.7408590000000004),0,239469,previous-suggestion,Greenpoint,,Sunnyside to Astoria is time consuming by train and very congested to get to by car,,,,2014-08-04T15:52:26.986327+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239469,,,True
5498,0,2014-08-04T15:52:26.865566+00:00,568,POINT (-73.9766529999999989 40.6646310000000000),0,239468,previous-suggestion,Park Slope,2/13/2012 0:00:00,prospect park entrance!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239468/support,,2014-08-04T15:52:26.872195+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239468,,dorothy,True
5497,1,2014-08-04T15:52:26.849932+00:00,568,POINT (-73.9196189999999973 40.7257699999999971),0,239467,previous-suggestion,Maspeth,2/12/2012 0:00:00,,,,,2014-08-04T15:52:26.852860+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239467,,,True
5496,1,2014-08-04T15:52:26.804053+00:00,568,POINT (-73.9251119999999986 40.7425500000000014),0,239466,previous-suggestion,Sunnyside,2/12/2012 0:00:00,It's a place in Sunnyside and would be convenient for shopping and getting into Queens and into Manhattan.,,,,2014-08-04T15:52:26.806697+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239466,,,True
5495,0,2014-08-04T15:52:26.741593+00:00,568,POINT (-73.9620840000000044 40.7616820000000004),0,239465,previous-suggestion,Upper East Side,,It is an intersticial urban space,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239465/support,,2014-08-04T15:52:26.744474+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239465,,eva,True
5492,2,2014-08-04T15:52:26.683691+00:00,568,POINT (-73.9505609999999933 40.7436879999999988),0,239464,previous-suggestion,Hunters Point,2/11/2012 0:00:00,I have a little ice cream shop (Malu 12-09 Jackson Ave) that is extremely kid friendly. We get a lot of kids and their folks who ride around NYC and stop by to recharge. I think I would offer a safe haven for families participating in the bike share.,,,,2014-08-04T15:52:26.697637+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239464,,Jennifer,True
5494,2,2014-08-04T15:52:26.688940+00:00,568,POINT (-73.9795289999999994 40.6427520000000015),0,239463,previous-suggestion,Kensington,2/11/2012 0:00:00,A station near the F train would be great for connecting to other parts of Brooklyn and lower Manhattan.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239463/support,,2014-08-04T15:52:26.693291+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239463,,AnnMarie,True
5493,1,2014-08-04T15:52:26.618538+00:00,568,POINT (-73.9630920000000032 40.6492969999999971),0,239462,previous-suggestion,Prospect Park South,2/11/2012 0:00:00,I live near this location and could use a bike to get to work or to run errands.,,,,2014-08-04T15:52:26.621056+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239462,,AnnMarie,True
5491,1,2014-08-04T15:52:26.551238+00:00,568,POINT (-73.8447100000000063 40.7201680000000010),0,239461,previous-suggestion,Forest Hills,2/11/2012 0:00:00,,,,,2014-08-04T15:52:26.554050+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239461,,,True
5490,1,2014-08-04T15:52:26.495997+00:00,568,POINT (-73.9242050000000006 40.7438909999999979),0,239460,previous-suggestion,Sunnyside,2/11/2012 0:00:00,Its close to where I live,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239460/support,,2014-08-04T15:52:26.499205+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239460,,,True
5489,0,2014-08-04T15:52:26.420523+00:00,568,POINT (-73.9726189999999946 40.6381930000000011),0,239459,previous-suggestion,Kensington,,I would love to have a bike share in my community to be able to get on a bike and go to the beach in the summer,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239459/support,,2014-08-04T15:52:26.425052+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239459,,Michele Giordano,True
5488,0,2014-08-04T15:52:26.338012+00:00,568,POINT (-73.9738640000000061 40.6406350000000032),0,239458,previous-suggestion,Kensington,,Ocean Parkway deserves a bike path to carry its many residents out to the beach. In addition,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239458/support,,2014-08-04T15:52:26.340402+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239458,,,True
5487,2,2014-08-04T15:52:26.333844+00:00,568,POINT (-73.9180740000000043 40.7462889999999973),0,239457,previous-suggestion,Sunnyside,2/11/2012 0:00:00,It would be easy for me borrow one and ride to work.,,,,2014-08-04T15:52:26.336341+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239457,,,True
5486,2,2014-08-04T15:52:26.288447+00:00,568,POINT (-74.0222289999999958 40.6370390000000015),0,239456,previous-suggestion,Bay Ridge,2/10/2012 0:00:00,I want a bike share station here so I can ride on Shore Road.,,,,2014-08-04T15:52:26.292182+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239456,,Jackie,True
5485,2,2014-08-04T15:52:26.223596+00:00,568,POINT (-73.9926179999999931 40.6653009999999995),0,239455,previous-suggestion,Park Slope,2/10/2012 0:00:00,I want a bike share here because this is a great neighborhood to explore.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239455/support,,2014-08-04T15:52:26.226109+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239455,,Jackie,True
5484,1,2014-08-04T15:52:26.194334+00:00,568,POINT (-74.0161350000000056 40.6764330000000029),0,239454,previous-suggestion,Red Hook,2/10/2012 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239454/support,,2014-08-04T15:52:26.197167+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239454,,Jackie,True
5483,3,2014-08-04T15:52:26.162364+00:00,568,POINT (-73.9956650000000025 40.6731320000000025),0,239453,previous-suggestion,Gowanus,2/10/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239453/support,,2014-08-04T15:52:26.165485+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239453,,Jackie,True
5482,3,2014-08-04T15:52:26.110120+00:00,568,POINT (-73.9814169999999933 40.6665890000000019),0,239452,previous-suggestion,Park Slope,2/10/2012 0:00:00,,10,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239452/support,,2014-08-04T15:52:26.112586+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239452,,Jackie,True
5481,1,2014-08-04T15:52:26.047101+00:00,568,POINT (-73.9887980000000027 40.6701369999999969),0,239451,previous-suggestion,Gowanus,2/10/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239451/support,,2014-08-04T15:52:26.049574+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239451,,Jackie,True
5480,1,2014-08-04T15:52:26.011726+00:00,568,POINT (-74.0145480000000049 40.6902449999999973),0,239450,previous-suggestion,Governors Island,2/10/2012 0:00:00,I want a bikeshare here to enjoy riding with the New York skyline & harbor around me!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239450/support,,2014-08-04T15:52:26.014837+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239450,,Jackie,True
5479,1,2014-08-04T15:52:25.959345+00:00,568,POINT (-73.9244680000000045 40.7438509999999994),0,239449,previous-suggestion,Sunnyside,2/10/2012 0:00:00,It'll make travel to Brooklyn and LIC easier and more fun,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239449/support,,2014-08-04T15:52:25.965054+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239449,,,True
5478,1,2014-08-04T15:52:25.913016+00:00,568,POINT (-73.7810879999999969 40.7898089999999982),0,239448,previous-suggestion,Bay Terrace,2/10/2012 0:00:00,A bike-share along the already-existing park trails along the water would be lovely and make it more accessible to all.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239448/support,,2014-08-04T15:52:25.916977+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239448,,Samuel,True
5477,1,2014-08-04T15:52:25.834329+00:00,568,POINT (-73.9576420000000070 40.7174759999999978),0,239447,previous-suggestion,Williamsburg,2/10/2012 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239447/support,,2014-08-04T15:52:25.836811+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239447,,Jorge,True
5473,1,2014-08-04T15:52:25.779240+00:00,568,POINT (-73.9745499999999936 40.6443799999999982),0,239446,previous-suggestion,Kensington,2/10/2012 0:00:00,Right next to the fantastic Ocean Parkway bike trail that leads to Coney Island.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239446/support,,2014-08-04T15:52:25.781758+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239446,,,True
