FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
366,39,2014-08-04T15:47:07.964866+00:00,568,POINT (-73.9250689999999935 40.7620500000000021),0,234386,previous-suggestion,Long Island City,9/14/2011 0:00:00,It is the second biggest avenue in Astoria,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234386/support,,2014-08-04T15:47:07.967176+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234386,,Rob,True
365,30,2014-08-04T15:47:07.937174+00:00,568,POINT (-73.8440230000000071 40.7555550000000011),0,234385,previous-suggestion,Flushing,9/14/2011 0:00:00,If only you could ride to the game,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234385/support,,2014-08-04T15:47:07.939869+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234385,,Dr Joby Jacob,True
364,23,2014-08-04T15:47:07.799164+00:00,568,POINT (-73.9382439999999974 40.7493120000000033),0,234384,previous-suggestion,Long Island City,9/14/2011 0:00:00,Queens Plaza is a popular stop. It would be great to use this spot to bike across the Bridge!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234384/support,,2014-08-04T15:47:07.803914+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234384,,gb,True
363,19,2014-08-04T15:47:07.791451+00:00,568,POINT (-73.9318070000000063 40.7955660000000009),0,234383,previous-suggestion,East Harlem,9/14/2011 0:00:00,It'd be great to have a station near the Costco & Target on 117th St & the East River!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234383/support,,2014-08-04T15:47:07.802562+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234383,,ranjit,True
362,14,2014-08-04T15:47:07.780009+00:00,568,POINT (-73.9791210000000063 40.6695629999999966),0,234382,previous-suggestion,Park Slope,9/14/2011 0:00:00," Nice wide sidewalk in front of ""John Jay"" High School. Good Central Park Slope location near school and Hospital",5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234382/support,,2014-08-04T15:47:07.782831+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234382,,Gary,True
361,19,2014-08-04T15:47:07.778943+00:00,568,POINT (-73.9493159999999961 40.6799620000000033),0,234381,previous-suggestion,Crown Heights,9/14/2011 0:00:00,I live near here and the A/C train often has problems,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234381/support,,2014-08-04T15:47:07.781691+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234381,,Nicola,True
360,24,2014-08-04T15:47:07.620586+00:00,568,POINT (-73.9754520000000042 40.7992309999999989),0,234380,previous-suggestion,Upper West Side,9/14/2011 0:00:00,This is the entrance/exit for a popular bike path.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234380/support,,2014-08-04T15:47:07.623540+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234380,,Freddie,True
358,12,2014-08-04T15:47:07.617268+00:00,568,POINT (-74.1666819999999944 40.5822879999999984),0,234379,previous-suggestion,New Springville,9/14/2011 0:00:00,The mall has tons of foot traffic and is a hub of commerce on the island. It would be a great hub of transport to also have bikes at this location.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234379/support,,2014-08-04T15:47:07.619759+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234379,,Geoff Celis,True
359,0,2014-08-04T15:47:07.603237+00:00,568,POINT (-73.9802580000000063 40.6826960000000000),0,234378,previous-suggestion,Boerum Hill,,Along a bike route,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234378/support,,2014-08-04T15:47:07.610359+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234378,,,True
357,0,2014-08-04T15:47:07.597506+00:00,568,POINT (-73.9568909999999988 40.6303419999999988),0,234377,previous-suggestion,South Midwood,,I live near it,,,,2014-08-04T15:47:07.600137+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234377,,,True
356,16,2014-08-04T15:47:07.457128+00:00,568,POINT (-73.9681989999999985 40.8017979999999980),0,234376,previous-suggestion,Upper West Side,9/14/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234376/support,,2014-08-04T15:47:07.459574+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234376,,Freddie,True
355,13,2014-08-04T15:47:07.414417+00:00,568,POINT (-73.9462259999999958 40.7569850000000002),0,234374,previous-suggestion,Long Island City,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234374/support,,2014-08-04T15:47:07.416773+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234374,,Pineapple,True
354,8,2014-08-04T15:47:07.409011+00:00,568,POINT (-73.8028249999999986 40.7076520000000031),0,234375,previous-suggestion,Jamaica,9/14/2011 0:00:00,a station here is ideally placed: where a bike lane and the F train intersect,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234375/support,,2014-08-04T15:47:07.413420+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234375,,Dr Joby Jacob,True
353,15,2014-08-04T15:47:07.390920+00:00,568,POINT (-73.9672979999999995 40.7938059999999965),0,234373,previous-suggestion,Upper West Side,9/14/2011 0:00:00,,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234373/support,,2014-08-04T15:47:07.394584+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234373,,Freddie,True
352,4,2014-08-04T15:47:07.285586+00:00,568,POINT (-73.7833409999999930 40.7127910000000028),0,234372,previous-suggestion,Pelham Bay,9/14/2011 0:00:00,A station here would allow more people to commute to the subway by bike.,,,,2014-08-04T15:47:07.288526+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234372,,Dr Joby Jacob,True
351,19,2014-08-04T15:47:07.244877+00:00,568,POINT (-73.9996770000000055 40.6832490000000035),0,234371,previous-suggestion,Red Hook,9/14/2011 0:00:00,on bike route and far from train,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234371/support,,2014-08-04T15:47:07.247249+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234371,,niall,True
348,16,2014-08-04T15:47:07.214402+00:00,568,POINT (-73.9456679999999977 40.7733989999999977),0,234370,previous-suggestion,Upper East Side,9/14/2011 0:00:00,I live in Yorkville and commute/walk to the subway is a bit much at times. Other Yorkville residents will be able to enjoy healthier transportation alternative to the subway (rather than taxi cab or a bus),4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234370/support,,2014-08-04T15:47:07.217155+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234370,,Yulia,True
344,3,2014-08-04T15:47:07.164925+00:00,568,POINT (-74.2457749999999947 40.5152750000000026),0,234369,previous-suggestion,Richmond Valley,9/14/2011 0:00:00,,,,,2014-08-04T15:47:07.167641+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234369,,Geoff Celis,True
350,0,2014-08-04T15:47:07.120689+00:00,568,POINT (-73.9750650000000007 40.6734519999999975),0,234368,previous-suggestion,Park Slope,,This is the heart of our neighborhood,,,,2014-08-04T15:47:07.123035+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234368,,Joanna,True
349,4,2014-08-04T15:47:07.110887+00:00,568,POINT (-73.7406399999999991 40.7546099999999996),0,234367,previous-suggestion,Douglaston,9/14/2011 0:00:00,Would allow people to bike to the Douglaston Shopping Center,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234367/support,,2014-08-04T15:47:07.113476+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234367,,Dr Joby Jacob,True
347,9,2014-08-04T15:47:06.971682+00:00,568,POINT (-73.8791070000000047 40.7554239999999979),0,234366,previous-suggestion,Jackson Heights,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234366/support,,2014-08-04T15:47:06.974366+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234366,,Brian,True
346,7,2014-08-04T15:47:06.935519+00:00,568,POINT (-74.2518270000000058 40.5126330000000010),0,234365,previous-suggestion,Tottenville,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses,,,,2014-08-04T15:47:06.938520+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234365,,Geoff Celis,True
345,20,2014-08-04T15:47:06.912416+00:00,568,POINT (-73.9404760000000039 40.7074840000000009),0,234364,previous-suggestion,Williamsburg,9/14/2011 0:00:00,I would get a bike and go with it to work EVERY day,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234364/support,,2014-08-04T15:47:06.914870+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234364,,Christopher Hollowell,True
343,2,2014-08-04T15:47:06.793162+00:00,568,POINT (-73.7303409999999957 40.7321420000000032),0,234363,previous-suggestion,Bellaire,9/14/2011 0:00:00,Many people already get to the YMCA by bike,,,,2014-08-04T15:47:06.797020+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234363,,Dr Joby Jacob,True
342,6,2014-08-04T15:47:06.785429+00:00,568,POINT (-74.2385230000000007 40.5178200000000004),0,234362,previous-suggestion,Richmond Valley,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses,,,,2014-08-04T15:47:06.788396+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234362,,Geoff Celis,True
341,0,2014-08-04T15:47:06.674248+00:00,568,POINT (-73.9294040000000052 40.8552150000000012),0,234361,previous-suggestion,Washington Heights,,191st St & St Nicholas is at the top of Fort George Hill,,,,2014-08-04T15:47:06.678234+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234361,,Jonathan,True
340,4,2014-08-04T15:47:06.658571+00:00,568,POINT (-74.2289530000000042 40.5193539999999999),0,234360,previous-suggestion,Pleasant Plains,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses,,,,2014-08-04T15:47:06.663106+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234360,,Geoff Celis,True
339,7,2014-08-04T15:47:06.593530+00:00,568,POINT (-73.9797209999999978 40.6368259999999992),0,234359,previous-suggestion,Borough Park,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234359/support,,2014-08-04T15:47:06.596558+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234359,,,True
338,3,2014-08-04T15:47:06.577509+00:00,568,POINT (-73.7365209999999962 40.7174400000000034),0,234358,previous-suggestion,Cambria Heights,9/14/2011 0:00:00,A bike share at Queens Village LIRR would extend the reach of this transit hub and help revitalize the nearby commercial areas.,,,,2014-08-04T15:47:06.583895+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234358,,Dr Joby Jacob,True
332,6,2014-08-04T15:47:06.466621+00:00,568,POINT (-73.9834660000000071 40.6727199999999982),0,234357,previous-suggestion,Park Slope,9/14/2011 0:00:00,It is a convenient spot near a bus stop where bikes can be picked up,,,,2014-08-04T15:47:06.469270+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234357,,David,True
335,9,2014-08-04T15:47:06.436842+00:00,568,POINT (-73.9246399999999966 40.7021159999999966),0,234356,previous-suggestion,Bushwick,9/14/2011 0:00:00,It is a great little park that is between subay stations and could help bring more people to the business int he area,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234356/support,,2014-08-04T15:47:06.446984+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234356,,Christopher Hollowell,True
337,3,2014-08-04T15:47:06.441376+00:00,568,POINT (-74.2177089999999993 40.5223870000000019),0,234355,previous-suggestion,Pleasant Plains,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses,,,,2014-08-04T15:47:06.444829+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234355,,Geoff Celis,True
336,4,2014-08-04T15:47:06.396128+00:00,568,POINT (-74.2002849999999938 40.5254540000000034),0,234354,previous-suggestion,Prince's Bay,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses,,,,2014-08-04T15:47:06.398789+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234354,,Geoff Celis,True
334,5,2014-08-04T15:47:06.265505+00:00,568,POINT (-74.1918309999999934 40.5333469999999991),0,234353,previous-suggestion,Huguenot,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses,,,,2014-08-04T15:47:06.267829+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234353,,Geoff Celis,True
333,4,2014-08-04T15:47:06.196348+00:00,568,POINT (-74.1782270000000068 40.5402940000000029),0,234352,previous-suggestion,Annadale,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses,,,,2014-08-04T15:47:06.198896+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234352,,Geoff Celis,True
331,5,2014-08-04T15:47:06.115141+00:00,568,POINT (-74.1646649999999994 40.5443380000000033),0,234351,previous-suggestion,Annadale,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234351/support,,2014-08-04T15:47:06.117630+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234351,,Geoff Celis,True
330,16,2014-08-04T15:47:06.057684+00:00,568,POINT (-73.9223439999999954 40.7777760000000029),0,234350,previous-suggestion,Steinway,9/14/2011 0:00:00,,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234350/support,,2014-08-04T15:47:06.065787+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234350,,,True
329,5,2014-08-04T15:47:05.990974+00:00,568,POINT (-74.1515760000000057 40.5510889999999975),0,234349,previous-suggestion,Great Kills,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses.,,,,2014-08-04T15:47:05.994100+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234349,,Geoff Celis,True
328,5,2014-08-04T15:47:05.932534+00:00,568,POINT (-73.7342890000000040 40.7394230000000022),0,234348,previous-suggestion,Bellaire,9/14/2011 0:00:00,A station at the end of the Long Island Motor Parkway would encourage more recreational use and allow ready access to the Brooklyn Queens Greenway,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234348/support,,2014-08-04T15:47:05.935486+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234348,,Dr Joby Jacob,True
327,14,2014-08-04T15:47:05.878422+00:00,568,POINT (-74.1098630000000043 40.5785720000000012),0,234347,previous-suggestion,Grant City,9/14/2011 0:00:00,There should be a bike share at every train stop to help commuters get to the trains and buses.,,,,2014-08-04T15:47:05.884144+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234347,,Geoff Celis,True
