FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
2179,4,2014-08-04T15:48:54.198340+00:00,568,POINT (-73.9219360000000023 40.7526960000000003),0,236197,previous-suggestion,Long Island City,9/15/2011 0:00:00,there is a grocery store here that serves much of the neighborhood.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236197/support,,2014-08-04T15:48:54.202015+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236197,,Will,True
2177,19,2014-08-04T15:48:54.108030+00:00,568,POINT (-73.9578350000000029 40.7175739999999990),0,236196,previous-suggestion,Williamsburg,9/15/2011 0:00:00,its awesome,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236196/support,,2014-08-04T15:48:54.110682+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236196,,sam,True
2176,0,2014-08-04T15:48:54.044006+00:00,568,POINT (-73.8832060000000013 40.8664180000000030),0,236195,previous-suggestion,Bedford Park,,Will provide great connections to the Zoo,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236195/support,,2014-08-04T15:48:54.046776+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236195,,North Bronx Tom,True
2175,7,2014-08-04T15:48:53.977085+00:00,568,POINT (-73.9906110000000012 40.6332820000000012),0,236194,previous-suggestion,Borough Park,9/16/2011 0:00:00,Very Busy area. Many schools on this block. Also YMCA (swimming pool and gym) Lot of people coming here.,,,,2014-08-04T15:48:53.979427+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236194,http://a1.twimg.com/profile_images/555125508/Bear-mini_normal.bmp,Shaybod,True
2174,4,2014-08-04T15:48:53.976461+00:00,568,POINT (-73.9445099999999940 40.8340159999999983),0,236193,previous-suggestion,Hamilton Heights,9/16/2011 0:00:00,I like bikes!,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236193/support,,2014-08-04T15:48:53.978871+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236193,,Aaron,True
2173,0,2014-08-04T15:48:53.875014+00:00,568,POINT (-73.9645299999999963 40.6443000000000012),0,236192,previous-suggestion,Prospect Park South,,Nice midway point between the park and the quiet,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236192/support,,2014-08-04T15:48:53.877526+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236192,,Avi,True
2172,0,2014-08-04T15:48:53.859010+00:00,568,POINT (-73.9558820000000026 40.6505030000000005),0,236191,previous-suggestion,Prospect Park South,,Good spot between B/Q line and 2/5 line along the Bedford bike path,,,,2014-08-04T15:48:53.861972+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236191,,Avi,True
2171,6,2014-08-04T15:48:53.810832+00:00,568,POINT (-73.9395959999999945 40.8237570000000005),0,236190,previous-suggestion,Hamilton Heights,9/15/2011 0:00:00,There is no MTA busline traveling north to northern Manhattan here.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236190/support,,2014-08-04T15:48:53.813310+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236190,,J Bregaro,True
2170,0,2014-08-04T15:48:53.807828+00:00,568,POINT (-73.8882049999999992 40.5672599999999974),0,236189,previous-suggestion,Roxbury,,The Gateway Bike & Boathouse,,,,2014-08-04T15:48:53.810219+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236189,,Rick Horan,True
2169,0,2014-08-04T15:48:53.700967+00:00,568,POINT (-73.9551529999999957 40.7874049999999997),0,236188,previous-suggestion,Upper East Side,,It's uphill and next to the park,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236188/support,,2014-08-04T15:48:53.706776+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236188,,Mera,True
2168,9,2014-08-04T15:48:53.648039+00:00,568,POINT (-73.9281160000000028 40.7054720000000003),0,236187,previous-suggestion,Bushwick,9/15/2011 0:00:00,There are plenty of people in this neighborhood that could take advantage of a bike sharing station here. Varied demographics live and work in the area and it's centrally located between two subwaystations and shopping areas.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236187/support,,2014-08-04T15:48:53.650331+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236187,,Matt Coch,True
2167,12,2014-08-04T15:48:53.500516+00:00,568,POINT (-73.9642300000000006 40.6410259999999965),0,236186,previous-suggestion,Prospect Park South,9/15/2011 0:00:00,Convenient to my house and subway station,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236186/support,,2014-08-04T15:48:53.503078+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236186,,Mark Reilly,True
2166,3,2014-08-04T15:48:53.415382+00:00,568,POINT (-73.9573840000000047 40.7697259999999986),0,236184,previous-suggestion,Upper East Side,9/15/2011 0:00:00,92st y HAS MANY EVENTS. BE GOOD TO BE ABLE TO RIDE THERE TO THEM,,,,2014-08-04T15:48:53.417880+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236184,,,True
2165,6,2014-08-04T15:48:53.399693+00:00,568,POINT (-73.9950860000000006 40.6809379999999976),0,236185,previous-suggestion,Boerum Hill,9/15/2011 0:00:00,this is the hub of the Carroll Garden area - the best barrio in Bklyn!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236185/support,,2014-08-04T15:48:53.408903+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236185,,MRK,True
2164,7,2014-08-04T15:48:53.264809+00:00,568,POINT (-73.9192759999999964 40.8053389999999965),0,236183,previous-suggestion,Mott Haven,9/15/2011 0:00:00,people live and work above 79th street too,,,,2014-08-04T15:48:53.267276+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236183,,,True
2163,6,2014-08-04T15:48:53.144818+00:00,568,POINT (-73.9400890000000004 40.7076679999999982),0,236182,previous-suggestion,Williamsburg,9/15/2011 0:00:00,It would be nice to have a bike to commute to and from the L train at the Montrose Station.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236182/support,,2014-08-04T15:48:53.147261+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236182,,,True
2162,9,2014-08-04T15:48:53.129440+00:00,568,POINT (-73.9656669999999963 40.8002380000000002),0,236181,previous-suggestion,Upper West Side,9/15/2011 0:00:00,,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236181/support,,2014-08-04T15:48:53.142631+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236181,,MB,True
2161,14,2014-08-04T15:48:52.985862+00:00,568,POINT (-73.8651380000000017 40.7707029999999975),0,236180,previous-suggestion,East Elmhurst,9/15/2011 0:00:00,Terminal C,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236180/support,,2014-08-04T15:48:52.993809+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236180,,Brian the Biker!,True
2160,5,2014-08-04T15:48:52.970647+00:00,568,POINT (-73.9482859999999960 40.7735619999999983),0,236179,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236179/support,,2014-08-04T15:48:52.973230+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236179,,,True
2159,5,2014-08-04T15:48:52.774147+00:00,568,POINT (-73.9452179999999970 40.8348930000000010),0,236178,previous-suggestion,Hamilton Heights,9/15/2011 0:00:00,It is close to where I live and I would use it at least twice a week to run errands and general enjoyment of riding.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236178/support,,2014-08-04T15:48:52.780781+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236178,,Luke,True
2157,2,2014-08-04T15:48:52.715849+00:00,568,POINT (-73.9884770000000032 40.6876419999999968),0,236177,previous-suggestion,Boerum Hill,9/15/2011 0:00:00,I could drop off my kids at PS261 and ride to work from here! Plus the school has lots of other parents who ride.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236177/support,,2014-08-04T15:48:52.719323+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236177,,Andy,True
2158,9,2014-08-04T15:48:52.702507+00:00,568,POINT (-73.9594440000000048 40.7355260000000001),0,236176,previous-suggestion,Greenpoint,9/15/2011 0:00:00,Proximity to East River Ferry,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236176/support,,2014-08-04T15:48:52.704876+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236176,http://graph.facebook.com/100000914199357/picture?type=large,Camila Xavier,True
2156,9,2014-08-04T15:48:52.589914+00:00,568,POINT (-73.9322360000000032 40.7574400000000026),0,236175,previous-suggestion,Long Island City,9/15/2011 0:00:00,NQ service near this station is often limited due to construction/maintenance. It would be great to be able to hop on a bike and cruise to queens plaza for other subway options.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236175/support,,2014-08-04T15:48:52.592405+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236175,,,True
2154,12,2014-08-04T15:48:52.354890+00:00,568,POINT (-73.9735210000000052 40.7983219999999989),0,236173,previous-suggestion,Upper West Side,9/15/2011 0:00:00,Beautiful views and great way to get on the hudson without driving,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236173/support,,2014-08-04T15:48:52.389027+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236173,,maggie,True
2155,3,2014-08-04T15:48:52.378311+00:00,568,POINT (-73.9793779999999970 40.6792129999999972),0,236174,previous-suggestion,Park Slope,9/15/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236174/support,,2014-08-04T15:48:52.388136+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236174,,,True
2147,4,2014-08-04T15:48:52.297082+00:00,568,POINT (-73.9234380000000044 40.7064659999999989),0,236172,previous-suggestion,Bushwick,9/15/2011 0:00:00,I live here!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236172/support,,2014-08-04T15:48:52.299517+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236172,,Ali,True
2153,0,2014-08-04T15:48:52.196026+00:00,568,POINT (-73.9767820000000000 40.6696329999999975),0,236171,previous-suggestion,Park Slope,,Well,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236171/support,,2014-08-04T15:48:52.205527+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236171,,Andrew McLaughlin,True
2152,6,2014-08-04T15:48:52.161084+00:00,568,POINT (-73.9511719999999997 40.7822710000000015),0,236170,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236170/support,,2014-08-04T15:48:52.163472+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236170,,Jake,True
2150,0,2014-08-04T15:48:52.086755+00:00,568,POINT (-73.9727270000000061 40.7935779999999966),0,236169,previous-suggestion,Upper West Side,,This location is near the very busy 96th St 1/2/3 but I put it near the southern entrance at 94th St,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236169/support,,2014-08-04T15:48:52.090818+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236169,,,True
2151,4,2014-08-04T15:48:52.009140+00:00,568,POINT (-73.8808659999999975 40.7539609999999968),0,236168,previous-suggestion,Jackson Heights,9/15/2011 0:00:00,It's Jackson Heights' bike lane and there's plenty of buildings all around (customers) ; ),1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236168/support,,2014-08-04T15:48:52.011801+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236168,,,True
2149,4,2014-08-04T15:48:51.925614+00:00,568,POINT (-73.9441230000000047 40.7145319999999984),0,236167,previous-suggestion,Williamsburg,9/15/2011 0:00:00,,,,,2014-08-04T15:48:51.932386+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236167,,Alexandra,True
2148,3,2014-08-04T15:48:51.760922+00:00,568,POINT (-73.9804299999999984 40.6836070000000021),0,236166,previous-suggestion,Boerum Hill,9/15/2011 0:00:00,,,,,2014-08-04T15:48:51.763649+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236166,,Andrew,True
2146,0,2014-08-04T15:48:51.759090+00:00,568,POINT (-73.9819959999999952 40.7782410000000013),0,236165,previous-suggestion,Upper West Side,,This location is next to several desirable places--Central Park,,,,2014-08-04T15:48:51.761726+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236165,,,True
2145,6,2014-08-04T15:48:51.654796+00:00,568,POINT (-73.9816959999999995 40.7785009999999986),0,236164,previous-suggestion,Upper West Side,9/15/2011 0:00:00,,,,,2014-08-04T15:48:51.663041+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236164,,Marco,True
2144,12,2014-08-04T15:48:51.481532+00:00,568,POINT (-73.9556680000000028 40.7641520000000028),0,236163,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236163/support,,2014-08-04T15:48:51.483999+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236163,,,True
2143,0,2014-08-04T15:48:51.413702+00:00,568,POINT (-73.9939159999999987 40.6816219999999973),0,236162,previous-suggestion,Boerum Hill,,convenient to the subway,,,,2014-08-04T15:48:51.416858+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236162,,Emme,True
2141,0,2014-08-04T15:48:51.344682+00:00,568,POINT (-73.9752370000000070 40.7927010000000010),0,236161,previous-suggestion,Upper West Side,,It can help me get to Masters classes,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236161/support,,2014-08-04T15:48:51.347354+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236161,,,True
2142,7,2014-08-04T15:48:51.306224+00:00,568,POINT (-73.8436159999999973 40.7215259999999972),0,236160,previous-suggestion,Forest Hills,9/15/2011 0:00:00,I want a bike share here because getting around Forest Hills and the surrounding neighborhoods is very difficult without a car.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236160/support,,2014-08-04T15:48:51.308580+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236160,,Eitan Hochster,True
2139,0,2014-08-04T15:48:51.192019+00:00,568,POINT (-73.9905150000000020 40.6866819999999976),0,236159,previous-suggestion,Boerum Hill,,This would get me from my home neighborhood to Park Slope,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236159/support,,2014-08-04T15:48:51.230299+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236159,,Jeffrey,True
2140,2,2014-08-04T15:48:51.117484+00:00,568,POINT (-73.9530069999999995 40.8074500000000029),0,236158,previous-suggestion,Harlem,9/15/2011 0:00:00,I would like to see a station in West Harlem because I live here.,,,,2014-08-04T15:48:51.120286+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236158,,Kamelia Angelova,True
2137,3,2014-08-04T15:48:50.965364+00:00,568,POINT (-73.9827470000000034 40.6733100000000007),0,236157,previous-suggestion,Park Slope,9/15/2011 0:00:00,I live here,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236157/support,,2014-08-04T15:48:50.968059+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236157,,Kellie,True
2138,3,2014-08-04T15:48:50.950031+00:00,568,POINT (-73.9410110000000032 40.7117840000000015),0,236156,previous-suggestion,Williamsburg,9/15/2011 0:00:00,This is far enough from Bedford for a need.,,,,2014-08-04T15:48:50.953070+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236156,,Gimme Bikes,True
2136,9,2014-08-04T15:48:50.904792+00:00,568,POINT (-73.9549920000000043 40.7648190000000028),0,236155,previous-suggestion,Upper East Side,9/15/2011 0:00:00,It's by a major hospital and academic institutions.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236155/support,,2014-08-04T15:48:50.925339+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236155,,Mark,True
2133,4,2014-08-04T15:48:50.814550+00:00,568,POINT (-73.9783269999999931 40.6635569999999973),0,236154,previous-suggestion,Park Slope,9/15/2011 0:00:00,Right along the largest park in Brooklyn and PPW West bike lane-its bike central!!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236154/support,,2014-08-04T15:48:50.846385+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236154,,Jeremy,True
2135,5,2014-08-04T15:48:50.791368+00:00,568,POINT (-73.8000569999999954 40.7032600000000002),0,236153,previous-suggestion,Jamaica,9/15/2011 0:00:00,I want bike share because it would be a great way to get around and get some exercise at the same time.,,,,2014-08-04T15:48:50.793794+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236153,,,True
2134,7,2014-08-04T15:48:50.777370+00:00,568,POINT (-73.9638329999999939 40.6707030000000032),0,236152,previous-suggestion,Prospect Heights,9/15/2011 0:00:00,it is a bitch to find a taxi around here,,,,2014-08-04T15:48:50.779916+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236152,,emma sanchez,True
2132,13,2014-08-04T15:48:50.659951+00:00,568,POINT (-73.9694649999999996 40.6724919999999983),0,236151,previous-suggestion,Prospect Heights,9/15/2011 0:00:00,Main entrance to Prospect Park.,16,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236151/support,,2014-08-04T15:48:50.662277+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236151,,Rob,True
2131,1,2014-08-04T15:48:50.620974+00:00,568,POINT (-73.7783629999999988 40.7139480000000020),0,236150,previous-suggestion,Pelham Bay,9/15/2011 0:00:00,,,,,2014-08-04T15:48:50.623839+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236150,,Mary,True
2129,3,2014-08-04T15:48:50.543361+00:00,568,POINT (-73.9677700000000016 40.7927170000000032),0,236149,previous-suggestion,Upper West Side,9/15/2011 0:00:00,I live on 96th street and the bike path down Columbus starts there.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236149/support,,2014-08-04T15:48:50.567049+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236149,,,True
