FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
887,0,2014-08-04T15:47:36.013889+00:00,568,POINT (-73.9859440000000035 40.7806789999999992),0,234907,previous-suggestion,Upper West Side,,It's great access to: the Hudson River Park and Riverside Park; the 72nd St. subway stop; Fairway,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234907/support,,2014-08-04T15:47:36.018496+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234907,,Justin,True
886,4,2014-08-04T15:47:35.940156+00:00,568,POINT (-73.8418560000000070 40.7174430000000029),0,234906,previous-suggestion,Forest Hills,9/14/2011 0:00:00,,,,,2014-08-04T15:47:35.946231+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234906,,,True
885,0,2014-08-04T15:47:35.908760+00:00,568,POINT (-73.9954929999999962 40.6810850000000030),0,234905,previous-suggestion,Boerum Hill,,The park has a generous amount of land for bike racks and is a great nexus to funnel some of the traffic from the subway,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234905/support,,2014-08-04T15:47:35.911456+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234905,,Nate,True
884,13,2014-08-04T15:47:35.859640+00:00,568,POINT (-73.9641649999999942 40.7923759999999973),0,234904,previous-suggestion,Upper West Side,9/14/2011 0:00:00,near exit from train,9,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234904/support,,2014-08-04T15:47:35.862556+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234904,,Jason,True
883,0,2014-08-04T15:47:35.857464+00:00,568,POINT (-73.9566980000000029 40.6573720000000023),0,234903,previous-suggestion,Prospect Lefferts Gardens,,It's close to the park,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234903/support,,2014-08-04T15:47:35.860577+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234903,,,True
882,6,2014-08-04T15:47:35.772766+00:00,568,POINT (-73.9731770000000068 40.7927990000000023),0,234902,previous-suggestion,Upper West Side,9/14/2011 0:00:00,exit from 96st 1/2/3 train,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234902/support,,2014-08-04T15:47:35.776159+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234902,,Jason,True
881,14,2014-08-04T15:47:35.703417+00:00,568,POINT (-73.9657530000000065 40.5864919999999998),0,234901,previous-suggestion,Homecrest,9/14/2011 0:00:00,I work at Coney Island Hospital and this would be a great drop off point.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234901/support,,2014-08-04T15:47:35.706516+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234901,,Jorge Taveras,True
878,84,2014-08-04T15:47:35.648183+00:00,568,POINT (-73.9640899999999988 40.6717280000000017),0,234900,previous-suggestion,Prospect Heights,9/14/2011 0:00:00,because more tourists would come to brooklyn museum then venture out on bike into our neighborhood...,13,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234900/support,,2014-08-04T15:47:35.650661+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234900,,ben,True
879,15,2014-08-04T15:47:35.643673+00:00,568,POINT (-73.9525890000000032 40.7587570000000028),0,234899,previous-suggestion,Roosevelt Island,9/14/2011 0:00:00,It is great for tourists and residents,,,,2014-08-04T15:47:35.647277+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234899,,Judy Berdy,True
880,0,2014-08-04T15:47:35.593552+00:00,568,POINT (-73.9134499999999974 40.7440780000000018),0,234898,previous-suggestion,Sunnyside,,it is right by a 7 line stop with a lot of commuters,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234898/support,,2014-08-04T15:47:35.596222+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234898,,Emily,True
875,0,2014-08-04T15:47:35.429264+00:00,568,POINT (-73.8868959999999930 40.7445170000000019),0,234897,previous-suggestion,Elmhurst,,The hospital,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234897/support,,2014-08-04T15:47:35.432260+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234897,http://a2.twimg.com/profile_images/1386403174/marcus_normal.jpg,Marcus Woollen,True
876,15,2014-08-04T15:47:35.395608+00:00,568,POINT (-73.9806659999999994 40.7695959999999999),0,234896,previous-suggestion,Upper West Side,9/14/2011 0:00:00,There is a large area of unused street in front of 15 Central Park West that would make a perfect location for a bike share station. It is near the Columbus Circle subway station and near Central Park.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234896/support,,2014-08-04T15:47:35.402425+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234896,,,True
877,7,2014-08-04T15:47:35.397371+00:00,568,POINT (-73.9551529999999957 40.5922600000000031),0,234895,previous-suggestion,Sheepshead Bay,9/14/2011 0:00:00,I work at Coney Island Hospital and this would be a great way to get there from this train station.,,,,2014-08-04T15:47:35.399883+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234895,,Jorge Taveras,True
874,13,2014-08-04T15:47:35.375920+00:00,568,POINT (-73.9204770000000053 40.7626410000000021),0,234894,previous-suggestion,Long Island City,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234894/support,,2014-08-04T15:47:35.378598+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234894,,Eric Gilde,True
870,16,2014-08-04T15:47:35.212066+00:00,568,POINT (-74.0820109999999943 40.6448919999999987),0,234892,previous-suggestion,St. George,9/14/2011 0:00:00,This form of Transport is amazing for HS students who are worried about there bike being stolen while at school,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234892/support,,2014-08-04T15:47:35.214658+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234892,,Nick R,True
873,12,2014-08-04T15:47:35.211780+00:00,568,POINT (-73.9631889999999999 40.6754379999999998),0,234893,previous-suggestion,Prospect Heights,9/14/2011 0:00:00," there is space and then the police wouldn't park in the middle of the nice new ""pedestrian island""",,,,2014-08-04T15:47:35.214421+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234893,,ben,True
871,0,2014-08-04T15:47:35.197001+00:00,568,POINT (-73.9461189999999959 40.8495509999999982),0,234891,previous-suggestion,Washington Heights,,I want bike stations across riverside park/the Hudson,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234891/support,,2014-08-04T15:47:35.199541+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234891,,,True
872,0,2014-08-04T15:47:35.151774+00:00,568,POINT (-74.1418769999999938 40.6343409999999992),0,234890,previous-suggestion,Port Richmond,,Port Richmond HS! most of these student dont drive yet,,,,2014-08-04T15:47:35.154759+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234890,,Nick R,True
869,11,2014-08-04T15:47:35.051058+00:00,568,POINT (-73.9566120000000069 40.7458990000000014),0,234889,previous-suggestion,Hunters Point,9/14/2011 0:00:00,,,,,2014-08-04T15:47:35.053473+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234889,,Georges,True
868,0,2014-08-04T15:47:34.967835+00:00,568,POINT (-73.9248549999999938 40.8285610000000005),0,234888,previous-suggestion,Concourse,,It would be near a major NYC atraction,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234888/support,,2014-08-04T15:47:34.971632+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234888,,,True
867,5,2014-08-04T15:47:34.893039+00:00,568,POINT (-73.9535860000000014 40.6105710000000002),0,234887,previous-suggestion,Manhattan Terrace,9/14/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234887/support,,2014-08-04T15:47:34.895493+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234887,,,True
865,0,2014-08-04T15:47:34.882879+00:00,568,POINT (-73.9248549999999938 40.8285610000000005),0,234886,previous-suggestion,Concourse,,It would be near a major NYC attraction,,,,2014-08-04T15:47:34.886058+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234886,,,True
866,0,2014-08-04T15:47:34.880370+00:00,568,POINT (-73.9276169999999979 40.8656689999999969),0,234885,previous-suggestion,Inwood,,I live nearby,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234885/support,,2014-08-04T15:47:34.882762+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234885,http://graph.facebook.com/27600906/picture?type=large,Kyle 'Kage' Marquis Ishmael,True
864,3,2014-08-04T15:47:34.745874+00:00,568,POINT (-73.9872529999999955 40.6595200000000006),0,234884,previous-suggestion,Windsor Terrace,9/16/2011 0:00:00,,,,,2014-08-04T15:47:34.752764+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234884,,,True
862,20,2014-08-04T15:47:34.740095+00:00,568,POINT (-73.9614609999999999 40.8109419999999972),0,234883,previous-suggestion,Morningside Heights,9/14/2011 0:00:00,This spot is between four graduate schools on the north side of Columbia.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234883/support,,2014-08-04T15:47:34.742617+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234883,,Yosef G.,True
863,10,2014-08-04T15:47:34.724355+00:00,568,POINT (-73.9372139999999973 40.7487759999999994),0,234882,previous-suggestion,Long Island City,9/14/2011 0:00:00,This is where trains never run.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234882/support,,2014-08-04T15:47:34.726899+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234882,,Jon Mizrachi,True
861,10,2014-08-04T15:47:34.711583+00:00,568,POINT (-73.9427929999999947 40.8269390000000030),0,234881,previous-suggestion,Hamilton Heights,9/14/2011 0:00:00,Traffic triangle here can support a station.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234881/support,,2014-08-04T15:47:34.718692+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234881,,Joe,True
860,2,2014-08-04T15:47:34.591796+00:00,568,POINT (-73.9628780000000035 40.7771359999999987),0,234880,previous-suggestion,Upper East Side,9/14/2011 0:00:00,I want a Bike Share here because it's near the 72nd Street entrance to Central Park!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234880/support,,2014-08-04T15:47:34.594375+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234880,,,True
858,0,2014-08-04T15:47:34.543762+00:00,568,POINT (-73.9337809999999962 40.8410610000000034),0,234879,previous-suggestion,Washington Heights,,this will be a major connection between manhatten and bronx,,,,2014-08-04T15:47:34.547233+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234879,,,True
859,0,2014-08-04T15:47:34.529971+00:00,568,POINT (-73.9366129999999941 40.7681660000000008),0,234877,previous-suggestion,Ravenswood,,This is my neighborhood and one that would be greatly enhanced by the availablity of bikes for the public.The Socrates Sculpture part is an amazing community resource/community center. They sponsor a bike parade every year,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234877/support,,2014-08-04T15:47:34.534615+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234877,,,True
857,13,2014-08-04T15:47:34.527544+00:00,568,POINT (-73.8681639999999931 40.7086779999999990),0,234878,previous-suggestion,Forest Hills,9/14/2011 0:00:00,This could bring more customers to Atlas Park!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234878/support,,2014-08-04T15:47:34.530636+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234878,,Angus Grieve-Smith,True
854,5,2014-08-04T15:47:34.416651+00:00,568,POINT (-73.8537010000000009 40.8157330000000016),0,234876,previous-suggestion,Castle Hill,9/14/2011 0:00:00,I want bike share here because there is a bike path in this park that is a route towards Manhattan.,,,,2014-08-04T15:47:34.419342+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234876,,Erik Battey,True
855,0,2014-08-04T15:47:34.368105+00:00,568,POINT (-73.9419560000000047 40.8428630000000013),0,234875,previous-suggestion,Washington Heights,,This bike station would be great for all of the people who work near the Columbia Presyberian hospital,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234875/support,,2014-08-04T15:47:34.370407+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234875,,Fanny,True
856,0,2014-08-04T15:47:34.367319+00:00,568,POINT (-73.9711389999999938 40.6717110000000019),0,234874,previous-suggestion,Park Slope,,Okay,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234874/support,,2014-08-04T15:47:34.369623+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234874,,Iris & Louise,True
853,7,2014-08-04T15:47:34.265552+00:00,568,POINT (-73.8888489999999933 40.7533760000000029),0,234873,previous-suggestion,Jackson Heights,9/14/2011 0:00:00,,,,,2014-08-04T15:47:34.268072+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234873,,Mike,True
852,10,2014-08-04T15:47:34.224988+00:00,568,POINT (-73.9059290000000004 40.7529210000000006),0,234872,previous-suggestion,New York,9/14/2011 0:00:00,A good place to transfer to the subway!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234872/support,,2014-08-04T15:47:34.227715+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234872,,Angus Grieve-Smith,True
850,19,2014-08-04T15:47:34.220382+00:00,568,POINT (-73.9358840000000015 40.7678590000000014),0,234871,previous-suggestion,Astoria,9/14/2011 0:00:00,A great park!,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234871/support,,2014-08-04T15:47:34.222569+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234871,,Angus Grieve-Smith,True
851,4,2014-08-04T15:47:34.210891+00:00,568,POINT (-73.8202270000000027 40.8393769999999989),0,234870,previous-suggestion,Schuylerville,9/14/2011 0:00:00,Country Club.. With only 1 bus running the entire Loop of the Club (MABSTOA BX24) at every 30min... Come on... not enough! But lets make it enough! A bike station here will really boosto up transportation. Not just from Pelham Bay to Country Club like t,,,,2014-08-04T15:47:34.213635+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234870,,Ozzzy,True
849,13,2014-08-04T15:47:34.087233+00:00,568,POINT (-73.9540149999999983 40.7441269999999989),0,234869,previous-suggestion,Hunters Point,9/14/2011 0:00:00,48th St is very wide here and could accommodate a station. The location is central in LIC and would allow residents there to more easily connect with other nearby neighborhoods in Queens and Brooklyn.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234869/support,,2014-08-04T15:47:34.089485+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234869,,Joe,True
847,19,2014-08-04T15:47:34.080939+00:00,568,POINT (-73.9723189999999988 40.6326889999999992),0,234868,previous-suggestion,Borough Park,9/14/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234868/support,,2014-08-04T15:47:34.085660+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234868,,Fred,True
848,11,2014-08-04T15:47:34.047214+00:00,568,POINT (-73.9907299999999992 40.6861499999999978),0,234867,previous-suggestion,Boerum Hill,9/14/2011 0:00:00,I want bike share here 'cos it's home and work and NYC's epicenter of community fabulousness xo,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234867/support,,2014-08-04T15:47:34.053044+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234867,,Fran,True
846,7,2014-08-04T15:47:34.040660+00:00,568,POINT (-73.9404760000000039 40.8480249999999998),0,234866,previous-suggestion,Washington Heights,9/14/2011 0:00:00,I live here and work close by so it'll be very practical to go to work by bike.,,,,2014-08-04T15:47:34.044224+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234866,,Sophie,True
845,8,2014-08-04T15:47:33.938330+00:00,568,POINT (-73.9859660000000048 40.6833790000000022),0,234865,previous-suggestion,Boerum Hill,9/14/2011 0:00:00,,,,,2014-08-04T15:47:33.940860+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234865,,Joe,True
844,5,2014-08-04T15:47:33.895667+00:00,568,POINT (-73.8131889999999942 40.7930380000000028),0,234864,previous-suggestion,Whitestone,9/14/2011 0:00:00,Those in Whitestone / College Point who don't like the MTAs own bus service and / or love to bike can really get some Green out of these!,,,,2014-08-04T15:47:33.898432+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234864,,Ozzzy,True
843,0,2014-08-04T15:47:33.789481+00:00,568,POINT (-73.9104140000000029 40.7763569999999973),0,234863,previous-suggestion,Steinway,,31st Street near Ditmars Blvd is very wide,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234863/support,,2014-08-04T15:47:33.792115+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234863,,Joe,True
842,7,2014-08-04T15:47:33.788157+00:00,568,POINT (-73.7952080000000024 40.8064919999999987),0,234862,previous-suggestion,Throgs Neck,9/14/2011 0:00:00,College campus!,,,,2014-08-04T15:47:33.790738+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234862,,Angus Grieve-Smith,True
841,3,2014-08-04T15:47:33.737113+00:00,568,POINT (-73.7941560000000010 40.8664789999999982),0,234861,previous-suggestion,Bird Grove,9/14/2011 0:00:00,Bike to the beach!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234861/support,,2014-08-04T15:47:33.744902+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234861,,Angus Grieve-Smith,True
840,0,2014-08-04T15:47:33.680534+00:00,568,POINT (-73.7141400000000004 40.7360090000000028),0,234860,previous-suggestion,Hillcrest,,With the discontinuation of the NYCTA Q79 Bus in 2010,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234860/support,,2014-08-04T15:47:33.683108+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234860,,Ozzzy,True
839,0,2014-08-04T15:47:33.635608+00:00,568,POINT (-73.9800440000000066 40.6823699999999988),0,234859,previous-suggestion,Boerum Hill,,it is close to a major public transit hub and provides easy access for biking to places like Red Hook,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234859/support,,2014-08-04T15:47:33.638546+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234859,,Arminda,True
837,11,2014-08-04T15:47:33.591084+00:00,568,POINT (-73.9402070000000009 40.8302979999999991),0,234858,previous-suggestion,Hamilton Heights,9/14/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234858/support,,2014-08-04T15:47:33.593579+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234858,,Ben,True
836,8,2014-08-04T15:47:33.566067+00:00,568,POINT (-73.8673689999999965 40.7226149999999976),0,234857,previous-suggestion,New York,9/14/2011 0:00:00,A station at this location would provide a linkage between shops on Woodhaven Boulevard and the densely populated areas along Queens Boulevard immediately North and East of this location.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234857/support,,2014-08-04T15:47:33.568456+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234857,,Peter Beadle,True
838,11,2014-08-04T15:47:33.530327+00:00,568,POINT (-73.9632210000000043 40.6754710000000017),0,234856,previous-suggestion,Prospect Heights,9/14/2011 0:00:00,Quick and easy access to the subway,,,,2014-08-04T15:47:33.533113+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234856,,,True
835,10,2014-08-04T15:47:33.443683+00:00,568,POINT (-73.9515909999999934 40.7128569999999996),0,234855,previous-suggestion,Williamsburg,9/14/2011 0:00:00,,,,,2014-08-04T15:47:33.446041+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234855,,Lindsey,True
834,3,2014-08-04T15:47:33.362794+00:00,568,POINT (-73.9465270000000032 40.7884120000000010),0,234854,previous-suggestion,East Harlem,9/14/2011 0:00:00,,,,,2014-08-04T15:47:33.365886+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234854,,Mary H.,True
833,4,2014-08-04T15:47:33.354356+00:00,568,POINT (-73.9954819999999955 40.6880489999999995),0,234853,previous-suggestion,Cobble Hill,9/14/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234853/support,,2014-08-04T15:47:33.356833+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234853,,,True
832,9,2014-08-04T15:47:33.319615+00:00,568,POINT (-73.9067660000000046 40.9117570000000015),0,234852,previous-suggestion,North Riverdale,9/14/2011 0:00:00,College campus!,,,,2014-08-04T15:47:33.322365+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234852,,Angus Grieve-Smith,True
831,0,2014-08-04T15:47:33.264373+00:00,568,POINT (-73.9445319999999953 40.8031300000000030),0,234851,previous-suggestion,Harlem,,Marcus Garvey Park is a popular destination,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234851/support,,2014-08-04T15:47:33.266951+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234851,,Noah,True
830,12,2014-08-04T15:47:33.185030+00:00,568,POINT (-73.9112939999999981 40.8988129999999970),0,234850,previous-suggestion,Riverdale,9/14/2011 0:00:00,A great place to visit!,,,,2014-08-04T15:47:33.188174+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234850,,Angus Grieve-Smith,True
828,0,2014-08-04T15:47:33.144582+00:00,568,POINT (-73.9063579999999973 40.7397530000000003),0,234849,previous-suggestion,Woodside,,this is a high residential area that's a far walk from the closest train station (61st Street,,,,2014-08-04T15:47:33.147700+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234849,,Becca,True
829,0,2014-08-04T15:47:33.140145+00:00,568,POINT (-73.9449180000000013 40.7787610000000029),0,234848,previous-suggestion,Upper East Side,,My doctor's office is here,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234848/support,,2014-08-04T15:47:33.142791+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234848,,Noah,True
827,7,2014-08-04T15:47:33.084155+00:00,568,POINT (-73.9013800000000032 40.8864370000000008),0,234847,previous-suggestion,Kingsbridge,9/14/2011 0:00:00,College campus!,,,,2014-08-04T15:47:33.087272+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234847,,Angus Grieve-Smith,True
