FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
4833,0,2014-08-04T15:51:46.677284+00:00,568,POINT (-73.9663970000000006 40.8035840000000007),0,238808,previous-suggestion,Upper West Side,,I live,,,,2014-08-04T15:51:46.684864+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238808,http://graph.facebook.com/503625014/picture?type=large,Laura Cane Mahalel,True
4834,1,2014-08-04T15:51:46.679230+00:00,568,POINT (-73.9607749999999982 40.7313639999999992),0,238807,previous-suggestion,Greenpoint,11/17/2011 0:00:00,Because I want to be able to see Max and Mel while riding from the ferry.,,,,2014-08-04T15:51:46.681896+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238807,,Erin,True
4831,2,2014-08-04T15:51:46.535895+00:00,568,POINT (-73.9511190000000056 40.6896600000000035),0,238806,previous-suggestion,Bedford-Stuyvesant,11/16/2011 0:00:00,I want a bike share here because it is in a neighborhood with excellent bike lanes. It would be great to have bikes in Bed Stuy!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238806/support,,2014-08-04T15:51:46.538425+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238806,,Tracy,True
4832,1,2014-08-04T15:51:46.532724+00:00,568,POINT (-73.9516229999999979 40.6914799999999985),0,238805,previous-suggestion,Bedford-Stuyvesant,11/16/2011 0:00:00,I want a bike share here because there are great bike lanes here and it is a transportation alternative for Bed Stuy residents.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238805/support,,2014-08-04T15:51:46.535380+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238805,,Petey,True
4829,2,2014-08-04T15:51:46.483202+00:00,568,POINT (-73.9885840000000030 40.7781439999999975),0,238804,previous-suggestion,Upper West Side,11/16/2011 0:00:00,This location is right near the bike ramp to the west side highway. I think it is an ideal location for everyone on Riverside Blvd,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238804/support,,2014-08-04T15:51:46.489891+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238804,,United States,True
4830,0,2014-08-04T15:51:46.485941+00:00,568,POINT (-73.9384160000000037 40.8506220000000013),0,238803,previous-suggestion,Washington Heights,,Right by the express subway station,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238803/support,,2014-08-04T15:51:46.488731+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238803,,United States,True
4828,1,2014-08-04T15:51:46.378749+00:00,568,POINT (-73.9750650000000007 40.7902640000000005),0,238802,previous-suggestion,Upper West Side,11/16/2011 0:00:00,i commute by bike all the time but would love not to have to worry about bike theft.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238802/support,,2014-08-04T15:51:46.381150+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238802,,Barbara,True
4824,1,2014-08-04T15:51:46.289344+00:00,568,POINT (-73.9546590000000066 40.7790049999999979),0,238801,previous-suggestion,Upper East Side,11/15/2011 0:00:00," The neighborhood needs some ""green"" elements to it.",1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238801/support,,2014-08-04T15:51:46.322869+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238801,,Jon,True
4826,2,2014-08-04T15:51:46.290639+00:00,568,POINT (-73.9638860000000022 40.6492480000000000),0,238800,previous-suggestion,Prospect Park South,11/15/2011 0:00:00,I want a bike share here because there is room on the sidewalk for a rack and it is located near the Church Ave B/Q station.,,,,2014-08-04T15:51:46.302583+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238800,,,True
4825,0,2014-08-04T15:51:46.276678+00:00,568,POINT (-73.9761599999999930 40.7805689999999998),0,238799,previous-suggestion,Upper West Side,,Great area near the park,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238799/support,,2014-08-04T15:51:46.279453+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238799,,Jon,True
4827,2,2014-08-04T15:51:46.231779+00:00,568,POINT (-73.9630379999999974 40.7862360000000024),0,238798,previous-suggestion,Upper East Side,11/16/2011 0:00:00,we need some bikes that are like those paddle boats as well.....,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238798/support,,2014-08-04T15:51:46.235805+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238798,,Aqua man,True
4821,2,2014-08-04T15:51:46.073455+00:00,568,POINT (-73.9460550000000012 40.8330089999999970),0,238797,previous-suggestion,Hamilton Heights,11/15/2011 0:00:00,Easy access to A subway AND the Hudson River Inwood-to-BatteryPark bike path.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238797/support,,2014-08-04T15:51:46.076697+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238797,,Esteban,True
4823,2,2014-08-04T15:51:46.050728+00:00,568,POINT (-73.9431359999999955 40.8504110000000011),0,238796,previous-suggestion,Washington Heights,11/15/2011 0:00:00,I would use this station to go to and from work as well as shopping and exercise,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238796/support,,2014-08-04T15:51:46.053972+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238796,,,True
4822,3,2014-08-04T15:51:46.026415+00:00,568,POINT (-73.9711599999999976 40.6807749999999970),0,238795,previous-suggestion,Prospect Heights,11/15/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238795/support,,2014-08-04T15:51:46.030723+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238795,,,True
4820,2,2014-08-04T15:51:46.023833+00:00,568,POINT (-73.9409370000000052 40.8487399999999994),0,238794,previous-suggestion,Washington Heights,11/15/2011 0:00:00,There is a community park here.,,,,2014-08-04T15:51:46.027034+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238794,,,True
4819,2,2014-08-04T15:51:45.880866+00:00,568,POINT (-73.9592729999999960 40.8157330000000016),0,238793,previous-suggestion,Morningside Heights,11/15/2011 0:00:00,I work here.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238793/support,,2014-08-04T15:51:45.887761+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238793,,,True
4817,2,2014-08-04T15:51:45.834345+00:00,568,POINT (-73.9815530000000052 40.7804339999999996),0,238792,previous-suggestion,Upper West Side,11/15/2011 0:00:00,So many cabs around this busy area with Fairway. Bikeshare would alleviate some of that congestion here.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238792/support,,2014-08-04T15:51:45.837000+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238792,,Uri,True
4818,0,2014-08-04T15:51:45.785055+00:00,568,POINT (-73.9414840000000027 40.8507680000000022),0,238791,previous-suggestion,Washington Heights,,This is a very nice and convenient place,,,,2014-08-04T15:51:45.789686+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238791,,,True
4816,2,2014-08-04T15:51:45.755626+00:00,568,POINT (-73.9782739999999990 40.7728809999999982),0,238790,previous-suggestion,Upper West Side,11/15/2011 0:00:00,It's convenient to my work and home as well as to Central Park.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238790/support,,2014-08-04T15:51:45.758420+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238790,,RLJ,True
4814,0,2014-08-04T15:51:45.717655+00:00,568,POINT (-73.9728549999999956 40.7934729999999988),0,238789,previous-suggestion,Upper West Side,,This spot,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238789/support,,2014-08-04T15:51:45.720125+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238789,,United States,True
4815,7,2014-08-04T15:51:45.694156+00:00,568,POINT (-73.9643370000000004 40.7198830000000029),0,238788,previous-suggestion,Williamsburg,11/14/2011 0:00:00,,,,,2014-08-04T15:51:45.697006+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238788,,,True
4812,3,2014-08-04T15:51:45.602140+00:00,568,POINT (-73.9697869999999966 40.7978340000000017),0,238787,previous-suggestion,Upper West Side,11/14/2011 0:00:00,I would take a bike to work in midtown every single day if there were a station up here!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238787/support,,2014-08-04T15:51:45.604577+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238787,,commuter,True
4813,1,2014-08-04T15:51:45.595324+00:00,568,POINT (-73.9414529999999957 40.7455759999999998),0,238786,previous-suggestion,Hunters Point,11/14/2011 0:00:00,I want a bike share here because it is in front of a big apartment building.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238786/support,,2014-08-04T15:51:45.597643+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238786,,,True
4811,0,2014-08-04T15:51:45.535992+00:00,568,POINT (-73.9615900000000011 40.7960470000000015),0,238785,previous-suggestion,Upper West Side,,Access to 103rd St Subway,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238785/support,,2014-08-04T15:51:45.538818+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238785,,,True
4810,3,2014-08-04T15:51:45.532363+00:00,568,POINT (-73.9517950000000042 40.7233879999999999),0,238784,previous-suggestion,Williamsburg,11/14/2011 0:00:00,,,,,2014-08-04T15:51:45.534865+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238784,,jared,True
4809,0,2014-08-04T15:51:45.433453+00:00,568,POINT (-73.8609540000000067 40.7578000000000031),0,238783,previous-suggestion,South Corona,,it is an area with a lot of car repair shops,,,,2014-08-04T15:51:45.436291+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238783,,Sarah,True
4808,3,2014-08-04T15:51:45.414522+00:00,568,POINT (-73.9888519999999943 40.7798259999999999),0,238782,previous-suggestion,Upper West Side,11/14/2011 0:00:00,This is a great start and stop because of the Pier Cafe.,10,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238782/support,,2014-08-04T15:51:45.416988+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238782,,Fred,True
4805,0,2014-08-04T15:51:45.311806+00:00,568,POINT (-73.9615469999999959 40.7962169999999986),0,238781,previous-suggestion,Upper West Side,,The easy access to central park trails,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238781/support,,2014-08-04T15:51:45.314403+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238781,,,True
4807,0,2014-08-04T15:51:45.281514+00:00,568,POINT (-73.9706450000000046 40.7938059999999965),0,238780,previous-suggestion,Upper West Side,,Upper West is a perfect community for bike shares. I would ride it around the area,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238780/support,,2014-08-04T15:51:45.300260+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238780,,United States,True
4804,2,2014-08-04T15:51:45.245380+00:00,568,POINT (-73.9615079999999949 40.7993150000000000),0,238779,previous-suggestion,Upper West Side,11/13/2011 0:00:00,There's a lot of open space at this location.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238779/support,,2014-08-04T15:51:45.249601+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238779,,,True
4806,1,2014-08-04T15:51:45.239979+00:00,568,POINT (-73.9529210000000035 40.7448260000000033),0,238778,previous-suggestion,Hunters Point,11/13/2011 0:00:00,Everyone should discover LIC.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238778/support,,2014-08-04T15:51:45.242510+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238778,,CB,True
4803,0,2014-08-04T15:51:45.091733+00:00,568,POINT (-73.9651949999999943 40.8060210000000012),0,238777,previous-suggestion,Morningside Heights,,I live,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238777/support,,2014-08-04T15:51:45.094081+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238777,,Alex,True
4800,5,2014-08-04T15:51:45.085233+00:00,568,POINT (-73.9564290000000000 40.7326970000000017),0,238776,previous-suggestion,Greenpoint,11/13/2011 0:00:00,it's cool,,,,2014-08-04T15:51:45.088172+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238776,,john,True
4802,4,2014-08-04T15:51:45.051796+00:00,568,POINT (-73.9392739999999975 40.7481259999999992),0,238775,previous-suggestion,Hunters Point,11/13/2011 0:00:00,It would be nice to have a bike station there so I am able to easily go to Manhattan or Brooklyn.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238775/support,,2014-08-04T15:51:45.054166+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238775,,,True
4801,3,2014-08-04T15:51:45.042884+00:00,568,POINT (-73.9574920000000020 40.7296610000000001),0,238774,previous-suggestion,Greenpoint,11/13/2011 0:00:00,This would be a perfect location...it's close to the East River Ferry as well as the G train...Franklin also has a really good bike lane that would be perfect to zip down after renting a bike here.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238774/support,,2014-08-04T15:51:45.049607+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238774,,Mona,True
4799,2,2014-08-04T15:51:44.894221+00:00,568,POINT (-73.9599589999999978 40.7313639999999992),0,238773,previous-suggestion,Greenpoint,11/12/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238773/support,,2014-08-04T15:51:44.897579+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238773,,S.C. Spingarn,True
4797,1,2014-08-04T15:51:44.856424+00:00,568,POINT (-73.9522450000000049 40.7177199999999999),0,238772,previous-suggestion,Williamsburg,11/12/2011 0:00:00,It will encourage sustainable development.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238772/support,,2014-08-04T15:51:44.859851+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238772,,Shelly,True
4798,0,2014-08-04T15:51:44.852717+00:00,568,POINT (-73.9522019999999998 40.7178740000000019),0,238771,previous-suggestion,Williamsburg,,Near the park,,,,2014-08-04T15:51:44.855858+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238771,,Pepin,True
4794,6,2014-08-04T15:51:44.533199+00:00,568,POINT (-73.9443600000000032 40.7463710000000034),0,238770,previous-suggestion,Hunters Point,11/12/2011 0:00:00,the local arts institutions,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238770/support,,2014-08-04T15:51:44.556518+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238770,,john,True
4795,2,2014-08-04T15:51:44.499902+00:00,568,POINT (-73.9802690000000069 40.7703029999999984),0,238769,previous-suggestion,Upper West Side,11/12/2011 0:00:00,It is close to Central Park and shopping.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238769/support,,2014-08-04T15:51:44.553489+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238769,,Jim,True
4796,3,2014-08-04T15:51:44.499816+00:00,568,POINT (-73.9542090000000059 40.7423379999999966),0,238768,previous-suggestion,Hunters Point,11/12/2011 0:00:00,Bike share is wonderful and we it would be perfect for LIC- a vibrant community that would utilize the bikes to get around which helps the environment and people's health too.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238768/support,,2014-08-04T15:51:44.502641+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238768,,,True
4792,2,2014-08-04T15:51:44.263878+00:00,568,POINT (-73.9210350000000034 40.7466790000000003),0,238767,previous-suggestion,Sunnyside,11/11/2011 0:00:00,The park is a great place for a bike station,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238767/support,,2014-08-04T15:51:44.375476+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238767,,Maruf,True
4793,0,2014-08-04T15:51:44.299646+00:00,568,POINT (-73.9438659999999999 40.7461589999999987),0,238766,previous-suggestion,Hunters Point,,I would like to see a BikeShare in Long Island City near the 59th Street Bridge as I live here. Many more people are moving in,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238766/support,,2014-08-04T15:51:44.302248+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238766,,R. Wolf,True
4791,3,2014-08-04T15:51:44.196909+00:00,568,POINT (-73.9934329999999960 40.6648920000000018),0,238765,previous-suggestion,Park Slope,11/11/2011 0:00:00,My sister lives there!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238765/support,,2014-08-04T15:51:44.199448+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238765,,Bill,True
4790,0,2014-08-04T15:51:44.180352+00:00,568,POINT (-73.9225370000000055 40.7062859999999986),0,238764,previous-suggestion,Williamsburg,,I live in this neighborhood,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238764/support,,2014-08-04T15:51:44.183844+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238764,,Jean Ann,True
4789,1,2014-08-04T15:51:44.122291+00:00,568,POINT (-73.9575559999999967 40.7831159999999997),0,238763,previous-suggestion,Upper East Side,11/10/2011 0:00:00,,,,,2014-08-04T15:51:44.125248+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238763,,hh,True
4787,1,2014-08-04T15:51:43.989659+00:00,568,POINT (-73.9521380000000050 40.7652009999999976),0,238762,previous-suggestion,Roosevelt Island,11/10/2011 0:00:00,I would like to suggest this as an ideal spot for the hospital/medical staff who could benefit from biking to work. There are 3 major hospitals here and a lot of us who live in the city would love to bike back and forth from work,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238762/support,,2014-08-04T15:51:44.001634+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238762,,Renee,True
4786,2,2014-08-04T15:51:43.993723+00:00,568,POINT (-73.9709990000000062 40.6754129999999989),0,238761,previous-suggestion,Prospect Heights,11/10/2011 0:00:00,I live here.,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238761/support,,2014-08-04T15:51:43.997166+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238761,,,True
4788,7,2014-08-04T15:51:43.967526+00:00,568,POINT (-73.9642510000000044 40.8081000000000031),0,238760,previous-suggestion,Morningside Heights,11/10/2011 0:00:00,I study near this station.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238760/support,,2014-08-04T15:51:43.969897+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238760,,,True
4785,2,2014-08-04T15:51:43.850767+00:00,568,POINT (-73.9516339999999985 40.7811990000000009),0,238759,previous-suggestion,Upper East Side,11/10/2011 0:00:00,It's convenient to the Yorkville/Ruppert Towers where many of us would like to have access to bikes to ride over to Central Park. It is expensive to store your own bike so this would give many people in this community and opportunity to ride.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238759/support,,2014-08-04T15:51:43.870279+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238759,,Renee,True
4784,2,2014-08-04T15:51:43.765513+00:00,568,POINT (-73.9837500000000006 40.6723380000000034),0,238758,previous-suggestion,Park Slope,11/9/2011 0:00:00,,,,,2014-08-04T15:51:43.770366+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238758,,Stefanie,True
4783,1,2014-08-04T15:51:43.717873+00:00,568,POINT (-73.9836379999999991 40.6724189999999979),0,238757,previous-suggestion,Park Slope,11/9/2011 0:00:00,It's the perfect transit hub in mid-Park Slope. Bikes can be stored in the park.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238757/support,,2014-08-04T15:51:43.720390+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238757,,Stefanie,True
4782,1,2014-08-04T15:51:43.689348+00:00,568,POINT (-73.7465310000000045 40.7358740000000026),0,238756,previous-suggestion,Bellaire,11/9/2011 0:00:00,This would be a great location since its in close proximity to Queensborough CC and is a major bus transfer point!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238756/support,,2014-08-04T15:51:43.692548+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238756,,UrbanGeo!,True
4781,2,2014-08-04T15:51:43.626770+00:00,568,POINT (-73.9183960000000013 40.6684940000000026),0,238755,previous-suggestion,Brownsville,11/9/2011 0:00:00,,,,,2014-08-04T15:51:43.629437+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238755,,,True
4780,1,2014-08-04T15:51:43.583074+00:00,568,POINT (-73.8253770000000031 40.8628300000000024),0,238754,previous-suggestion,Pelham Bay,11/9/2011 0:00:00,NYC treats Coop City like a forgotten wasteland. We have over 50K hard working and tax paying residents and still can't get a simple Metro North Train stop in our neighborhood despite already placed tracks. NYC owes this to us.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238754/support,,2014-08-04T15:51:43.589090+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238754,,Rich,True
4779,0,2014-08-04T15:51:43.555979+00:00,568,POINT (-73.9386729999999943 40.8161220000000000),0,238753,previous-suggestion,Harlem,,A station next to the Schomburg would make Central Park N. accessible by bike,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238753/support,,2014-08-04T15:51:43.558830+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238753,,Jason W. Bunyan,True
4778,2,2014-08-04T15:51:43.508653+00:00,568,POINT (-74.0140650000000022 40.6244489999999985),0,238752,previous-suggestion,Dyker Heights,11/9/2011 0:00:00,This area is not close to trains and the bus service has been severly reduced. This locations will allow the community better link up to public transportation and increased bike commuters. Also use for errands.,,,,2014-08-04T15:51:43.511999+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238752,,,True
4777,0,2014-08-04T15:51:43.434395+00:00,568,POINT (-73.9698300000000017 40.6726549999999989),0,238751,previous-suggestion,Prospect Heights,,Grand Army Plaza is a central gathering space in brooklyn,10,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238751/support,,2014-08-04T15:51:43.436971+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238751,,Jeff Morey,True
