FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
3717,5,2014-08-04T15:50:38.231097+00:00,568,POINT (-73.9837770000000035 40.6721829999999969),0,237703,previous-suggestion,Park Slope,9/23/2011 0:00:00,It is near home,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237703/support,,2014-08-04T15:50:38.234673+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237703,,Andrey,True
3715,1,2014-08-04T15:50:38.221957+00:00,568,POINT (-73.8222439999999978 40.6818820000000017),0,237702,previous-suggestion,Richmond Hill,9/28/2011 0:00:00,I will love to be able to get a bike here because i dont own one because of lack of storage and to ride to work.,,,,2014-08-04T15:50:38.224458+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237702,,Geraldine Fermin,True
3714,0,2014-08-04T15:50:38.205891+00:00,568,POINT (-73.9500029999999953 40.6695459999999969),0,237701,previous-suggestion,Crown Heights,,I live near this location and it would be nice to be able to return a bike to there if I needed to ride a bike home from downtown manhattan. Plus,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237701/support,,2014-08-04T15:50:38.211695+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237701,,Julia,True
3716,2,2014-08-04T15:50:38.193257+00:00,568,POINT (-73.9429109999999952 40.7147599999999983),0,237700,previous-suggestion,Williamsburg,9/23/2011 0:00:00,for all those late night white castle cravings...,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237700/support,,2014-08-04T15:50:38.196348+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237700,http://graph.facebook.com/34603515/picture?type=large,Andrew Watanabe,True
3713,4,2014-08-04T15:50:38.048970+00:00,568,POINT (-73.9237179999999938 40.7765509999999978),0,237699,previous-suggestion,Steinway,9/23/2011 0:00:00,This would be a convenient place to ride Bike Share to Astoria Park.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237699/support,,2014-08-04T15:50:38.051411+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237699,,Andrew,True
3712,4,2014-08-04T15:50:37.976183+00:00,568,POINT (-73.9428149999999960 40.7540019999999998),0,237698,previous-suggestion,Long Island City,9/23/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237698/support,,2014-08-04T15:50:37.978625+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237698,,,True
3711,3,2014-08-04T15:50:37.923357+00:00,568,POINT (-73.9363780000000048 40.7674999999999983),0,237697,previous-suggestion,Astoria,9/23/2011 0:00:00,The waterfront is pretty far from the subway!,,,,2014-08-04T15:50:37.926985+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237697,,,True
3710,4,2014-08-04T15:50:37.876911+00:00,568,POINT (-73.9251550000000037 40.7615029999999976),0,237696,previous-suggestion,Long Island City,9/23/2011 0:00:00,,,,,2014-08-04T15:50:37.883025+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237696,,,True
3709,0,2014-08-04T15:50:37.816747+00:00,568,POINT (-73.9470850000000013 40.7800939999999983),0,237695,previous-suggestion,Upper East Side,,Near low income housing AND high end housing: not served by a close subway,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237695/support,,2014-08-04T15:50:37.830410+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237695,,,True
3705,6,2014-08-04T15:50:37.723942+00:00,568,POINT (-73.9488869999999991 40.8215789999999998),0,237694,previous-suggestion,Hamilton Heights,9/23/2011 0:00:00,I want bike share here so I can quickly run my errands in a safe and economical way.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237694/support,,2014-08-04T15:50:37.726607+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237694,,David,True
3708,5,2014-08-04T15:50:37.700282+00:00,568,POINT (-73.9438229999999947 40.7679060000000035),0,237692,previous-suggestion,Roosevelt Island,9/23/2011 0:00:00,,,,,2014-08-04T15:50:37.702956+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237692,,Heaven Lim,True
3707,5,2014-08-04T15:50:37.671558+00:00,568,POINT (-73.9561829999999958 40.7624130000000022),0,237693,previous-suggestion,Upper East Side,9/23/2011 0:00:00,it would be a very efficient way of getting around for work-related things.,,,,2014-08-04T15:50:37.674588+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237693,,Erika,True
3706,2,2014-08-04T15:50:37.605315+00:00,568,POINT (-73.8308700000000044 40.6998770000000007),0,237691,previous-suggestion,Richmond Hill,9/23/2011 0:00:00,Four bus stops (2 on Jamaica Avenue and 2 on Lefferts Boulevard) are located at this junction and it is a major route to Liverty Avenue where lots of people shop.,,,,2014-08-04T15:50:37.610302+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237691,,,True
3704,3,2014-08-04T15:50:37.392029+00:00,568,POINT (-73.9654740000000004 40.7718389999999999),0,237690,previous-suggestion,Upper East Side,9/23/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237690/support,,2014-08-04T15:50:37.411454+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237690,,,True
3702,3,2014-08-04T15:50:37.308707+00:00,568,POINT (-73.9504749999999973 40.6694490000000002),0,237689,previous-suggestion,Crown Heights,9/23/2011 0:00:00,Great for people who commute from Crown Heights to Downtown Brooklyn as well as a nice connection to Prospect Park,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237689/support,,2014-08-04T15:50:37.317536+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237689,,Jake,True
3703,2,2014-08-04T15:50:37.286565+00:00,568,POINT (-73.9659670000000062 40.7911739999999980),0,237688,previous-suggestion,Upper West Side,9/29/2011 0:00:00,I want to get a bike to ride my daughter to her school every morning! Needs to also have one @ 106 & Madison for drop-Off. Thanks for thinking of us further uptown.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237688/support,,2014-08-04T15:50:37.290181+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237688,,susan,True
3701,0,2014-08-04T15:50:37.162456+00:00,568,POINT (-73.9496599999999944 40.7923439999999999),0,237687,previous-suggestion,East Harlem,,I want a drop off around 106th & madison Avenue so I can safely,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237687/support,,2014-08-04T15:50:37.169121+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237687,,susan,True
3698,1,2014-08-04T15:50:37.080861+00:00,568,POINT (-73.8712100000000049 40.8434039999999996),0,237686,previous-suggestion,Van Nest,9/29/2011 0:00:00,again - it's all about getting from the subway to work.,,,,2014-08-04T15:50:37.083871+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237686,,susan,True
3699,3,2014-08-04T15:50:37.062599+00:00,568,POINT (-73.8464910000000003 40.8511949999999970),0,237685,previous-suggestion,Westchester Square,9/29/2011 0:00:00,want to be able to ride to and from the subway to my work. Thanks for thinking of the Bronx folks too!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237685/support,,2014-08-04T15:50:37.069457+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237685,,susan,True
3700,2,2014-08-04T15:50:37.053343+00:00,568,POINT (-73.8422000000000054 40.8400230000000022),0,237684,previous-suggestion,Westchester Square,9/29/2011 0:00:00,want to pick-up a bike when i get off the subway and ride the rest of the way to work,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237684/support,,2014-08-04T15:50:37.061475+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237684,,susan,True
3696,1,2014-08-04T15:50:36.835301+00:00,568,POINT (-73.9517629999999997 40.7773800000000008),0,237683,previous-suggestion,Upper East Side,9/23/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237683/support,,2014-08-04T15:50:36.840223+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237683,,,True
3697,1,2014-08-04T15:50:36.802362+00:00,568,POINT (-73.9502499999999969 40.7713999999999999),0,237682,previous-suggestion,Upper East Side,9/23/2011 0:00:00,there aren't that many transportation options so far east. it would be a great help to many people!,,,,2014-08-04T15:50:36.819246+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237682,,CCH,True
3695,12,2014-08-04T15:50:36.763289+00:00,568,POINT (-73.9709890000000030 40.6752180000000010),0,237681,previous-suggestion,Prospect Heights,9/23/2011 0:00:00,Right near park -- can borrow bike to tool around neighborhood.,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237681/support,,2014-08-04T15:50:36.768648+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237681,,Allison,True
3692,3,2014-08-04T15:50:36.754303+00:00,568,POINT (-73.9748079999999959 40.6805149999999998),0,237680,previous-suggestion,Prospect Heights,9/23/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237680/support,,2014-08-04T15:50:36.757010+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237680,,aliona manvae,True
3694,2,2014-08-04T15:50:36.631151+00:00,568,POINT (-73.9488010000000031 40.7484019999999987),0,237679,previous-suggestion,Hunters Point,9/23/2011 0:00:00,I live here.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237679/support,,2014-08-04T15:50:36.633712+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237679,,Vanessa Gruen,True
3693,2,2014-08-04T15:50:36.585592+00:00,568,POINT (-73.9532640000000043 40.7853250000000003),0,237678,previous-suggestion,Upper East Side,9/23/2011 0:00:00,i live near here and would love a central place to rent a bike!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237678/support,,2014-08-04T15:50:36.592723+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237678,,india,True
3691,0,2014-08-04T15:50:36.519693+00:00,568,POINT (-73.9441020000000009 40.7142720000000011),0,237677,previous-suggestion,Williamsburg,,It's a central location in the budding Graham neighborhood,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237677/support,,2014-08-04T15:50:36.535037+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237677,,Tyler S,True
3690,3,2014-08-04T15:50:36.419589+00:00,568,POINT (-73.9436089999999950 40.7689639999999969),0,237676,previous-suggestion,Upper East Side,9/23/2011 0:00:00,The Octagon is at the far end of the island and it would be nice to hop on a bike to get to the other end quickly!,,,,2014-08-04T15:50:36.422690+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237676,,Elle,True
3689,0,2014-08-04T15:50:36.416449+00:00,568,POINT (-73.9462800000000016 40.7780300000000011),0,237675,previous-suggestion,Upper East Side,,It is on a bike lane,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237675/support,,2014-08-04T15:50:36.419801+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237675,,Eric,True
3688,0,2014-08-04T15:50:36.338669+00:00,568,POINT (-73.9836489999999998 40.6725739999999973),0,237674,previous-suggestion,Park Slope,,Lots of existing space,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237674/support,,2014-08-04T15:50:36.341138+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237674,,Shannon,True
3687,11,2014-08-04T15:50:36.231132+00:00,568,POINT (-73.9442949999999968 40.7144669999999991),0,237672,previous-suggestion,Williamsburg,9/23/2011 0:00:00,The L train is overrun with people here. if there was a bike share it would be a nice additional choice of transportation to ease congestion.,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237672/support,,2014-08-04T15:50:36.233590+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237672,,nina100,True
3685,4,2014-08-04T15:50:36.200661+00:00,568,POINT (-73.9472130000000050 40.6555320000000009),0,237671,previous-suggestion,Prospect Lefferts Gardens,9/23/2011 0:00:00,work,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237671/support,,2014-08-04T15:50:36.209384+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237671,,,True
3686,2,2014-08-04T15:50:36.204158+00:00,568,POINT (-73.9443380000000019 40.7145160000000033),0,237673,previous-suggestion,Williamsburg,9/23/2011 0:00:00,It's convenient for many and near the L train.,,,,2014-08-04T15:50:36.207779+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237673,,Seth,True
3684,1,2014-08-04T15:50:36.149602+00:00,568,POINT (-73.9540580000000034 40.6133239999999986),0,237670,previous-suggestion,Manhattan Terrace,9/23/2011 0:00:00,live nearby,,,,2014-08-04T15:50:36.152169+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237670,,,True
3680,4,2014-08-04T15:50:35.959367+00:00,568,POINT (-73.9541870000000046 40.7813769999999991),0,237669,previous-suggestion,Upper East Side,9/23/2011 0:00:00,There is a huge number of residents on this block and those nearby that would use this station. All the traffic coming south on Lexington towards the train at 86 St. would hit this before the train and could grab one without making that already busy cor,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237669/support,,2014-08-04T15:50:35.964442+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237669,,,True
3682,0,2014-08-04T15:50:35.955915+00:00,568,POINT (-73.9803550000000030 40.6762760000000014),0,237668,previous-suggestion,Park Slope,,I actually live on this block. There's a debunk bus stop on the corner so there is ample sidewalk space. This is a popular location for shopping,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237668/support,,2014-08-04T15:50:35.963328+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237668,,Briana,True
3681,0,2014-08-04T15:50:35.956128+00:00,568,POINT (-74.0142040000000065 40.6901319999999984),0,237667,previous-suggestion,Governors Island,,Having bikes on Governors Island would be a great way to introduce a lot of people to biking,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237667/support,,2014-08-04T15:50:35.958560+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237667,,,True
3683,2,2014-08-04T15:50:35.932165+00:00,568,POINT (-73.9589289999999977 40.6703279999999978),0,237666,previous-suggestion,Crown Heights,9/23/2011 0:00:00,We need bike share stations in prospect/crown heights.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237666/support,,2014-08-04T15:50:35.934540+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237666,,Nico,True
3677,2,2014-08-04T15:50:35.569267+00:00,568,POINT (-73.9630489999999980 40.6605670000000003),0,237665,previous-suggestion,Prospect Lefferts Gardens,9/23/2011 0:00:00,Convenient.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237665/support,,2014-08-04T15:50:35.571813+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237665,,Archer,True
3676,2,2014-08-04T15:50:35.532360+00:00,568,POINT (-73.9501750000000015 40.7222569999999990),0,237664,previous-suggestion,Williamsburg,9/23/2011 0:00:00,I live here. It is at the Lincoln Rd entrance to Prospect Park where people are likely to ride. It is near the Prospect Park subway station so easy to get to.,,,,2014-08-04T15:50:35.534870+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237664,,,True
3678,5,2014-08-04T15:50:35.527745+00:00,568,POINT (-73.9769110000000012 40.6643710000000027),0,237663,previous-suggestion,Park Slope,9/23/2011 0:00:00,,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237663/support,,2014-08-04T15:50:35.530240+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237663,,,True
3679,4,2014-08-04T15:50:35.521285+00:00,568,POINT (-73.9572770000000048 40.7202569999999966),0,237662,previous-suggestion,Williamsburg,9/29/2011 0:00:00,Far walk to the train,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237662/support,,2014-08-04T15:50:35.523875+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237662,,jorge duran,True
3672,3,2014-08-04T15:50:35.130496+00:00,568,POINT (-73.9697440000000057 40.6718899999999977),0,237661,previous-suggestion,Prospect Heights,9/23/2011 0:00:00,So I can get to the subway which is many blocks away.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237661/support,,2014-08-04T15:50:35.133176+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237661,,Ted Gottfried,True
3673,0,2014-08-04T15:50:35.081588+00:00,568,POINT (-73.9523570000000063 40.7600169999999977),0,237660,previous-suggestion,Roosevelt Island,,It would be a great way to get around the island. Also it should bear in mind that this facilities,,,,2014-08-04T15:50:35.103626+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237660,,Lorena,True
3675,2,2014-08-04T15:50:35.088170+00:00,568,POINT (-73.9407329999999945 40.7119789999999995),0,237659,previous-suggestion,Williamsburg,9/23/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237659/support,,2014-08-04T15:50:35.103188+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237659,http://graph.facebook.com/43102130/picture?type=large,Jarrod Barretto,True
3674,4,2014-08-04T15:50:35.046595+00:00,568,POINT (-73.9647870000000012 40.6441200000000009),0,237658,previous-suggestion,Prospect Park South,9/23/2011 0:00:00,it will connect the neighborhood to other adjoining areas of brooklyn. also near prospect park.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237658/support,,2014-08-04T15:50:35.051291+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237658,,Rachel,True
3671,8,2014-08-04T15:50:34.769443+00:00,568,POINT (-73.9480939999999975 40.8164980000000028),0,237657,previous-suggestion,Upper West Side,9/23/2011 0:00:00,There's room in Saint Nicholas Park or on the sidewalk next to it; the neighborhood is safe; there would be lots of demand -- students at the nearby Bread and Roses high-school. It's right on the Saint Nicholas Avenue bike path that leads to Central Par,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237657/support,,2014-08-04T15:50:34.773787+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237657,,Eddie Rubeiz,True
3668,1,2014-08-04T15:50:34.766039+00:00,568,POINT (-73.9530929999999955 40.7587979999999988),0,237656,previous-suggestion,Roosevelt Island,9/23/2011 0:00:00,,,,,2014-08-04T15:50:34.771372+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237656,,,True
3670,2,2014-08-04T15:50:34.758621+00:00,568,POINT (-73.9349069999999955 40.8048509999999993),0,237655,previous-suggestion,Harlem,9/23/2011 0:00:00,start of harlem river drive,,,,2014-08-04T15:50:34.761046+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237655,,,True
3669,1,2014-08-04T15:50:34.751462+00:00,568,POINT (-73.9230089999999933 40.7404610000000034),0,237654,previous-suggestion,Sunnyside,9/23/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237654/support,,2014-08-04T15:50:34.754489+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237654,,,True
3666,5,2014-08-04T15:50:32.789572+00:00,568,POINT (-73.8480359999999934 40.8511250000000032),0,237653,previous-suggestion,Pelham Parkway,9/23/2011 0:00:00,I want a bike share here since it is near my work place and large population of college students,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237653/support,,2014-08-04T15:50:32.793059+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237653,,Mike,True
3667,2,2014-08-04T15:50:32.755437+00:00,568,POINT (-73.9538119999999992 40.7575709999999987),0,237652,previous-suggestion,Upper East Side,9/23/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237652/support,,2014-08-04T15:50:32.758806+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237652,,rachel geiman,True
3665,4,2014-08-04T15:50:32.579874+00:00,568,POINT (-73.9436089999999950 40.7684440000000023),0,237651,previous-suggestion,Upper East Side,9/23/2011 0:00:00,I live here and it is a great place to bike and get around the island,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237651/support,,2014-08-04T15:50:32.590135+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237651,,,True
