FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
4019,0,2014-08-04T15:51:00.289821+00:00,568,POINT (-73.9559040000000039 40.7155410000000018),0,238004,previous-suggestion,Williamsburg,,It's near enough to the subway,,,,2014-08-04T15:51:00.294611+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238004,,Polly,True
4017,0,2014-08-04T15:51:00.276606+00:00,568,POINT (-73.9526209999999935 40.8079370000000026),0,238003,previous-suggestion,Harlem,,good intersection; close to police station,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238003/support,,2014-08-04T15:51:00.279724+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238003,,maura,True
4013,1,2014-08-04T15:51:00.120679+00:00,568,POINT (-73.9796999999999940 40.5757350000000017),0,238002,previous-suggestion,Brighton Beach,9/30/2011 0:00:00,Coney Island!!!!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238002/support,,2014-08-04T15:51:00.136457+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238002,,Nate,True
4016,1,2014-08-04T15:51:00.059240+00:00,568,POINT (-73.8461479999999995 40.7187449999999984),0,238001,previous-suggestion,Forest Hills,10/1/2011 0:00:00,Forest Hills gardens are a great place to ride a bike and will help a lot of people get to their homes quickly coming from the subway and LIRR,,,,2014-08-04T15:51:00.073468+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238001,,Boris,True
4007,3,2014-08-04T15:51:00.039701+00:00,568,POINT (-73.9351759999999985 40.7957710000000020),0,237999,previous-suggestion,East Harlem,9/30/2011 0:00:00,I live In the Immediate area and this would make my commute to work easier and more affordable. As well as give me the chance to exercise more.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237999/support,,2014-08-04T15:51:00.042803+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237999,,Argenis,True
4015,1,2014-08-04T15:51:00.030582+00:00,568,POINT (-73.9487579999999980 40.7264199999999974),0,238000,previous-suggestion,Greenpoint,9/30/2011 0:00:00,it's such a great system!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238000/support,,2014-08-04T15:51:00.033081+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238000,,Nathalie,True
4014,2,2014-08-04T15:50:59.838941+00:00,568,POINT (-73.9501750000000015 40.7521729999999991),0,237998,previous-suggestion,Hunters Point,9/30/2011 0:00:00,It needs one!,,,,2014-08-04T15:50:59.842895+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237998,,Cheech,True
4012,0,2014-08-04T15:50:59.823412+00:00,568,POINT (-73.9577409999999986 40.8004019999999983),0,237997,previous-suggestion,Upper West Side,,What better place than near Frederick Douglass Circle in Harlem to have a bike share. From there you can ride right into Harlem,,,,2014-08-04T15:50:59.825997+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237997,,HarlemGal,True
4011,3,2014-08-04T15:50:59.618937+00:00,568,POINT (-73.9550030000000049 40.7995560000000026),0,237996,previous-suggestion,Upper West Side,9/30/2011 0:00:00,I want a bike share cause I want to cut my carbon foot print in half. Plus Harlem is a great area to start biking into Central Park!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237996/support,,2014-08-04T15:50:59.621390+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237996,,Lisa V,True
4010,2,2014-08-04T15:50:59.588423+00:00,568,POINT (-73.9368709999999965 40.7049519999999987),0,237995,previous-suggestion,Williamsburg,9/30/2011 0:00:00,i am lives in the places,,,,2014-08-04T15:50:59.591323+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237995,,steban!!,True
4009,4,2014-08-04T15:50:59.462710+00:00,568,POINT (-73.9500029999999953 40.7189229999999966),0,237993,previous-suggestion,Williamsburg,9/30/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237993/support,,2014-08-04T15:50:59.465147+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237993,,Michelle,True
4005,1,2014-08-04T15:50:59.350412+00:00,568,POINT (-73.9063469999999967 40.6503390000000024),0,237994,previous-suggestion,East New York,9/30/2011 0:00:00,,,,,2014-08-04T15:50:59.459671+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237994,,N M,True
4008,4,2014-08-04T15:50:59.352416+00:00,568,POINT (-73.9497449999999930 40.7190700000000021),0,237992,previous-suggestion,Williamsburg,9/30/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237992/support,,2014-08-04T15:50:59.359233+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237992,,,True
4006,0,2014-08-04T15:50:59.258051+00:00,568,POINT (-73.9657100000000014 40.7742119999999986),0,237991,previous-suggestion,Upper East Side,,I think it's a good idea to put a bike share station near to central park. I also happen to work on 75th st. What is the helmet situation? Bring your own? No helmet,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237991/support,,2014-08-04T15:50:59.260421+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237991,,Joshua,True
4004,5,2014-08-04T15:50:59.066598+00:00,568,POINT (-73.9613329999999962 40.7316810000000018),0,237990,previous-suggestion,Greenpoint,9/30/2011 0:00:00,Ferry access,,,,2014-08-04T15:50:59.069348+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237990,http://graph.facebook.com/885990172/picture?type=large,Greg Whitescarver,True
4003,1,2014-08-04T15:50:59.027770+00:00,568,POINT (-73.8611470000000025 40.7231769999999997),0,237989,previous-suggestion,Corona,9/30/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237989/support,,2014-08-04T15:50:59.031140+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237989,,Lisa,True
4002,4,2014-08-04T15:50:59.005813+00:00,568,POINT (-73.8835480000000047 40.7558879999999988),0,237988,previous-suggestion,Jackson Heights,9/30/2011 0:00:00,,,,,2014-08-04T15:50:59.025739+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237988,,Lisa,True
4001,3,2014-08-04T15:50:58.935632+00:00,568,POINT (-73.8681200000000047 40.7456310000000030),0,237987,previous-suggestion,Corona,9/30/2011 0:00:00,,,,,2014-08-04T15:50:58.941181+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237987,,Lisa,True
4000,3,2014-08-04T15:50:58.821848+00:00,568,POINT (-73.8612969999999933 40.7406239999999968),0,237986,previous-suggestion,Corona,9/30/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237986/support,,2014-08-04T15:50:58.824308+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237986,,Lisa,True
3997,5,2014-08-04T15:50:58.781740+00:00,568,POINT (-73.9377829999999960 40.7665799999999976),0,237985,previous-suggestion,Astoria,9/30/2011 0:00:00,,,,,2014-08-04T15:50:58.802678+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237985,,jonathan marvel,True
3998,4,2014-08-04T15:50:58.794586+00:00,568,POINT (-73.9511289999999946 40.7825559999999996),0,237984,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237984/support,,2014-08-04T15:50:58.797126+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237984,,Lisa,True
3999,4,2014-08-04T15:50:58.754885+00:00,568,POINT (-73.9296609999999959 40.7567900000000023),0,237983,previous-suggestion,Long Island City,9/30/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237983/support,,2014-08-04T15:50:58.757439+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237983,,kate,True
3995,2,2014-08-04T15:50:58.595012+00:00,568,POINT (-73.9336950000000002 40.7707669999999993),0,237982,previous-suggestion,Ravenswood,9/30/2011 0:00:00,the isamu noguchi museum should be connected to the subway on Broadway in LIC by bicycle. its a cultural destination spot with no subway access.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237982/support,,2014-08-04T15:50:58.601761+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237982,,jonathan marvel,True
3996,1,2014-08-04T15:50:58.552376+00:00,568,POINT (-73.9029139999999956 40.7456219999999973),0,237981,previous-suggestion,Woodside,9/30/2011 0:00:00,It is near my apartment so I could use it as a starting commuter point.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237981/support,,2014-08-04T15:50:58.554804+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237981,,,True
3993,0,2014-08-04T15:50:58.531726+00:00,568,POINT (-73.9714179999999999 40.7902649999999980),0,237980,previous-suggestion,Upper West Side,,Close to several subway lines,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237980/support,,2014-08-04T15:50:58.547041+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237980,,carlos forment,True
3994,0,2014-08-04T15:50:58.446312+00:00,568,POINT (-73.9563969999999955 40.8027749999999969),0,237979,previous-suggestion,Upper West Side,,Close to various subway lines,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237979/support,,2014-08-04T15:50:58.448707+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237979,,carlos forment,True
3992,4,2014-08-04T15:50:58.390868+00:00,568,POINT (-73.9498310000000032 40.8017669999999981),0,237978,previous-suggestion,East Harlem,9/30/2011 0:00:00,Lenox avenue is a great place for a bike station. Tons of tourists are there all week and the locals could really use them to get around!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237978/support,,2014-08-04T15:50:58.393425+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237978,,Theresa,True
3991,4,2014-08-04T15:50:58.258634+00:00,568,POINT (-73.9495739999999984 40.7963719999999981),0,237977,previous-suggestion,East Harlem,9/30/2011 0:00:00,A bike station here would be great so us west-siders could get down to the east side easily,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237977/support,,2014-08-04T15:50:58.260963+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237977,,Theresa,True
3990,0,2014-08-04T15:50:58.231606+00:00,568,POINT (-73.9817280000000039 40.7788100000000000),0,237976,previous-suggestion,Upper West Side,,Biking from here you can easily cross to the east side on the 72nd st traverse,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237976/support,,2014-08-04T15:50:58.236472+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237976,,adam,True
3989,2,2014-08-04T15:50:58.205129+00:00,568,POINT (-73.9587580000000031 40.7713680000000025),0,237975,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237975/support,,2014-08-04T15:50:58.208271+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237975,,,True
3988,2,2014-08-04T15:50:58.191263+00:00,568,POINT (-73.9583180000000056 40.7712300000000027),0,237974,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237974/support,,2014-08-04T15:50:58.197725+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237974,,,True
3987,1,2014-08-04T15:50:58.042350+00:00,568,POINT (-73.9580169999999981 40.7712620000000001),0,237973,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237973/support,,2014-08-04T15:50:58.044718+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237973,,,True
3985,2,2014-08-04T15:50:58.028327+00:00,568,POINT (-73.9585649999999930 40.7713109999999972),0,237972,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237972/support,,2014-08-04T15:50:58.044447+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237972,,,True
3986,1,2014-08-04T15:50:57.997315+00:00,568,POINT (-73.9582319999999953 40.7713189999999983),0,237971,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237971/support,,2014-08-04T15:50:58.001230+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237971,,,True
3984,3,2014-08-04T15:50:57.951262+00:00,568,POINT (-73.9592300000000051 40.7714250000000007),0,237970,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237970/support,,2014-08-04T15:50:57.955300+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237970,,,True
3982,3,2014-08-04T15:50:57.834666+00:00,568,POINT (-73.9589830000000035 40.7718959999999981),0,237969,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237969/support,,2014-08-04T15:50:57.837744+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237969,,,True
3983,1,2014-08-04T15:50:57.826517+00:00,568,POINT (-73.9591439999999949 40.7715379999999996),0,237968,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237968/support,,2014-08-04T15:50:57.829068+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237968,,,True
3981,1,2014-08-04T15:50:57.780211+00:00,568,POINT (-73.9585749999999962 40.7715219999999974),0,237967,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237967/support,,2014-08-04T15:50:57.782685+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237967,,,True
3979,1,2014-08-04T15:50:57.642509+00:00,568,POINT (-73.9650019999999984 40.7737970000000018),0,237966,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,,,,2014-08-04T15:50:57.653257+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237966,,,True
3980,1,2014-08-04T15:50:57.617098+00:00,568,POINT (-73.9530069999999995 40.7908169999999970),0,237965,previous-suggestion,Upper East Side,9/30/2011 0:00:00,I work here,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237965/support,,2014-08-04T15:50:57.624416+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237965,,Uma,True
3977,3,2014-08-04T15:50:57.562302+00:00,568,POINT (-73.9589399999999983 40.7717579999999984),0,237963,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237963/support,,2014-08-04T15:50:57.569376+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237963,,,True
3978,1,2014-08-04T15:50:57.560349+00:00,568,POINT (-73.9584569999999957 40.7714569999999981),0,237964,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237964/support,,2014-08-04T15:50:57.569355+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237964,,,True
3976,2,2014-08-04T15:50:57.384239+00:00,568,POINT (-73.9541229999999956 40.7895490000000009),0,237962,previous-suggestion,Upper East Side,9/30/2011 0:00:00,Mount Sinai Hospital,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237962/support,,2014-08-04T15:50:57.386937+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237962,,Jillian,True
3973,1,2014-08-04T15:50:57.363141+00:00,568,POINT (-73.9577809999999971 40.7711889999999997),0,237961,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,,,,2014-08-04T15:50:57.366832+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237961,,,True
3974,2,2014-08-04T15:50:57.348447+00:00,568,POINT (-73.9591549999999955 40.7717740000000006),0,237960,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237960/support,,2014-08-04T15:50:57.351259+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237960,,,True
3975,1,2014-08-04T15:50:57.331260+00:00,568,POINT (-73.9573950000000053 40.7710179999999980),0,237959,previous-suggestion,Upper East Side,9/30/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237959/support,,2014-08-04T15:50:57.333896+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237959,,,True
3972,0,2014-08-04T15:50:57.194969+00:00,568,POINT (-73.9577809999999971 40.7711240000000004),0,237958,previous-suggestion,Upper East Side,9/30/2011 0:00:00,Great location,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237958/support,,2014-08-04T15:50:57.197498+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237958,,,True
3971,1,2014-08-04T15:50:57.111886+00:00,568,POINT (-73.9577709999999939 40.7711320000000015),0,237957,previous-suggestion,Upper East Side,9/30/2011 0:00:00,Great location open back of school no residential,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237957/support,,2014-08-04T15:50:57.119516+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237957,,,True
3970,2,2014-08-04T15:50:57.069344+00:00,568,POINT (-73.9534469999999970 40.7904509999999974),0,237956,previous-suggestion,Upper East Side,9/30/2011 0:00:00,Major hospital and medical school.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237956/support,,2014-08-04T15:50:57.072603+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237956,,Mark,True
3969,-5,2014-08-04T15:50:57.062927+00:00,568,POINT (-73.9578350000000029 40.7711320000000015),0,237955,previous-suggestion,Upper East Side,9/30/2011 0:00:00,Perfect location near a school on an open street.,,,,2014-08-04T15:50:57.065960+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237955,,United States,True
3968,3,2014-08-04T15:50:56.964195+00:00,568,POINT (-73.9907939999999940 40.6863730000000032),0,237954,previous-suggestion,Boerum Hill,9/30/2011 0:00:00,Carroll Gardens loves bikes!,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237954/support,,2014-08-04T15:50:56.966742+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237954,,Chris,True
3967,2,2014-08-04T15:50:56.884252+00:00,568,POINT (-74.0024669999999958 40.6823380000000014),0,237953,previous-suggestion,Red Hook,9/30/2011 0:00:00,Summit street bridge is a dangerous crossing and alternate travel mode is needed. Southbound Hicks is perfect for a shared bike route and return northbound via Columbia St is safer than northbound Hiks St. I live near this location.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237953/support,,2014-08-04T15:50:56.889245+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237953,,,True
3966,2,2014-08-04T15:50:56.740990+00:00,568,POINT (-73.8162030000000016 40.7002590000000026),0,237952,previous-suggestion,Briarwood,9/30/2011 0:00:00,There's got to be a cheaper/easier/faster way to get between Jamaica Hospital and the LIRR station than a cab ride or waiting to ride the E train just one stop. The walk on Atlantic Ave is sketchy with some third world sidewalk.,,,,2014-08-04T15:50:56.756318+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237952,,Danny,True
3963,0,2014-08-04T15:50:56.584624+00:00,568,POINT (-73.9608180000000033 40.8018300000000025),0,237951,previous-suggestion,Upper West Side,,Very wide sidewalk here in front of Morningside Park,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237951/support,,2014-08-04T15:50:56.620698+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237951,,,True
3965,0,2014-08-04T15:50:56.610274+00:00,568,POINT (-73.9791210000000063 40.7704740000000001),0,237950,previous-suggestion,Upper West Side,,Tavern on the Green is a great location for a rack. Plenty of pavement for rack space,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237950/support,,2014-08-04T15:50:56.618767+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237950,,,True
3964,0,2014-08-04T15:50:56.593752+00:00,568,POINT (-73.9592729999999960 40.8060370000000034),0,237949,previous-suggestion,Morningside Heights,,Good location at the top of Morningside Park. Should be one rack at the top of stairs,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237949/support,,2014-08-04T15:50:56.609092+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237949,,,True
3961,5,2014-08-04T15:50:56.388898+00:00,568,POINT (-73.9482430000000051 40.8254110000000026),0,237948,previous-suggestion,Hamilton Heights,9/30/2011 0:00:00,I live in this neighborhood and work on the Upper West Side. Would like the option of biking to work on occasion.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237948/support,,2014-08-04T15:50:56.401306+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237948,,,True
