FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
4326,6,2014-08-04T15:51:17.941611+00:00,568,POINT (-73.9718040000000059 40.7941629999999975),0,238308,previous-suggestion,Upper West Side,10/12/2011 0:00:00,theres alot of residential buildings and parks so it would be a facility well used also it is very difficult to get around manhattan in cabs sometimes and the subways are too hot,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238308/support,,2014-08-04T15:51:17.952275+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238308,,,True
4327,3,2014-08-04T15:51:17.936409+00:00,568,POINT (-73.9504960000000011 40.8208800000000025),0,238307,previous-suggestion,Manhattan,10/12/2011 0:00:00,this is near my home/office.,,,,2014-08-04T15:51:17.938854+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238307,,HarlemFamily,True
4325,0,2014-08-04T15:51:17.805429+00:00,568,POINT (-73.8155919999999952 40.8160570000000007),0,238306,previous-suggestion,Throgs Neck,,Throggs Neck is not serviced by the subway. In addition,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238306/support,,2014-08-04T15:51:17.808264+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238306,,Bike The Bronx,True
4322,2,2014-08-04T15:51:17.786132+00:00,568,POINT (-73.8939199999999943 40.7267310000000009),0,238305,previous-suggestion,Maspeth,10/12/2011 0:00:00,It is close to all shopping on grand ave plus a lot of schools and the maspeth library!,,,,2014-08-04T15:51:17.790487+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238305,,Phil,True
4324,5,2014-08-04T15:51:17.726464+00:00,568,POINT (-73.9633170000000035 40.6716130000000007),0,238304,previous-suggestion,Prospect Heights,10/16/2011 0:00:00,It will give access from the Brooklyn Museum and the Botanical Gardens.,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238304/support,,2014-08-04T15:51:17.729229+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238304,,Natalie,True
4323,2,2014-08-04T15:51:17.724575+00:00,568,POINT (-73.9408829999999995 40.8387559999999965),0,238303,previous-suggestion,Washington Heights,10/12/2011 0:00:00,,,,,2014-08-04T15:51:17.727054+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238303,,,True
4319,1,2014-08-04T15:51:17.577491+00:00,568,POINT (-73.9942860000000024 40.6900419999999983),0,238302,previous-suggestion,Cobble Hill,10/12/2011 0:00:00,It's an extra large corner/sidewalk with plenty of room for bikes next to the bike path. Great location for a ride to work.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238302/support,,2014-08-04T15:51:17.581578+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238302,,,True
4321,1,2014-08-04T15:51:17.541498+00:00,568,POINT (-73.9637469999999979 40.8078069999999968),0,238300,previous-suggestion,Morningside Heights,10/12/2011 0:00:00,I work here.,,,,2014-08-04T15:51:17.544572+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238300,,Jim,True
4320,4,2014-08-04T15:51:17.524268+00:00,568,POINT (-73.9942860000000024 40.6900419999999983),0,238301,previous-suggestion,Cobble Hill,10/12/2011 0:00:00,It's an extra large corner/sidewalk with plenty of room for bikes next to the bike path. Great location for a ride to work.,,,,2014-08-04T15:51:17.529978+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238301,,Tia,True
4318,0,2014-08-04T15:51:17.507839+00:00,568,POINT (-73.9044269999999983 40.7455410000000029),0,238299,previous-suggestion,Woodside,,There is space to locate racks for a bike share at this location. Woodside Avenue is the best route from Woodside toward the Queensborough bridge. This location is at a transit hub,,,,2014-08-04T15:51:17.510601+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238299,,,True
4315,0,2014-08-04T15:51:17.369775+00:00,568,POINT (-73.9472990000000010 40.8247939999999971),0,238298,previous-suggestion,Hamilton Heights,,This is my neighborhood and currently I walk all over Harlem,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238298/support,,2014-08-04T15:51:17.372373+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238298,,Toni,True
4317,5,2014-08-04T15:51:17.310375+00:00,568,POINT (-73.9623629999999963 40.7793459999999968),0,238296,previous-suggestion,Upper East Side,10/11/2011 0:00:00,I want a bike share near the Metropolitan Museum of Art because it is a destination for many tourists and local museum visitors.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238296/support,,2014-08-04T15:51:17.313132+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238296,,Katherine Staton,True
4316,2,2014-08-04T15:51:17.294451+00:00,568,POINT (-73.9521589999999946 40.8105279999999979),0,238297,previous-suggestion,Harlem,10/11/2011 0:00:00,i live near this location and i would like to have a bike share stop near home so i could easily ride to class downtown and not worry about finding a place to park my bike,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238297/support,,2014-08-04T15:51:17.312395+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238297,,Zoe Yates,True
4314,2,2014-08-04T15:51:17.217172+00:00,568,POINT (-73.9554100000000005 40.8235430000000008),0,238295,previous-suggestion,Manhattan,10/11/2011 0:00:00,This would be a great spot to pick up/drop off a bike whist cruising up and down scenic Riverside drive bike path.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238295/support,,2014-08-04T15:51:17.220709+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238295,,Lauren,True
4313,0,2014-08-04T15:51:17.133264+00:00,568,POINT (-73.9588860000000068 40.7760400000000018),0,238294,previous-suggestion,Upper East Side,,Living in the vicinity,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238294/support,,2014-08-04T15:51:17.135904+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238294,,,True
4312,1,2014-08-04T15:51:17.125402+00:00,568,POINT (-73.9816529999999943 40.7785009999999986),0,238293,previous-suggestion,Upper West Side,10/11/2011 0:00:00,,12,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238293/support,,2014-08-04T15:51:17.130907+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238293,,marcia,True
4311,3,2014-08-04T15:51:17.113947+00:00,568,POINT (-73.9494880000000023 40.7148090000000025),0,238292,previous-suggestion,Williamsburg,10/11/2011 0:00:00,,,,,2014-08-04T15:51:17.116847+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238292,,Carlos,True
4310,5,2014-08-04T15:51:17.054341+00:00,568,POINT (-73.9401649999999933 40.7507110000000026),0,238291,previous-suggestion,Long Island City,10/16/2011 0:00:00,There should be a bike share at the end of every bridge in NYC.,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238291/support,,2014-08-04T15:51:17.057221+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238291,,Ben Rohdin,True
4309,1,2014-08-04T15:51:16.985897+00:00,568,POINT (-73.9512579999999957 40.8189319999999967),0,238290,previous-suggestion,Manhattan,10/11/2011 0:00:00,This is the largest campus of the CUNY network of colleges - CCNY. Many students and faculty would benefit.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238290/support,,2014-08-04T15:51:16.988510+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238290,,,True
4308,3,2014-08-04T15:51:16.949224+00:00,568,POINT (-73.9802150000000012 40.7797359999999998),0,238289,previous-suggestion,Upper West Side,10/11/2011 0:00:00,It is close to central park and close to riverside park. From 72nd and broadway cyclists can easily ride to lower manhattan or two wonderful bike paths. It is a short subway ride from times square where it will allow tourists to ride to their harts cont,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238289/support,,2014-08-04T15:51:16.952262+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238289,,,True
4307,0,2014-08-04T15:51:16.941505+00:00,568,POINT (-73.9386729999999943 40.7916290000000004),0,238288,previous-suggestion,East Harlem,,I would like a station here because I live in the area and I know I would use it a lot. Also,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238288/support,,2014-08-04T15:51:16.950428+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238288,,Brittany,True
4306,0,2014-08-04T15:51:16.893106+00:00,568,POINT (-73.9547450000000026 40.7656390000000002),0,238287,previous-suggestion,Upper East Side,,This is the hub of several major hospitals (NY Presbyterian,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238287/support,,2014-08-04T15:51:16.895873+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238287,,,True
4305,4,2014-08-04T15:51:16.789626+00:00,568,POINT (-73.9506899999999945 40.7790049999999979),0,238286,previous-suggestion,Upper East Side,10/11/2011 0:00:00,I like to bike to work.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238286/support,,2014-08-04T15:51:16.792091+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238286,,Brendan,True
4302,1,2014-08-04T15:51:16.771186+00:00,568,POINT (-73.8698940000000022 40.7337350000000029),0,238285,previous-suggestion,Corona,10/17/2011 0:00:00,Besides the buses that run on Woodhaven Blvd. There is no other mode of transportation going south towards Jamaica ave. And unless it's peak hour they take really long to pass.,,,,2014-08-04T15:51:16.787061+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238285,,Alfred,True
4304,2,2014-08-04T15:51:16.767751+00:00,568,POINT (-73.9502070000000060 40.7712440000000029),0,238284,previous-suggestion,Upper East Side,10/11/2011 0:00:00,The UES historically has been poorly served by mass transit. Even if you could affrod a cab they all but disappear from York Ave. by 7-7:30 am. Those of us who pay the highest taxes deserve to have close & affordable transit at York & East End Aves.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238284/support,,2014-08-04T15:51:16.770800+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238284,,,True
4303,1,2014-08-04T15:51:16.707270+00:00,568,POINT (-74.0009430000000066 40.6083560000000006),0,238283,previous-suggestion,Bensonhurst,10/11/2011 0:00:00,next to the train station on a free lot,,,,2014-08-04T15:51:16.710908+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238283,,,True
4300,2,2014-08-04T15:51:16.569750+00:00,568,POINT (-73.9465270000000032 40.8073199999999972),0,238282,previous-suggestion,Harlem,10/11/2011 0:00:00,,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238282/support,,2014-08-04T15:51:16.572016+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238282,,,True
4301,1,2014-08-04T15:51:16.547353+00:00,568,POINT (-73.9139540000000039 40.7436900000000009),0,238281,previous-suggestion,Sunnyside,10/17/2011 0:00:00,I want a station here because I live here.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238281/support,,2014-08-04T15:51:16.549791+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238281,,Alfred,True
4299,6,2014-08-04T15:51:16.513559+00:00,568,POINT (-73.9635210000000001 40.6716619999999978),0,238280,previous-suggestion,Prospect Heights,10/11/2011 0:00:00,near a major park and in front of one of New York's biggest museums,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238280/support,,2014-08-04T15:51:16.519521+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238280,,,True
4298,2,2014-08-04T15:51:16.465645+00:00,568,POINT (-73.9398750000000007 40.8300539999999970),0,238279,previous-suggestion,Hamilton Heights,10/11/2011 0:00:00,perfect to go up the East Side to the Bronx or northern Manhattan,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238279/support,,2014-08-04T15:51:16.468330+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238279,,,True
4297,0,2014-08-04T15:51:16.381625+00:00,568,POINT (-73.9548419999999993 40.7789810000000017),0,238278,previous-suggestion,Upper East Side,,Need to have a bike-share near the heavily trafficked station of 86th and Lex,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238278/support,,2014-08-04T15:51:16.384283+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238278,,AL,True
4296,1,2014-08-04T15:51:16.380159+00:00,568,POINT (-73.9431359999999955 40.8097560000000001),0,238277,previous-suggestion,Harlem,10/11/2011 0:00:00,Anywhere in Harlem woudl be great but 125 and Lenox would be ideal. There is lots of people and traffic which the bikes may help cut down. There is lots of space for bike strorage. I would even consider using for work.,,,,2014-08-04T15:51:16.382733+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238277,,Jay,True
4295,0,2014-08-04T15:51:16.360785+00:00,568,POINT (-73.9441450000000060 40.7754159999999999),0,238276,previous-suggestion,Upper East Side,,Cycling along the riverfront is a great experience for many in the area. This park is a start/end point for many who will take advantage of the new Eastside Greenway. Also,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238276/support,,2014-08-04T15:51:16.363504+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238276,,AL,True
4294,0,2014-08-04T15:51:16.297931+00:00,568,POINT (-73.9560969999999998 40.8219679999999983),0,238275,previous-suggestion,Manhattanville,,It's environmentally friendly,,,,2014-08-04T15:51:16.301368+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238275,,Judith,True
4293,8,2014-08-04T15:51:16.235530+00:00,568,POINT (-73.9518920000000008 40.8242410000000007),0,238274,previous-suggestion,Hamilton Heights,10/11/2011 0:00:00,It is right in-between the 137 and 145 subway stops and easy to get on and off the Hudson River Greenway to bike all the way north or south. Broadway is better than Riverside because of the extra steep hill between Broadway and Riverside,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238274/support,,2014-08-04T15:51:16.238441+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238274,,United States,True
4292,6,2014-08-04T15:51:16.208572+00:00,568,POINT (-73.9441659999999956 40.8247289999999978),0,238273,previous-suggestion,Hamilton Heights,10/11/2011 0:00:00,A lot of people use this MTA station to commute downtown to work. Lots of people would opt for bikes instead if they were available.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238273/support,,2014-08-04T15:51:16.211670+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238273,,Kimberly,True
4291,0,2014-08-04T15:51:16.194640+00:00,568,POINT (-73.9475999999999942 40.8252809999999968),0,238272,previous-suggestion,Hamilton Heights,,it's close to where my son lives,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238272/support,,2014-08-04T15:51:16.197079+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238272,,,True
4290,1,2014-08-04T15:51:16.153100+00:00,568,POINT (-74.0089689999999933 40.6474079999999987),0,238271,previous-suggestion,New York,10/11/2011 0:00:00,It would be great to bike along the water in Brooklyn.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238271/support,,2014-08-04T15:51:16.155771+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238271,,Kramer,True
4289,6,2014-08-04T15:51:16.079318+00:00,568,POINT (-73.9824899999999985 40.7884770000000003),0,238270,previous-suggestion,Upper West Side,10/11/2011 0:00:00,It would be great to be able to bike through the park to Fairway up on 125th.,,,,2014-08-04T15:51:16.082475+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238270,,Kristin,True
4288,0,2014-08-04T15:51:16.043270+00:00,568,POINT (-73.9479539999999957 40.7247130000000013),0,238269,previous-suggestion,Greenpoint,,Its at the intersection of a few bus lines,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238269/support,,2014-08-04T15:51:16.046121+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238269,,Wesley Robison,True
4287,1,2014-08-04T15:51:16.040687+00:00,568,POINT (-73.9534040000000061 40.7577009999999973),0,238268,previous-suggestion,Upper East Side,10/11/2011 0:00:00,i live here and would use this service,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238268/support,,2014-08-04T15:51:16.044634+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238268,,lauren blankstein,True
4285,1,2014-08-04T15:51:15.953974+00:00,568,POINT (-73.9533830000000023 40.7585460000000026),0,238267,previous-suggestion,Roosevelt Island,10/11/2011 0:00:00,,,,,2014-08-04T15:51:15.956780+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238267,,Antonieta Ruiz,True
4286,1,2014-08-04T15:51:15.882125+00:00,568,POINT (-73.9511289999999946 40.7592119999999980),0,238266,previous-suggestion,Roosevelt Island,10/11/2011 0:00:00,,,,,2014-08-04T15:51:15.884709+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238266,,Katherine  Vithlani,True
4282,1,2014-08-04T15:51:15.817831+00:00,568,POINT (-73.9526740000000018 40.8082300000000018),0,238265,previous-suggestion,Harlem,10/10/2011 0:00:00,close proximity to bike lanes and central park. (i'd love to commute to work by biking through central park then hopping on the subway at Columbus Circle for the remainder of the journey downtown),1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238265/support,,2014-08-04T15:51:15.820788+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238265,,harlem resident,True
4284,3,2014-08-04T15:51:15.814289+00:00,568,POINT (-73.9542940000000044 40.7655019999999979),0,238264,previous-suggestion,Upper East Side,10/10/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238264/support,,2014-08-04T15:51:15.816652+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238264,,,True
4283,4,2014-08-04T15:51:15.730146+00:00,568,POINT (-73.9547239999999988 40.7655010000000004),0,238263,previous-suggestion,Upper East Side,10/10/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238263/support,,2014-08-04T15:51:15.732478+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238263,,,True
4281,0,2014-08-04T15:51:15.721620+00:00,568,POINT (-73.9160569999999950 40.8848279999999988),0,238262,previous-suggestion,Spuyten Duyvil,,It is infront of a park in Riverdale that everyone goes to,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238262/support,,2014-08-04T15:51:15.724444+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238262,,,True
4280,0,2014-08-04T15:51:15.608410+00:00,568,POINT (-73.9520629999999954 40.7721319999999992),0,238261,previous-suggestion,Upper East Side,,its a great location on 1st ave,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238261/support,,2014-08-04T15:51:15.613304+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238261,,Dave,True
4276,1,2014-08-04T15:51:15.537593+00:00,568,POINT (-73.9638000000000062 40.8078239999999965),0,238260,previous-suggestion,Morningside Heights,10/17/2011 0:00:00,Columbia Campus.,,,,2014-08-04T15:51:15.540024+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238260,,Dana,True
4278,2,2014-08-04T15:51:15.531333+00:00,568,POINT (-73.9667830000000066 40.7720020000000005),0,238259,previous-suggestion,Upper East Side,10/10/2011 0:00:00,I could ride a bike through the park to commute to work or for fun on weekends,,,,2014-08-04T15:51:15.534245+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238259,,,True
4275,1,2014-08-04T15:51:15.473610+00:00,568,POINT (-73.9175369999999958 40.7700680000000020),0,238258,previous-suggestion,Long Island City,10/17/2011 0:00:00,,,,,2014-08-04T15:51:15.477240+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238258,,,True
4274,4,2014-08-04T15:51:15.424779+00:00,568,POINT (-73.9312919999999991 40.6974039999999988),0,238257,previous-suggestion,Bushwick,10/10/2011 0:00:00,It's a neighborhood hub where everyone meets and is convenient for many bike routes,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238257/support,,2014-08-04T15:51:15.428615+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238257,,Henry,True
4273,2,2014-08-04T15:51:15.369296+00:00,568,POINT (-73.8129310000000061 40.8642430000000019),0,238256,previous-suggestion,Pelham,10/10/2011 0:00:00,,,,,2014-08-04T15:51:15.372125+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238256,,Tom Taggart,True
4272,1,2014-08-04T15:51:15.332299+00:00,568,POINT (-73.9492300000000000 40.7011779999999987),0,238255,previous-suggestion,Williamsburg,10/10/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238255/support,,2014-08-04T15:51:15.335425+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238255,,Tom Taggart,True
4271,2,2014-08-04T15:51:15.272383+00:00,568,POINT (-74.0142469999999975 40.6189400000000020),0,238254,previous-suggestion,Dyker Heights,10/9/2011 0:00:00,This area is terribly underserved by Subway. Rides to nearby subway stations is a plus from this residential neighborhood.,,,,2014-08-04T15:51:15.275716+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238254,,PR,True
4268,6,2014-08-04T15:51:15.193507+00:00,568,POINT (-73.9567839999999990 40.6738429999999980),0,238253,previous-suggestion,Crown Heights,10/9/2011 0:00:00,This is a vital intersection in a thriving neighborhood where adapting bicycle culture is integral to the neighborhood's success. The station would be used fully and contribute to the exciting revitalization of Crown Heights.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238253/support,,2014-08-04T15:51:15.196224+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238253,,Michael de Zayas,True
4270,0,2014-08-04T15:51:15.129310+00:00,568,POINT (-74.0364770000000050 40.6140529999999984),0,238252,previous-suggestion,Fort Hamilton,,while Shore road in Byaridge is a high density area with lots of high rises,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238252/support,,2014-08-04T15:51:15.132088+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238252,,PR,True
4267,8,2014-08-04T15:51:15.117553+00:00,568,POINT (-73.9630709999999993 40.8105850000000032),0,238251,previous-suggestion,Morningside Heights,10/9/2011 0:00:00,This is Bike New York's new location; a natural place for a bike share station.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238251/support,,2014-08-04T15:51:15.120401+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238251,,Mark Plaut,True
