FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
3504,4,2014-08-04T15:50:20.329900+00:00,568,POINT (-73.9365489999999994 40.8150180000000020),0,237497,previous-suggestion,Mott Haven,9/21/2011 0:00:00,I live in the neighborhood,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237497/support,,2014-08-04T15:50:20.332380+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237497,,Christoph Winkler,True
3503,0,2014-08-04T15:50:20.251019+00:00,568,POINT (-74.0368310000000065 40.6390150000000006),0,237496,previous-suggestion,Bay Ridge,,By summer 2012,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237496/support,,2014-08-04T15:50:20.253699+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237496,,Councilman Vincent J. Gentile,True
3498,0,2014-08-04T15:50:19.944017+00:00,568,POINT (-73.9633919999999989 40.6410819999999973),0,237495,previous-suggestion,Prospect Park South,,The Cortelyou station area is becomming more and more of a hot spot. Having a bike share there will help encourage its popularity,,,,2014-08-04T15:50:20.156249+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237495,,,True
3501,4,2014-08-04T15:50:19.985035+00:00,568,POINT (-73.9625340000000051 40.6342849999999984),0,237494,previous-suggestion,South Midwood,9/21/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237494/support,,2014-08-04T15:50:19.996698+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237494,,cecile Olson,True
3500,0,2014-08-04T15:50:19.851151+00:00,568,POINT (-73.9512050000000016 40.7741630000000015),0,237493,previous-suggestion,Upper East Side,,There are a number of high-rise buildings within a couple of blocks,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237493/support,,2014-08-04T15:50:19.855716+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237493,,Heather,True
3499,2,2014-08-04T15:50:19.810693+00:00,568,POINT (-73.9811380000000014 40.6532040000000023),0,237492,previous-suggestion,Windsor Terrace,9/21/2011 0:00:00,I live there!,,,,2014-08-04T15:50:19.814099+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237492,,,True
3497,2,2014-08-04T15:50:19.733002+00:00,568,POINT (-73.9673410000000047 40.6396579999999972),0,237491,previous-suggestion,Prospect Park South,9/21/2011 0:00:00,Ditmas Park is a perfect neighborhood for a bike share. It's just the perfect proximity for biking to the park and Park Slope.,,,,2014-08-04T15:50:19.740211+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237491,,Kali Paguirigan,True
3496,5,2014-08-04T15:50:19.666162+00:00,568,POINT (-73.9639499999999970 40.6412540000000035),0,237490,previous-suggestion,Prospect Park South,9/21/2011 0:00:00,bike share would be awesome!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237490/support,,2014-08-04T15:50:19.668631+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237490,,Linda,True
3494,4,2014-08-04T15:50:19.455886+00:00,568,POINT (-73.9597229999999968 40.6434360000000012),0,237489,previous-suggestion,Flatbush,9/21/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237489/support,,2014-08-04T15:50:19.461470+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237489,,,True
3495,2,2014-08-04T15:50:19.439574+00:00,568,POINT (-73.9762670000000071 40.6425890000000010),0,237488,previous-suggestion,Kensington,9/21/2011 0:00:00,This area of Brooklyn is difficult to get around with just the Subways and often times the trains aren't even running (due to service outages).,,,,2014-08-04T15:50:19.443454+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237488,,Kelly,True
3493,1,2014-08-04T15:50:19.382284+00:00,568,POINT (-73.9566549999999978 40.6304090000000002),0,237487,previous-suggestion,South Midwood,9/21/2011 0:00:00,So I can commute to and from work!,,,,2014-08-04T15:50:19.403203+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237487,,,True
3492,4,2014-08-04T15:50:19.368760+00:00,568,POINT (-73.9641009999999994 40.6408309999999986),0,237486,previous-suggestion,Prospect Park South,9/21/2011 0:00:00,,,,,2014-08-04T15:50:19.387510+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237486,,Liv,True
3491,2,2014-08-04T15:50:19.232873+00:00,568,POINT (-73.9638000000000062 40.6411560000000023),0,237485,previous-suggestion,Prospect Park South,9/21/2011 0:00:00,this is my neighborhood,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237485/support,,2014-08-04T15:50:19.235642+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237485,,tn,True
3490,7,2014-08-04T15:50:19.191267+00:00,568,POINT (-73.9319140000000061 40.7061479999999989),0,237484,previous-suggestion,Bushwick,9/21/2011 0:00:00,I live near here and it is close to the train station.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237484/support,,2014-08-04T15:50:19.193724+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237484,,,True
3489,13,2014-08-04T15:50:19.082299+00:00,568,POINT (-73.9434799999999939 40.7688660000000027),0,237483,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I live here,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237483/support,,2014-08-04T15:50:19.085374+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237483,,suzanne wenderoth,True
3488,2,2014-08-04T15:50:19.077961+00:00,568,POINT (-73.9890129999999999 40.6702870000000019),0,237482,previous-suggestion,Gowanus,9/21/2011 0:00:00,I can't fit a bike in my apt and wd love to bike around brooklyn and bike from that corner all the way to work on manhattan's east side.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237482/support,,2014-08-04T15:50:19.081050+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237482,,Anne Tomasetti,True
3487,1,2014-08-04T15:50:18.987296+00:00,568,POINT (-73.9811169999999976 40.7818320000000014),0,237481,previous-suggestion,Upper West Side,9/21/2011 0:00:00,near schools,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237481/support,,2014-08-04T15:50:18.997476+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237481,,,True
3486,1,2014-08-04T15:50:18.955631+00:00,568,POINT (-73.9869099999999946 40.6644679999999994),0,237480,previous-suggestion,Park Slope,9/21/2011 0:00:00,I live here!,,,,2014-08-04T15:50:18.971767+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237480,,,True
3485,4,2014-08-04T15:50:18.825125+00:00,568,POINT (-73.9713430000000045 40.7977610000000013),0,237479,previous-suggestion,Upper West Side,9/21/2011 0:00:00,I live near this location,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237479/support,,2014-08-04T15:50:18.830053+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237479,,,True
3483,0,2014-08-04T15:50:18.762711+00:00,568,POINT (-73.7972239999999999 40.7927340000000029),0,237478,previous-suggestion,Beechhurst,,The LeHarve Complex is isolated and not adequately served by public transportation. A bike share station here would work well with connectivity to the Flushing Train Station,,,,2014-08-04T15:50:18.765730+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237478,,,True
3484,3,2014-08-04T15:50:18.746262+00:00,568,POINT (-74.0365419999999972 40.6117279999999994),0,237477,previous-suggestion,Fort Hamilton,9/21/2011 0:00:00,There are great bike paths all around the water and along Shore Road. It's a beautiful area to bike along and most apartments in that area don't have enough room for bikes. There is also the Ft. Hamilton Army Base there and it would be nice for families,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237477/support,,2014-08-04T15:50:18.749083+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237477,,,True
3482,3,2014-08-04T15:50:18.735150+00:00,568,POINT (-73.9461840000000024 40.7456869999999967),0,237476,previous-suggestion,Hunters Point,9/21/2011 0:00:00,Long Island City has various (but spread out) cultural institutions. A bike share program would help link them!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237476/support,,2014-08-04T15:50:18.737742+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237476,,Ginny,True
3481,8,2014-08-04T15:50:18.612857+00:00,568,POINT (-73.9612900000000053 40.7860080000000025),0,237475,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237475/support,,2014-08-04T15:50:18.615410+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237475,,Lady of the Lake,True
3480,2,2014-08-04T15:50:18.585671+00:00,568,POINT (-73.9493159999999961 40.7809060000000017),0,237474,previous-suggestion,Upper East Side,9/21/2011 0:00:00,Bikesus could use a break,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237474/support,,2014-08-04T15:50:18.588931+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237474,,Bikules,True
3478,0,2014-08-04T15:50:18.583001+00:00,568,POINT (-73.9541980000000052 40.8058910000000026),0,237473,previous-suggestion,Harlem,,There is a grocery store here that has become the heart of the neighborhood,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237473/support,,2014-08-04T15:50:18.586550+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237473,,laura,True
3479,6,2014-08-04T15:50:18.579192+00:00,568,POINT (-73.9541009999999943 40.8057609999999968),0,237472,previous-suggestion,Harlem,9/21/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237472/support,,2014-08-04T15:50:18.582204+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237472,,,True
3477,5,2014-08-04T15:50:18.145737+00:00,568,POINT (-73.9340810000000062 40.8583959999999990),0,237471,previous-suggestion,Washington Heights,9/21/2011 0:00:00,It's within walking distance of a lot of paths to get through Ft. Tryon Park and along the water at Riverside Park. It's a safe part of the neighborhood and a lot of younger folks are moving in up there that will take advantage of it.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237471/support,,2014-08-04T15:50:18.155868+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237471,,,True
3474,8,2014-08-04T15:50:18.115035+00:00,568,POINT (-73.9574700000000007 40.7994910000000033),0,237470,previous-suggestion,Upper West Side,9/21/2011 0:00:00,So I can ride to Midtown instead of taking the subway. Then I can pick a bike up later and do the same uptown.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237470/support,,2014-08-04T15:50:18.139380+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237470,,Laura,True
3476,0,2014-08-04T15:50:18.128944+00:00,568,POINT (-73.9441560000000067 40.7683299999999988),0,237469,previous-suggestion,Upper East Side,,I would love a station at the Octagon building,,,,2014-08-04T15:50:18.135702+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237469,,,True
3475,16,2014-08-04T15:50:18.103569+00:00,568,POINT (-73.9444349999999986 40.7688830000000024),0,237468,previous-suggestion,Upper East Side,9/21/2011 0:00:00,The octagon would be the ideal place for bike sharing. There are many of us who will use this program.,,,,2014-08-04T15:50:18.110074+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237468,,Cindy,True
3473,4,2014-08-04T15:50:17.899484+00:00,568,POINT (-73.9441879999999969 40.7123690000000025),0,237467,previous-suggestion,Williamsburg,9/21/2011 0:00:00,It's by my house!,,,,2014-08-04T15:50:17.904563+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237467,,Will,True
3472,6,2014-08-04T15:50:17.879737+00:00,568,POINT (-73.9930899999999951 40.7736269999999976),0,237466,previous-suggestion,Upper West Side,9/21/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237466/support,,2014-08-04T15:50:17.882501+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237466,,Mike,True
3470,7,2014-08-04T15:50:17.765459+00:00,568,POINT (-73.8518130000000070 40.8072719999999975),0,237465,previous-suggestion,Castle Hill,9/21/2011 0:00:00,This is the last stop on the BX39 bus. Unfortunetly it stops running after midnight and has very limited service starting around 8pm. I have to pay 10 dollars for a cab everytime I stay out late in the city. Having a bike station would save me and all t,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237465/support,,2014-08-04T15:50:17.773379+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237465,http://graph.facebook.com/16402788/picture?type=large,Jonathan Moro,True
3471,1,2014-08-04T15:50:17.768132+00:00,568,POINT (-73.9366990000000044 40.7024540000000030),0,237464,previous-suggestion,Bushwick,9/21/2011 0:00:00,It's near where I live,,,,2014-08-04T15:50:17.772671+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237464,,,True
3468,0,2014-08-04T15:50:17.686313+00:00,568,POINT (-73.9603879999999947 40.7780160000000009),0,237463,previous-suggestion,Upper East Side,,At PS6,,,,2014-08-04T15:50:17.688702+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237463,http://graph.facebook.com/1341173515/picture?type=large,Alex Schenck,True
3469,0,2014-08-04T15:50:17.668102+00:00,568,POINT (-73.9440479999999951 40.7683949999999982),0,237462,previous-suggestion,Upper East Side,,I live in The Octagon Building in Roosevelt Island,,,,2014-08-04T15:50:17.671297+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237462,,,True
3467,0,2014-08-04T15:50:17.494962+00:00,568,POINT (-73.9415269999999936 40.7925389999999979),0,237461,previous-suggestion,East Harlem,,I live near this location. E109 has ample street width and good sidewalks,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237461/support,,2014-08-04T15:50:17.506988+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237461,http://graph.facebook.com/1341173515/picture?type=large,Alex Schenck,True
3465,4,2014-08-04T15:50:17.486254+00:00,568,POINT (-73.9377290000000045 40.8576169999999976),0,237459,previous-suggestion,Washington Heights,9/21/2011 0:00:00,,,,,2014-08-04T15:50:17.488664+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237459,,Bennett,True
3466,8,2014-08-04T15:50:17.471154+00:00,568,POINT (-73.9577919999999978 40.8062809999999985),0,237460,previous-suggestion,Morningside Heights,9/21/2011 0:00:00,There is already a bike rack here. This is an easy drop off/pick up point for commuters before or after they walk through the steep topography of Morningside Park.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237460/support,,2014-08-04T15:50:17.473849+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237460,,Brad,True
3464,0,2014-08-04T15:50:17.435876+00:00,568,POINT (-73.9435119999999984 40.7686220000000006),0,237458,previous-suggestion,Upper East Side,,I ll take bikes with family conveniently,,,,2014-08-04T15:50:17.438474+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237458,,,True
3463,16,2014-08-04T15:50:17.240969+00:00,568,POINT (-73.9430610000000001 40.7684270000000026),0,237457,previous-suggestion,Upper East Side,9/21/2011 0:00:00,Many octagon residents would enjoy having bike access here. Thanks,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237457/support,,2014-08-04T15:50:17.243839+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237457,,Jeff,True
3461,12,2014-08-04T15:50:17.216706+00:00,568,POINT (-73.9436890000000062 40.7690449999999984),0,237455,previous-suggestion,Upper East Side,9/21/2011 0:00:00,It is a great way for the mobility,,,,2014-08-04T15:50:17.230547+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237455,,Fernando Santiago,True
3462,0,2014-08-04T15:50:17.224707+00:00,568,POINT (-73.9577709999999939 40.6702299999999966),0,237456,previous-suggestion,Crown Heights,,The intersection of Franklin Avenue and Eastern Parkway is a perfect spot for a bike sharing station because of the high level of foot traffic in the area (due to the 2,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237456/support,,2014-08-04T15:50:17.228334+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237456,,Erika,True
3460,16,2014-08-04T15:50:17.205257+00:00,568,POINT (-73.9447669999999988 40.7668660000000003),0,237454,previous-suggestion,Roosevelt Island,9/21/2011 0:00:00,I live on the North end of Roosevelt Island and rely on a bus to take me south to the tram and subway station. The bus is unreliable and crowded. Bikes would ease the commute of everyone in my building.,,,,2014-08-04T15:50:17.222028+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237454,,Angie,True
3459,2,2014-08-04T15:50:17.042828+00:00,568,POINT (-73.9432120000000026 40.7681350000000009),0,237453,previous-suggestion,Upper East Side,9/28/2011 0:00:00,because the Octagon (with 500 apartments) is 1 mile from the only subway station on Roosevelt Island. And there is a bike path that leads to the subway. It would be great to have bikes at the F train and Tram too. Thanks!!,,,,2014-08-04T15:50:17.050427+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237453,,,True
3457,2,2014-08-04T15:50:16.999486+00:00,568,POINT (-73.9536080000000027 40.7578949999999978),0,237452,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,,,,2014-08-04T15:50:17.002703+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237452,,Rhonda,True
3458,17,2014-08-04T15:50:16.992221+00:00,568,POINT (-73.9439729999999997 40.7677290000000028),0,237451,previous-suggestion,Roosevelt Island,9/21/2011 0:00:00,Roosevelt is a great island,,,,2014-08-04T15:50:16.997877+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237451,,bryan,True
3456,16,2014-08-04T15:50:16.961630+00:00,568,POINT (-73.9443700000000064 40.7687039999999996),0,237450,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I live at the Octagon which is located at the North end of Roosevelt Island. Have a bike readily accessible at either of end of our island would be very convenient. I've used bike sharing in other cities and thought it was a great option.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237450/support,,2014-08-04T15:50:16.964704+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237450,,Derek Moreno,True
3455,2,2014-08-04T15:50:16.736180+00:00,568,POINT (-73.9082030000000003 40.7710670000000022),0,237449,previous-suggestion,Astoria,9/21/2011 0:00:00,Steinway is a central street in Astoria. Great shopping area.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237449/support,,2014-08-04T15:50:16.757192+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237449,,Carolina M,True
