FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
985,4,2014-08-04T15:47:41.092769+00:00,568,POINT (-73.9788630000000040 40.6738750000000024),0,235004,previous-suggestion,Park Slope,9/14/2011 0:00:00,my neighborhood would love it so much and I can bike to dumbo and coney island and canarsie and staten island and new jersey and philidelphia and detroit and boston no wait not boston that place is no good,,,,2014-08-04T15:47:41.096936+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235004,,mike rack,True
984,6,2014-08-04T15:47:41.036973+00:00,568,POINT (-74.0013299999999958 40.6845709999999983),0,235003,previous-suggestion,Red Hook,9/14/2011 0:00:00,,,,,2014-08-04T15:47:41.040597+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235003,,,True
983,17,2014-08-04T15:47:40.984082+00:00,568,POINT (-73.9719759999999980 40.7943259999999981),0,235002,previous-suggestion,Upper West Side,9/14/2011 0:00:00,I live near here,9,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235002/support,,2014-08-04T15:47:40.986396+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235002,,,True
982,6,2014-08-04T15:47:40.917275+00:00,568,POINT (-73.9676089999999959 40.7926199999999994),0,235001,previous-suggestion,Upper West Side,9/14/2011 0:00:00,Itâ€™s important to at least one or two on 96th street,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235001/support,,2014-08-04T15:47:40.919810+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235001,,Sergio,True
981,12,2014-08-04T15:47:40.883264+00:00,568,POINT (-73.9431359999999955 40.7145160000000033),0,235000,previous-suggestion,Williamsburg,9/14/2011 0:00:00,it's my neighborhood and it's super bike-friendly and it's the perfect bike distance to Bedford Avenue. There's also a subway station right next to this point!,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235000/support,,2014-08-04T15:47:40.885943+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235000,,Karina,True
980,6,2014-08-04T15:47:40.865404+00:00,568,POINT (-73.9509039999999942 40.6743310000000022),0,234999,previous-suggestion,Crown Heights,9/14/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234999/support,,2014-08-04T15:47:40.868059+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234999,http://graph.facebook.com/14200481/picture?type=large,Lee Yoshinori Greenberg Frank,True
978,15,2014-08-04T15:47:40.825144+00:00,568,POINT (-73.9191040000000044 40.7754469999999998),0,234998,previous-suggestion,Steinway,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234998/support,,2014-08-04T15:47:40.828185+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234998,,Frank,True
977,17,2014-08-04T15:47:40.755502+00:00,568,POINT (-73.9183960000000013 40.8095179999999971),0,234997,previous-suggestion,Mott Haven,9/14/2011 0:00:00,There's a park here - Brook Park - that's already used by many families (including immigrant families) for other healthy recreation activities. There are vegetable plots and wading pools... the park's kinda becoming a hub for folks interested in healthy,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234997/support,,2014-08-04T15:47:40.758187+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234997,,F H,True
979,6,2014-08-04T15:47:40.736246+00:00,568,POINT (-73.9675450000000012 40.7927660000000003),0,234996,previous-suggestion,Upper West Side,9/14/2011 0:00:00,The new bike lane on Amsterdam starts/ends here.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234996/support,,2014-08-04T15:47:40.738774+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234996,,Geoff L,True
972,0,2014-08-04T15:47:40.605510+00:00,568,POINT (-73.8522849999999949 40.6936060000000026),0,234995,previous-suggestion,Woodhaven,,It is located on a major bus route that does from Queens into brookyn and in to the Rockaways. Also the train stop at Woodhaven blvd not only come from Jamaica,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234995/support,,2014-08-04T15:47:40.608148+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234995,http://graph.facebook.com/678012703/picture?type=large,David Gonzalez,True
974,15,2014-08-04T15:47:40.540414+00:00,568,POINT (-73.8357189999999974 40.7113470000000035),0,234994,previous-suggestion,Forest Hills,9/14/2011 0:00:00,Right near the park.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234994/support,,2014-08-04T15:47:40.543971+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234994,,Bhavi,True
975,8,2014-08-04T15:47:40.482637+00:00,568,POINT (-73.9961799999999954 40.6127540000000025),0,234993,previous-suggestion,Bensonhurst,9/14/2011 0:00:00,,,,,2014-08-04T15:47:40.485529+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234993,,PIERDOLE_SAMOCHODY,True
976,10,2014-08-04T15:47:40.477181+00:00,568,POINT (-73.9644440000000003 40.7913360000000011),0,234992,previous-suggestion,Upper West Side,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234992/support,,2014-08-04T15:47:40.483361+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234992,,Geoff L,True
973,6,2014-08-04T15:47:40.289105+00:00,568,POINT (-73.9692720000000037 40.6746399999999966),0,234991,previous-suggestion,Prospect Heights,9/14/2011 0:00:00,,,,,2014-08-04T15:47:40.292012+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234991,,amanda,True
971,6,2014-08-04T15:47:40.284407+00:00,568,POINT (-73.9402180000000016 40.7978019999999972),0,234990,previous-suggestion,East Harlem,9/14/2011 0:00:00,The uptown M 102 buses are erratic--either two or threee come at once or nothing comes for 45 minutes to an hour. Moreover they are filthy and frequently overcroweded. Providing bikes along this route would enable many people to more frequently transit,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234990/support,,2014-08-04T15:47:40.286861+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234990,,Risa,True
970,4,2014-08-04T15:47:40.155698+00:00,568,POINT (-73.9841420000000056 40.6638499999999965),0,234989,previous-suggestion,Park Slope,9/14/2011 0:00:00,,,,,2014-08-04T15:47:40.158372+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234989,,Dan M,True
969,10,2014-08-04T15:47:40.118223+00:00,568,POINT (-73.8964869999999934 40.8953249999999997),0,234988,previous-suggestion,Riverdale,9/14/2011 0:00:00,Right by the Tortoise and Hare statue - so you can ride to your cross country races!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234988/support,,2014-08-04T15:47:40.120531+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234988,,Marcus,True
967,5,2014-08-04T15:47:40.107248+00:00,568,POINT (-73.8792779999999993 40.8807890000000000),0,234987,previous-suggestion,Norwood,9/14/2011 0:00:00,Montefiore Hospital,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234987/support,,2014-08-04T15:47:40.111752+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234987,,Patrick,True
968,0,2014-08-04T15:47:40.107994+00:00,568,POINT (-73.9711389999999938 40.7959829999999997),0,234986,previous-suggestion,Upper West Side,,Close enough to the 1,,,,2014-08-04T15:47:40.111286+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234986,,Nick,True
965,34,2014-08-04T15:47:39.976776+00:00,568,POINT (-73.9713969999999961 40.6714350000000024),0,234985,previous-suggestion,Park Slope,9/14/2011 0:00:00,Seniors for Safety request a bike share station at this location. And we expect our station to be stocked with adult tricycles.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234985/support,,2014-08-04T15:47:39.981538+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234985,,Lois,True
966,0,2014-08-04T15:47:39.965963+00:00,568,POINT (-73.9399820000000005 40.8410450000000012),0,234984,previous-suggestion,Washington Heights,,I want a bike share station here because it would allow me to bike up broadway from 98th,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234984/support,,2014-08-04T15:47:39.969727+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234984,,Nick,True
964,0,2014-08-04T15:47:39.915409+00:00,568,POINT (-73.9578560000000067 40.8007909999999967),0,234983,previous-suggestion,Upper West Side,,It's right by the park for wonderful bike riding,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234983/support,,2014-08-04T15:47:39.919230+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234983,,Theresa,True
963,2,2014-08-04T15:47:39.900469+00:00,568,POINT (-73.8806519999999978 40.8762460000000019),0,234982,previous-suggestion,Norwood,9/14/2011 0:00:00,Close to a hospital and people can use it as a transportation alternative,,,,2014-08-04T15:47:39.903390+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234982,,Patrick,True
962,6,2014-08-04T15:47:39.816185+00:00,568,POINT (-73.9391880000000015 40.8105359999999990),0,234981,previous-suggestion,Harlem,9/14/2011 0:00:00,Bus service in Harlem is less frequent and slower than in many other parts of town. This would really help with short trips and short commutes.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234981/support,,2014-08-04T15:47:39.818784+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234981,,Risa,True
961,5,2014-08-04T15:47:39.772019+00:00,568,POINT (-73.7800579999999968 40.7911739999999980),0,234980,previous-suggestion,Bay Terrace,9/14/2011 0:00:00,to not carry bike in car.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234980/support,,2014-08-04T15:47:39.775778+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234980,,celia,True
960,8,2014-08-04T15:47:39.710010+00:00,568,POINT (-73.9858799999999945 40.7715469999999982),0,234979,previous-suggestion,Upper West Side,9/14/2011 0:00:00,I'd love a bike but have no room to store it in my tiny apartment.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234979/support,,2014-08-04T15:47:39.712747+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234979,,Shayne,True
957,13,2014-08-04T15:47:39.702727+00:00,568,POINT (-73.9815889999999996 40.7806139999999999),0,234978,previous-suggestion,Upper West Side,9/14/2011 0:00:00,Cycle to Fairway to pick up some tasty groceries!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234978/support,,2014-08-04T15:47:39.706150+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234978,,Marcus,True
959,11,2014-08-04T15:47:39.641545+00:00,568,POINT (-73.9847970000000004 40.7741469999999993),0,234977,previous-suggestion,Upper West Side,9/14/2011 0:00:00,I would use it to go to Lincoln Center,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234977/support,,2014-08-04T15:47:39.655123+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234977,,Jacob,True
958,11,2014-08-04T15:47:39.596184+00:00,568,POINT (-73.9465699999999941 40.7804509999999993),0,234976,previous-suggestion,Upper East Side,9/14/2011 0:00:00,,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234976/support,,2014-08-04T15:47:39.598738+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234976,,ALbert,True
956,0,2014-08-04T15:47:39.447948+00:00,568,POINT (-73.9706879999999956 40.6719549999999970),0,234974,previous-suggestion,Prospect Heights,,We would be honored to have this in front of our home. Thanks,,,,2014-08-04T15:47:39.450380+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234974,,,True
955,0,2014-08-04T15:47:39.435338+00:00,568,POINT (-73.8080599999999976 40.5885329999999982),0,234975,previous-suggestion,Hammels,,Ride to the beach,,,,2014-08-04T15:47:39.438740+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234975,,,True
954,0,2014-08-04T15:47:39.382987+00:00,568,POINT (-73.8948780000000056 40.5626949999999979),0,234973,previous-suggestion,Breezy Point,,This would be a fantastic location for a bike share. I know TONS of people who love to ride to Tilden but hate riding home (they're tired,,,,2014-08-04T15:47:39.385476+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234973,,,True
953,0,2014-08-04T15:47:39.345444+00:00,568,POINT (-73.9524590000000046 40.7681380000000004),0,234972,previous-suggestion,Upper East Side,,Hi - I'm very excited about the bike share program!! I live on York ave. berween 73-74th streets and my nearest subway stations are 68th and lex and 77th and lex. Not only is York a long distance from the subway,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234972/support,,2014-08-04T15:47:39.349121+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234972,,Courtney,True
952,13,2014-08-04T15:47:39.268016+00:00,568,POINT (-73.9325149999999951 40.8609280000000012),0,234971,previous-suggestion,Washington Heights,9/14/2011 0:00:00,New Leaf Cafe. Cycle to brunch!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234971/support,,2014-08-04T15:47:39.270850+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234971,,Marcus,True
951,0,2014-08-04T15:47:39.204237+00:00,568,POINT (-73.8455249999999950 40.7217959999999977),0,234969,previous-suggestion,Forest Hills,,This station located in a public park is close to subway and bus stops,,,,2014-08-04T15:47:39.210673+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234969,,Peter Beadle,True
950,11,2014-08-04T15:47:39.197007+00:00,568,POINT (-73.9441230000000047 40.7116860000000003),0,234970,previous-suggestion,Williamsburg,9/14/2011 0:00:00,So my wife can ride from our house to the L train when it stops at Bedford or Lorimer for construction (or whatever the excuse is).,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234970/support,,2014-08-04T15:47:39.199781+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234970,,,True
949,0,2014-08-04T15:47:39.131347+00:00,568,POINT (-73.9530929999999955 40.6094149999999985),0,234968,previous-suggestion,Homecrest,,Although I am already a daily bike commuter,,,,2014-08-04T15:47:39.133923+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234968,,Chantal,True
948,4,2014-08-04T15:47:39.066555+00:00,568,POINT (-74.1582070000000044 40.6128679999999989),0,234967,previous-suggestion,Graniteville,9/14/2011 0:00:00,Major supermarket and other retailers and restaurants,,,,2014-08-04T15:47:39.068900+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234967,,Jose Lim,True
947,0,2014-08-04T15:47:39.023940+00:00,568,POINT (-73.9452610000000021 40.8342110000000034),0,234966,previous-suggestion,Hamilton Heights,,There is plenty of space,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234966/support,,2014-08-04T15:47:39.026713+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234966,,Marcus,True
943,1,2014-08-04T15:47:38.976155+00:00,568,POINT (-73.8541299999999978 40.7379379999999998),0,234965,previous-suggestion,Corona,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234965/support,,2014-08-04T15:47:38.979527+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234965,,,True
944,0,2014-08-04T15:47:38.937870+00:00,568,POINT (-73.8521769999999975 40.7266809999999992),0,234964,previous-suggestion,Forest Hills,,This station in a public plaza is adjacent to the subway and bus lines and located in the middle of a shopping district along the Queens Blvd. Corridor,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234964/support,,2014-08-04T15:47:38.940471+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234964,,Peter Beadle,True
946,6,2014-08-04T15:47:38.918624+00:00,568,POINT (-74.1629269999999963 40.6101809999999972),0,234963,previous-suggestion,Bulls Head,9/14/2011 0:00:00,2 schools P.S. 60 and Moore Catholic High School,,,,2014-08-04T15:47:38.921146+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234963,,Jose Lim,True
945,4,2014-08-04T15:47:38.879356+00:00,568,POINT (-73.9576420000000070 40.6704580000000036),0,234962,previous-suggestion,Crown Heights,9/16/2011 0:00:00,It's a central location for Crown Heights North and a gateway into many parts of Brooklyn.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234962/support,,2014-08-04T15:47:38.881604+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234962,,,True
940,0,2014-08-04T15:47:38.740669+00:00,568,POINT (-73.8909940000000063 40.7586099999999973),0,234961,previous-suggestion,Jackson Heights,,Street Mall,,,,2014-08-04T15:47:38.743060+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234961,,Carlos,True
942,10,2014-08-04T15:47:38.719441+00:00,568,POINT (-74.1621549999999985 40.6073129999999978),0,234960,previous-suggestion,Bulls Head,9/14/2011 0:00:00,it is a bus transfer point and a very important intersection.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234960/support,,2014-08-04T15:47:38.721780+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234960,,,True
939,6,2014-08-04T15:47:38.682897+00:00,568,POINT (-73.9638429999999971 40.7677120000000031),0,234958,previous-suggestion,Upper East Side,9/14/2011 0:00:00,To get home from the subway,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234958/support,,2014-08-04T15:47:38.685250+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234958,,,True
941,8,2014-08-04T15:47:38.681764+00:00,568,POINT (-73.9530069999999995 40.8074179999999984),0,234959,previous-suggestion,Harlem,9/14/2011 0:00:00,Major intersection that has space for bike racks.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234959/support,,2014-08-04T15:47:38.684176+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234959,,Someone,True
938,6,2014-08-04T15:47:38.564431+00:00,568,POINT (-73.8501820000000038 40.7342259999999996),0,234957,previous-suggestion,Flushing Meadows,9/14/2011 0:00:00,This station is located on a busy shopping street in a densely populated neighborhood and provides a connection to the the shopping centers on Queens Blvd to the West and the Forest Hills/Kew Gardens business districts to the South.,,,,2014-08-04T15:47:38.566871+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234957,,Peter Beadle,True
937,11,2014-08-04T15:47:38.492985+00:00,568,POINT (-73.9556670000000054 40.7642170000000021),0,234956,previous-suggestion,Upper East Side,9/14/2011 0:00:00,To get to the subway at Lexington Ave in a rush,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234956/support,,2014-08-04T15:47:38.496462+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234956,,,True
936,9,2014-08-04T15:47:38.458310+00:00,568,POINT (-74.0139039999999966 40.6740890000000022),0,234955,previous-suggestion,Red Hook,9/14/2011 0:00:00,I want a bike share here because as a Red Hook resident I know how underserved it is by mass transit.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234955/support,,2014-08-04T15:47:38.460835+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234955,,Denise,True
935,0,2014-08-04T15:47:38.430580+00:00,568,POINT (-73.9700870000000066 40.6760560000000027),0,234954,previous-suggestion,Prospect Heights,,8th Avenue and Flatbush is located near the Grand Army Plaza subway station and could serve as a gateway for many Brooklyn neighborhoods,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234954/support,,2014-08-04T15:47:38.437662+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234954,,,True
934,8,2014-08-04T15:47:38.412281+00:00,568,POINT (-73.9479429999999951 40.8039089999999973),0,234953,previous-suggestion,Harlem,9/14/2011 0:00:00,Harlem needs this as well.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234953/support,,2014-08-04T15:47:38.415043+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234953,,Paimaan Lodhi,True
933,13,2014-08-04T15:47:38.304538+00:00,568,POINT (-73.8447740000000010 40.7201489999999993),0,234951,previous-suggestion,Forest Hills,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234951/support,,2014-08-04T15:47:38.306982+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234951,,,True
932,5,2014-08-04T15:47:38.301583+00:00,568,POINT (-74.0842420000000033 40.5915099999999995),0,234952,previous-suggestion,Old Town,9/14/2011 0:00:00,Can't see the map clearly to make the selection. Would like a kiosk at the Old Town station of the Staten Island Railway (10304). A relative is in a nursing home nearby and it would be pleasant to ride there from Manhattan or St. George.,,,,2014-08-04T15:47:38.305847+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234952,,Would be cycler,True
931,5,2014-08-04T15:47:38.289547+00:00,568,POINT (-73.8454389999999989 40.7192870000000013),0,234950,previous-suggestion,Forest Hills,9/14/2011 0:00:00,,,,,2014-08-04T15:47:38.292059+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234950,,,True
930,9,2014-08-04T15:47:38.246412+00:00,568,POINT (-73.8446019999999947 40.7222140000000010),0,234949,previous-suggestion,Forest Hills,9/14/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234949/support,,2014-08-04T15:47:38.248994+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234949,,,True
