FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
4929,0,2014-08-04T15:51:53.812626+00:00,568,POINT (-73.9582429999999960 40.6243509999999972),0,238903,previous-suggestion,Midwood,,ave j and east 16th street,,,,2014-08-04T15:51:53.815802+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238903,,,True
4926,3,2014-08-04T15:51:53.755419+00:00,568,POINT (-73.8458899999999971 40.7096700000000027),0,238902,previous-suggestion,Forest Hills,12/3/2011 0:00:00,Promotes more bike users into Forest Park.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238902/support,,2014-08-04T15:51:53.757997+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238902,,,True
4927,0,2014-08-04T15:51:53.726786+00:00,568,POINT (-73.9279870000000017 40.8297790000000020),0,238901,previous-suggestion,Concourse,,easy way into manhattan,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238901/support,,2014-08-04T15:51:53.749843+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238901,,,True
4928,3,2014-08-04T15:51:53.600389+00:00,568,POINT (-73.9141039999999947 40.8332539999999966),0,238900,previous-suggestion,Concourse,12/3/2011 0:00:00,promotes a more sustainable south bronx,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238900/support,,2014-08-04T15:51:53.603587+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238900,,,True
4925,1,2014-08-04T15:51:53.545428+00:00,568,POINT (-74.0078529999999972 40.6854489999999984),0,238899,previous-suggestion,Red Hook,12/3/2011 0:00:00,Borough Hall/Court Street. Near all the subway lines.,,,,2014-08-04T15:51:53.548455+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238899,,Barbara,True
4924,0,2014-08-04T15:51:53.370258+00:00,568,POINT (-73.9681989999999985 40.7859750000000005),0,238898,previous-suggestion,Upper West Side,,96th & CPW is a popular subway exit,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238898/support,,2014-08-04T15:51:53.373043+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238898,,,True
4922,5,2014-08-04T15:51:53.354761+00:00,568,POINT (-73.7741139999999973 40.7656070000000028),0,238897,previous-suggestion,Bayside,12/2/2011 0:00:00,This is a key place for commuters. A lot of people pass by this block.,,,,2014-08-04T15:51:53.357779+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238897,,Margot,True
4923,1,2014-08-04T15:51:53.309020+00:00,568,POINT (-73.8649450000000058 40.7184839999999966),0,238896,previous-suggestion,Forest Hills,12/3/2011 0:00:00,It makes more bike riders access the beauty of nearby Forest Park,,,,2014-08-04T15:51:53.312473+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238896,,,True
4921,5,2014-08-04T15:51:53.290214+00:00,568,POINT (-73.7810450000000060 40.7894519999999972),0,238895,previous-suggestion,Bay Terrace,12/2/2011 0:00:00,Because NYC always forgets about Bayside.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238895/support,,2014-08-04T15:51:53.292794+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238895,,Margot,True
4920,3,2014-08-04T15:51:53.167364+00:00,568,POINT (-73.9571700000000050 40.7450540000000032),0,238894,previous-suggestion,Hunters Point,12/2/2011 0:00:00,this is the ferry stop that's closest to my home (why not open one near Socrates Sculpture Park/Costco/Noguchi Museum in Astoria?),,,,2014-08-04T15:51:53.169985+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238894,,Laura,True
4919,3,2014-08-04T15:51:53.083506+00:00,568,POINT (-73.9232879999999994 40.7642009999999999),0,238893,previous-suggestion,Long Island City,12/2/2011 0:00:00,This is my neighborhood.,,,,2014-08-04T15:51:53.086025+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238893,,Laura,True
4918,0,2014-08-04T15:51:53.024024+00:00,568,POINT (-73.7854650000000021 40.6431100000000001),0,238892,previous-suggestion,John F Kennedy Int'l Airport,,Would be nice to be able to get to JFK by bike,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238892/support,,2014-08-04T15:51:53.026433+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238892,,jeff,True
4917,1,2014-08-04T15:51:52.990097+00:00,568,POINT (-73.9546809999999937 40.7337059999999980),0,238891,previous-suggestion,Greenpoint,12/1/2011 0:00:00,Sidewalks here are wide enough for a few more bikes.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238891/support,,2014-08-04T15:51:52.993209+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238891,,,True
4916,4,2014-08-04T15:51:52.966061+00:00,568,POINT (-73.9723800000000011 40.6769400000000019),0,238890,previous-suggestion,Prospect Heights,12/1/2011 0:00:00,,,,,2014-08-04T15:51:52.968845+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238890,,,True
4915,0,2014-08-04T15:51:52.905697+00:00,568,POINT (-74.0706490000000031 40.6118919999999974),0,238889,previous-suggestion,Rosebank,,bus transfer location,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238889/support,,2014-08-04T15:51:52.908700+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238889,,jack,True
4914,0,2014-08-04T15:51:52.846360+00:00,568,POINT (-74.0773539999999997 40.6202150000000017),0,238888,previous-suggestion,Park Hill,,post office,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238888/support,,2014-08-04T15:51:52.849970+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238888,,jack,True
4912,1,2014-08-04T15:51:52.836689+00:00,568,POINT (-74.1099480000000028 40.6437949999999972),0,238887,previous-suggestion,Livingston,12/1/2011 0:00:00,park,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238887/support,,2014-08-04T15:51:52.843986+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238887,,jack,True
4913,1,2014-08-04T15:51:52.817225+00:00,568,POINT (-74.0973099999999931 40.6339269999999999),0,238886,previous-suggestion,Silver Lake,12/1/2011 0:00:00,jr high school,,,,2014-08-04T15:51:52.819821+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238886,,jack,True
4911,1,2014-08-04T15:51:52.756942+00:00,568,POINT (-74.1095619999999968 40.6380630000000025),0,238885,previous-suggestion,Livingston,12/1/2011 0:00:00,many stors,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238885/support,,2014-08-04T15:51:52.762364+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238885,,jack,True
4909,2,2014-08-04T15:51:52.666062+00:00,568,POINT (-73.9608180000000033 40.8065080000000009),0,238884,previous-suggestion,Morningside Heights,12/1/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238884/support,,2014-08-04T15:51:52.668941+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238884,,,True
4910,2,2014-08-04T15:51:52.663492+00:00,568,POINT (-74.0948209999999960 40.6406029999999987),0,238883,previous-suggestion,New Brighton,12/1/2011 0:00:00,public school,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238883/support,,2014-08-04T15:51:52.666430+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238883,,jack,True
4908,3,2014-08-04T15:51:52.653464+00:00,568,POINT (-73.8192829999999987 40.7091160000000016),0,238882,previous-suggestion,Briarwood,12/1/2011 0:00:00,Convenient!,,,,2014-08-04T15:51:52.657154+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238882,,,True
4907,1,2014-08-04T15:51:52.599267+00:00,568,POINT (-73.9647640000000024 40.7913909999999973),0,238881,previous-suggestion,Upper West Side,12/1/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238881/support,,2014-08-04T15:51:52.602790+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238881,,Miles,True
4903,3,2014-08-04T15:51:52.491441+00:00,568,POINT (-73.9604829999999964 40.7317660000000004),0,238880,previous-suggestion,Greenpoint,11/30/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238880/support,,2014-08-04T15:51:52.493835+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238880,,,True
4906,2,2014-08-04T15:51:52.485473+00:00,568,POINT (-73.8914230000000032 40.7467120000000023),0,238879,previous-suggestion,Woodside,12/1/2011 0:00:00,close to express station. bikes will be useful to get around the area,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238879/support,,2014-08-04T15:51:52.488089+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238879,,Kaz,True
4905,2,2014-08-04T15:51:52.480792+00:00,568,POINT (-73.9609889999999979 40.7964369999999974),0,238878,previous-suggestion,Upper West Side,12/1/2011 0:00:00,close to B and C subway station.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238878/support,,2014-08-04T15:51:52.486225+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238878,,Kaz,True
4904,0,2014-08-04T15:51:52.441805+00:00,568,POINT (-74.0138180000000006 40.6486459999999994),0,238877,previous-suggestion,New York,,While this spot is near a major transport hub (N,,,,2014-08-04T15:51:52.444120+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238877,,,True
4902,1,2014-08-04T15:51:52.285800+00:00,568,POINT (-73.9624479999999949 40.7664389999999983),0,238876,previous-suggestion,Upper East Side,11/30/2011 0:00:00,One Avenue from the 68th & Lex subway entrance. Allows many locals to bike around town for errands OR visitors to pop on a bike after exiting the subway. 6Train @ 68th & Lex is used a lot!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238876/support,,2014-08-04T15:51:52.289214+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238876,,Betsy,True
4901,1,2014-08-04T15:51:52.263819+00:00,568,POINT (-73.9663970000000006 40.7671909999999968),0,238875,previous-suggestion,Upper East Side,11/30/2011 0:00:00,This @ 66th St & Park Ave. There are no buses or subways on Park Ave an it is time there is more access without buses flying by the speeding cabs. Hunter College is close by and it is 1 block from the 65th St crosstown bus thru Central Park. Great spot!,,,,2014-08-04T15:51:52.266393+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238875,,,True
4899,1,2014-08-04T15:51:52.262162+00:00,568,POINT (-73.9541760000000039 40.7702469999999977),0,238874,previous-suggestion,Upper East Side,11/30/2011 0:00:00,Large sidewalk. Near East River Walk.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238874/support,,2014-08-04T15:51:52.264878+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238874,,Eli,True
4900,0,2014-08-04T15:51:52.254290+00:00,568,POINT (-73.9632210000000043 40.7654690000000031),0,238873,previous-suggestion,Upper East Side,,I live @ 200 E 66 St. There will be a 2nd Ave subway and it would be great for bikes on 3rd to get uptown. Near Hunter College,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238873/support,,2014-08-04T15:51:52.257142+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238873,,United States,True
4896,0,2014-08-04T15:51:52.120976+00:00,568,POINT (-73.9555820000000068 40.7286969999999968),0,238872,previous-suggestion,Williamsburg,,Lexington & East 110th Street,,,,2014-08-04T15:51:52.123758+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238872,,Warren James,True
4898,3,2014-08-04T15:51:52.101016+00:00,568,POINT (-73.8447740000000010 40.7549690000000027),0,238871,previous-suggestion,Flushing,11/30/2011 0:00:00,Gotta have at least a few stations at Citifield for those Sunday afternoon games.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238871/support,,2014-08-04T15:51:52.103530+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238871,,David T,True
4897,0,2014-08-04T15:51:52.096687+00:00,568,POINT (-73.9446599999999989 40.7947890000000015),0,238870,previous-suggestion,East Harlem,,Its ideal connection with subway,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238870/support,,2014-08-04T15:51:52.099638+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238870,,Warren James,True
4895,1,2014-08-04T15:51:52.085688+00:00,568,POINT (-73.9507320000000021 40.7832519999999974),0,238869,previous-suggestion,Upper East Side,11/29/2011 0:00:00,It is near Central Park! It is accessible to many people.,,,,2014-08-04T15:51:52.088139+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238869,,400 People,True
4894,2,2014-08-04T15:51:49.855305+00:00,568,POINT (-73.9866099999999989 40.6726710000000011),0,238868,previous-suggestion,Gowanus,11/29/2011 0:00:00,It will be a great way to get around the neighborhood.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238868/support,,2014-08-04T15:51:49.857598+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238868,,,True
4892,0,2014-08-04T15:51:49.835284+00:00,568,POINT (-73.9332979999999935 40.7053749999999965),0,238867,previous-suggestion,Williamsburg,,Relatively cheap rents,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238867/support,,2014-08-04T15:51:49.837664+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238867,,Warren King,True
4891,2,2014-08-04T15:51:49.721352+00:00,568,POINT (-73.9606890000000021 40.7311690000000013),0,238866,previous-suggestion,Greenpoint,11/27/2011 0:00:00,It's an area that needs more alternative transit options.,,,,2014-08-04T15:51:49.730579+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238866,,DT,True
4893,3,2014-08-04T15:51:49.722967+00:00,568,POINT (-73.9818680000000057 40.7732200000000020),0,238865,previous-suggestion,Upper West Side,11/28/2011 0:00:00,This location would be great for us UWS'rs to commute to and from work. Last minute decision to ride instead of taking the 1 Train? Score!,12,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238865/support,,2014-08-04T15:51:49.725250+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238865,,Rachel B,True
4890,4,2014-08-04T15:51:49.619451+00:00,568,POINT (-74.1112250000000046 40.6294710000000023),0,238864,previous-suggestion,Brighton Beach,11/27/2011 0:00:00,I live near this location.,,,,2014-08-04T15:51:49.622012+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238864,,Peggy C,True
4889,1,2014-08-04T15:51:49.529812+00:00,568,POINT (-73.9312919999999991 40.7996210000000019),0,238863,previous-suggestion,East Harlem,11/27/2011 0:00:00,,,,,2014-08-04T15:51:49.533913+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238863,,Navit,True
4888,3,2014-08-04T15:51:49.522537+00:00,568,POINT (-73.9082030000000003 40.7767460000000028),0,238862,previous-suggestion,Steinway,11/24/2011 0:00:00,,,,,2014-08-04T15:51:49.525184+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238862,,,True
4887,2,2014-08-04T15:51:49.503133+00:00,568,POINT (-73.9535190000000000 40.7419080000000022),0,238861,previous-suggestion,Greenpoint,11/23/2011 0:00:00,Sheree,,,,2014-08-04T15:51:49.506674+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238861,,Marc,True
4886,4,2014-08-04T15:51:49.353962+00:00,568,POINT (-73.9601519999999937 40.7411349999999999),0,238860,previous-suggestion,Greenpoint,11/23/2011 0:00:00,Use of ferry,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238860/support,,2014-08-04T15:51:49.359272+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238860,,Marc,True
4884,2,2014-08-04T15:51:49.352087+00:00,568,POINT (-73.9836379999999991 40.7793139999999994),0,238859,previous-suggestion,Upper West Side,11/22/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238859/support,,2014-08-04T15:51:49.354888+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238859,,Casey,True
4885,1,2014-08-04T15:51:49.324937+00:00,568,POINT (-73.9525990000000064 40.7863809999999987),0,238858,previous-suggestion,Upper East Side,11/23/2011 0:00:00,I live here,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238858/support,,2014-08-04T15:51:49.327699+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238858,,Kevin,True
4883,2,2014-08-04T15:51:49.297416+00:00,568,POINT (-74.0053640000000001 40.6329500000000010),0,238857,previous-suggestion,Dyker Heights,11/22/2011 0:00:00,It's a nice place. Near several parks.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238857/support,,2014-08-04T15:51:49.300193+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238857,,Jimmy C,True
4882,4,2014-08-04T15:51:49.212460+00:00,568,POINT (-73.9947209999999984 40.6811069999999972),0,238856,previous-suggestion,Boerum Hill,11/22/2011 0:00:00,This is my subway station and I'd like to be able to ride to the station,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238856/support,,2014-08-04T15:51:49.214884+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238856,,,True
4881,0,2014-08-04T15:51:49.173454+00:00,568,POINT (-74.1306340000000006 40.6126080000000016),0,238855,previous-suggestion,Castleton Corner,,Perfect location for the bikes because there is a burger king,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238855/support,,2014-08-04T15:51:49.177015+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238855,,pedro,True
4880,1,2014-08-04T15:51:49.113232+00:00,568,POINT (-74.0797149999999931 40.6245959999999968),0,238854,previous-suggestion,Stapleton,11/21/2011 0:00:00,It gives people around this neighborhood the opportunity to enjoy this system!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238854/support,,2014-08-04T15:51:49.115637+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238854,,,True
4877,1,2014-08-04T15:51:49.112464+00:00,568,POINT (-73.9459580000000045 40.7825490000000030),0,238853,previous-suggestion,Upper East Side,11/21/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238853/support,,2014-08-04T15:51:49.115059+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238853,,,True
4878,4,2014-08-04T15:51:49.026662+00:00,568,POINT (-73.9447990000000033 40.7830689999999976),0,238852,previous-suggestion,Upper East Side,11/21/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238852/support,,2014-08-04T15:51:49.029248+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238852,,,True
4876,2,2014-08-04T15:51:48.956626+00:00,568,POINT (-73.9473739999999964 40.7833609999999993),0,238851,previous-suggestion,Upper East Side,11/21/2011 0:00:00,live here,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238851/support,,2014-08-04T15:51:48.960000+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238851,,,True
4879,2,2014-08-04T15:51:48.923623+00:00,568,POINT (-73.9469129999999950 40.7333149999999975),0,238850,previous-suggestion,Greenpoint,11/21/2011 0:00:00,Thanks,,,,2014-08-04T15:51:48.926102+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238850,,A,True
4875,2,2014-08-04T15:51:48.911062+00:00,568,POINT (-73.9615249999999946 40.7315719999999999),0,238849,previous-suggestion,Greenpoint,11/21/2011 0:00:00,handy for ferry,,,,2014-08-04T15:51:48.916287+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238849,,sarah,True
4874,1,2014-08-04T15:51:48.802327+00:00,568,POINT (-73.9788850000000053 40.7774939999999972),0,238848,previous-suggestion,Upper West Side,11/21/2011 0:00:00,I would love to have a location near Trader Joes. I don't have an unlimited metrocard and its a big deterant for me to shop there but if i had a yearly subscription to bikeshare iw ould shop at trader joes all the time.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238848/support,,2014-08-04T15:51:48.805643+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238848,,Laura,True
4873,1,2014-08-04T15:51:48.732311+00:00,568,POINT (-73.9671579999999977 40.7937250000000020),0,238847,previous-suggestion,Upper West Side,11/21/2011 0:00:00,it is right next to Whole Foods and would be really useful for when I want to make a quick grocery run but dont want to have to walk,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238847/support,,2014-08-04T15:51:48.735001+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/238847,,Laura,True
