FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
2371,9,2014-08-04T15:49:07.760672+00:00,568,POINT (-73.9986260000000016 40.6562649999999977),0,236391,previous-suggestion,Windsor Terrace,9/15/2011 0:00:00,There are a lot of people who live in this area who are dependent on the bus. A bike would make a lot of sense for some of those easing crowds on the MTA. Also a lot of car users would use the bikes instead for errands reducing traffic and pollution.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236391/support,,2014-08-04T15:49:07.763266+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236391,,Irving,True
2372,0,2014-08-04T15:49:07.756407+00:00,568,POINT (-73.9351410000000016 40.6833760000000026),0,236390,previous-suggestion,Bedford-Stuyvesant,,It's in my neighborhood and bed stuy has really shit,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236390/support,,2014-08-04T15:49:07.759211+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236390,,,True
2370,11,2014-08-04T15:49:07.620199+00:00,568,POINT (-73.9406900000000036 40.8464179999999999),0,236389,previous-suggestion,Washington Heights,9/15/2011 0:00:00,This is the cross roads between New Jersey Palisades park and the River side park (great areas to bike). Thousands of bikers use this area to bike all the way downtown by using River Side park.,,,,2014-08-04T15:49:07.623801+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236389,,,True
2368,0,2014-08-04T15:49:07.597118+00:00,568,POINT (-73.9638000000000062 40.6598779999999991),0,236388,previous-suggestion,Prospect Lefferts Gardens,,I think it is a good location. Located in the park,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236388/support,,2014-08-04T15:49:07.600572+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236388,,Ryan,True
2369,0,2014-08-04T15:49:07.595663+00:00,568,POINT (-73.9489939999999990 40.7107430000000008),0,236387,previous-suggestion,Williamsburg,,It's right by the Lorimer Street Station,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236387/support,,2014-08-04T15:49:07.599073+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236387,,,True
2367,0,2014-08-04T15:49:07.507542+00:00,568,POINT (-73.8862309999999951 40.8548419999999979),0,236386,previous-suggestion,Bedford Park,,becuase its a main street about 4 blocks from the college and more student will ride bike make the world the city and the bronx an all round better place to live,,,,2014-08-04T15:49:07.511588+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236386,,,True
2366,0,2014-08-04T15:49:07.446890+00:00,568,POINT (-73.9949349999999981 40.6896429999999967),0,236385,previous-suggestion,Cobble Hill,,There's a quiet loading zone that would be perfect for the slow-moving activity around the bike share kiosks I've seen in France. Basically,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236385/support,,2014-08-04T15:49:07.450744+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236385,,matthew,True
2365,4,2014-08-04T15:49:07.435534+00:00,568,POINT (-73.9955580000000026 40.6830220000000011),0,236384,previous-suggestion,Boerum Hill,9/15/2011 0:00:00,I would bike to a station at 30th st. and 6th ave.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236384/support,,2014-08-04T15:49:07.438636+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236384,,Jason C.,True
2362,2,2014-08-04T15:49:07.409051+00:00,568,POINT (-73.9038259999999951 40.6162139999999994),0,236383,previous-suggestion,Bergen Beach,9/15/2011 0:00:00,,,,,2014-08-04T15:49:07.412048+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236383,,susan silvers,True
2364,3,2014-08-04T15:49:07.323839+00:00,568,POINT (-73.9242109999999997 40.5881270000000001),0,236382,previous-suggestion,Sheepshead Bay,9/15/2011 0:00:00,,,,,2014-08-04T15:49:07.328207+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236382,,susan silvers,True
2363,3,2014-08-04T15:49:07.277549+00:00,568,POINT (-73.9042120000000011 40.6112620000000035),0,236380,previous-suggestion,Mill Basin,9/15/2011 0:00:00,,,,,2014-08-04T15:49:07.279997+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236380,,susan silvers,True
2361,3,2014-08-04T15:49:07.275524+00:00,568,POINT (-73.9058430000000044 40.6154969999999977),0,236381,previous-suggestion,Mill Basin,9/15/2011 0:00:00,,,,,2014-08-04T15:49:07.278482+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236381,,susan silvers,True
2360,2,2014-08-04T15:49:07.141042+00:00,568,POINT (-73.9763099999999980 40.7856669999999966),0,236379,previous-suggestion,Upper West Side,9/15/2011 0:00:00,Live nearby,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236379/support,,2014-08-04T15:49:07.144259+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236379,,Vince,True
2359,6,2014-08-04T15:49:07.129575+00:00,568,POINT (-73.9117219999999975 40.6094369999999998),0,236378,previous-suggestion,Mill Basin,9/15/2011 0:00:00,,,,,2014-08-04T15:49:07.132436+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236378,,susan silvers,True
2358,2,2014-08-04T15:49:07.110557+00:00,568,POINT (-73.9285449999999997 40.5926880000000025),0,236377,previous-suggestion,Gerritsen Beach,9/15/2011 0:00:00,,,,,2014-08-04T15:49:07.115624+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236377,,susan silvers,True
2357,2,2014-08-04T15:49:07.071115+00:00,568,POINT (-73.9279870000000017 40.5913189999999986),0,236376,previous-suggestion,Gerritsen Beach,9/15/2011 0:00:00,,,,,2014-08-04T15:49:07.073701+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236376,,susan silvers,True
2356,2,2014-08-04T15:49:06.967785+00:00,568,POINT (-73.9392739999999975 40.6432450000000003),0,236375,previous-suggestion,Farragut,9/15/2011 0:00:00,,,,,2014-08-04T15:49:06.970907+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236375,,susan silvers,True
2355,4,2014-08-04T15:49:06.935203+00:00,568,POINT (-73.9077740000000034 40.6368579999999966),0,236374,previous-suggestion,Canarsie,9/15/2011 0:00:00,,,,,2014-08-04T15:49:06.941829+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236374,,susan silvers,True
2354,7,2014-08-04T15:49:06.899984+00:00,568,POINT (-73.9869529999999997 40.6644519999999972),0,236373,previous-suggestion,Park Slope,9/15/2011 0:00:00,I live near here.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236373/support,,2014-08-04T15:49:06.902557+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236373,,Andrew,True
2351,4,2014-08-04T15:49:06.840685+00:00,568,POINT (-73.9467630000000042 40.6902130000000000),0,236372,previous-suggestion,Bedford Stuyvesant,9/15/2011 0:00:00,Bed Stuy needs more transit options.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236372/support,,2014-08-04T15:49:06.843505+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236372,,m,True
2349,0,2014-08-04T15:49:06.753906+00:00,568,POINT (-73.8882260000000031 40.6993560000000016),0,236371,previous-suggestion,Glendale,,This is an area along a bike route,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236371/support,,2014-08-04T15:49:06.756273+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236371,http://graph.facebook.com/1376510386/picture?type=large,Samuelito,True
2353,2,2014-08-04T15:49:06.732066+00:00,568,POINT (-73.9584140000000048 40.6418079999999975),0,236370,previous-suggestion,Flatbush,9/15/2011 0:00:00,i like it,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236370/support,,2014-08-04T15:49:06.738525+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236370,,susan silvers,True
2352,2,2014-08-04T15:49:06.686403+00:00,568,POINT (-73.9182459999999963 40.8093339999999998),0,236369,previous-suggestion,Mott Haven,9/15/2011 0:00:00,There is a growing group of bikers in the neighborhood of Mott Haven and Brook Park (141st and Brook) is the hub for environmentally conscious action in the neighborhood.,,,,2014-08-04T15:49:06.689191+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236369,,Douglas Knepper,True
2350,5,2014-08-04T15:49:06.576838+00:00,568,POINT (-73.9756019999999950 40.6505670000000023),0,236368,previous-suggestion,Windsor Terrace,9/15/2011 0:00:00,Great access to the park and to extend access between F train stations,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236368/support,,2014-08-04T15:49:06.579589+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236368,,James A,True
2348,6,2014-08-04T15:49:06.508924+00:00,568,POINT (-73.9596269999999976 40.8093020000000024),0,236367,previous-suggestion,Morningside Heights,9/15/2011 0:00:00,Right outside Engineering School and Teachers' College entrances -- great place to get a bike for a ride over to the Manhattanville or Med Center campuses.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236367/support,,2014-08-04T15:49:06.511466+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236367,,,True
2347,4,2014-08-04T15:49:06.475310+00:00,568,POINT (-74.0012650000000036 40.6595039999999983),0,236366,previous-suggestion,Windsor Terrace,9/15/2011 0:00:00,,,,,2014-08-04T15:49:06.477741+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236366,,,True
2346,9,2014-08-04T15:49:06.432389+00:00,568,POINT (-73.9506039999999985 40.7215909999999965),0,236365,previous-suggestion,Williamsburg,9/15/2011 0:00:00,this area sees a great share of commuters take the L train which is 10-20 minutes walk away.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236365/support,,2014-08-04T15:49:06.436072+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236365,,,True
2345,6,2014-08-04T15:49:06.309491+00:00,568,POINT (-73.9488010000000031 40.7118490000000008),0,236364,previous-suggestion,Williamsburg,9/15/2011 0:00:00,i live in clinton hill/fort greene,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236364/support,,2014-08-04T15:49:06.311925+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236364,,,True
2344,0,2014-08-04T15:49:06.263067+00:00,568,POINT (-73.9815130000000067 40.7734530000000035),0,236363,previous-suggestion,Upper West Side,,It makes sense given the proximity to Lincoln Center,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236363/support,,2014-08-04T15:49:06.268397+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236363,,Charlie Lefaux,True
2343,8,2014-08-04T15:49:06.263508+00:00,568,POINT (-73.9860730000000046 40.6304259999999999),0,236362,previous-suggestion,Borough Park,9/15/2011 0:00:00,I'd like Bike share here because we live here and it's very difficult to shop or get around the neighborhood with other means of transportation. Besides for the fact that the bus route in this area has been abolished due to lack of ridership.,,,,2014-08-04T15:49:06.266507+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236362,,,True
2342,7,2014-08-04T15:49:06.162622+00:00,568,POINT (-73.9269139999999965 40.8657309999999967),0,236361,previous-suggestion,Inwood,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236361/support,,2014-08-04T15:49:06.165730+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236361,,irene,True
2341,0,2014-08-04T15:49:06.136851+00:00,568,POINT (-73.9630059999999929 40.7767139999999984),0,236360,previous-suggestion,Upper East Side,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236360/support,,2014-08-04T15:49:06.139860+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236360,,Enough Already - More Mass Transit,True
2340,4,2014-08-04T15:49:06.036430+00:00,568,POINT (-73.9338879999999961 40.6851529999999997),0,236359,previous-suggestion,Bedford-Stuyvesant,9/15/2011 0:00:00,I want to be able to bike to my friend Mallow's house.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236359/support,,2014-08-04T15:49:06.038988+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236359,,Neil,True
2339,2,2014-08-04T15:49:06.033088+00:00,568,POINT (-73.9288889999999981 40.6824349999999981),0,236358,previous-suggestion,Bedford-Stuyvesant,9/15/2011 0:00:00,I think this is a great program for the neighborhood and will promote alternative transportation and health to a very diverse community.,,,,2014-08-04T15:49:06.036515+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236358,,Johanna Walsh,True
2338,0,2014-08-04T15:49:05.996491+00:00,568,POINT (-73.9709030000000070 40.6715480000000014),0,236357,previous-suggestion,Prospect Heights,,This is a convenient location to both my home & Prospect Park - as well as the Prospect Park West bike path [an awesome amenity,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236357/support,,2014-08-04T15:49:06.004593+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236357,,,True
2337,3,2014-08-04T15:49:05.967702+00:00,568,POINT (-73.9791100000000057 40.7917810000000003),0,236356,previous-suggestion,Upper West Side,9/15/2011 0:00:00,lots of room for bike parking,,,,2014-08-04T15:49:05.970737+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236356,,stopo,True
2336,5,2014-08-04T15:49:05.894171+00:00,568,POINT (-73.9902680000000004 40.6866979999999998),0,236355,previous-suggestion,Boerum Hill,9/15/2011 0:00:00,would be great to get to/from restaurants/bars on smith street.,14,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236355/support,,2014-08-04T15:49:05.896575+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236355,,,True
2335,8,2014-08-04T15:49:05.875814+00:00,568,POINT (-73.9755269999999996 40.6744449999999986),0,236354,previous-suggestion,Park Slope,9/15/2011 0:00:00,convenient location between flatbush and the 9th st subway stations.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236354/support,,2014-08-04T15:49:05.878301+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236354,,,True
2334,3,2014-08-04T15:49:05.846715+00:00,568,POINT (-73.9757950000000051 40.6517550000000014),0,236353,previous-suggestion,Windsor Terrace,9/15/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236353/support,,2014-08-04T15:49:05.849310+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236353,,,True
2333,2,2014-08-04T15:49:05.775293+00:00,568,POINT (-73.9745149999999967 40.7933459999999997),0,236352,previous-suggestion,Upper West Side,9/15/2011 0:00:00,West End Ave major bike north and south route .,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236352/support,,2014-08-04T15:49:05.779675+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236352,,stopo,True
2332,5,2014-08-04T15:49:05.708254+00:00,568,POINT (-73.9290280000000024 40.8222329999999971),0,236351,previous-suggestion,Concourse,9/15/2011 0:00:00,Gateway Center needs to be more bike/ped friendly.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236351/support,,2014-08-04T15:49:05.711032+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236351,,Drew,True
2331,2,2014-08-04T15:49:05.680258+00:00,568,POINT (-73.9212930000000057 40.8170969999999969),0,236350,previous-suggestion,Mott Haven,9/15/2011 0:00:00,Near my garage,,,,2014-08-04T15:49:05.682826+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236350,,stopo,True
2327,5,2014-08-04T15:49:05.633092+00:00,568,POINT (-74.0051310000000058 40.6760280000000023),0,236349,previous-suggestion,Red Hook,9/15/2011 0:00:00,More transportation options for Red Hook!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236349/support,,2014-08-04T15:49:05.635896+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236349,,Patrick,True
2330,4,2014-08-04T15:49:05.557754+00:00,568,POINT (-73.9376429999999942 40.8136539999999997),0,236348,previous-suggestion,Harlem,9/15/2011 0:00:00,this is near metro north,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236348/support,,2014-08-04T15:49:05.560386+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236348,,stopo,True
