FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
2088,8,2014-08-04T15:48:47.447045+00:00,568,POINT (-73.9566120000000069 40.7628699999999995),0,236107,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236107/support,,2014-08-04T15:48:47.451036+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236107,,,True
2086,9,2014-08-04T15:48:47.436081+00:00,568,POINT (-73.9538220000000024 40.7301929999999999),0,236106,previous-suggestion,Greenpoint,9/15/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236106/support,,2014-08-04T15:48:47.440149+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236106,,,True
2085,0,2014-08-04T15:48:47.317592+00:00,568,POINT (-73.9206060000000065 40.7560739999999981),0,236105,previous-suggestion,Long Island City,,This is one of the busiest subway stations in the area and while Astoria/Long Island City have a few great outdoor spaces,,,,2014-08-04T15:48:47.320168+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236105,,,True
2084,1,2014-08-04T15:48:47.315729+00:00,568,POINT (-73.9824040000000025 40.6663240000000030),0,236104,previous-suggestion,Park Slope,9/15/2011 0:00:00,,,,,2014-08-04T15:48:47.318064+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236104,,Noah,True
2087,8,2014-08-04T15:48:47.274197+00:00,568,POINT (-73.9075809999999933 40.8883170000000007),0,236103,previous-suggestion,Kingsbridge,9/15/2011 0:00:00,It's right by a bus stop and easy access for those in the Bronx who commute with buses (a ton of us) making a bus to bike transfer very easy.,,,,2014-08-04T15:48:47.276587+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236103,,Jazzy Jeff,True
2082,10,2014-08-04T15:48:47.012906+00:00,568,POINT (-73.9542519999999968 40.7298029999999969),0,236102,previous-suggestion,Greenpoint,9/15/2011 0:00:00,it is near a subway an it is in an area that generally has poor transit options - both multimodal and serving an underserved neighborhood.,,,,2014-08-04T15:48:47.015445+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236102,,Sam Rockwell,True
2083,4,2014-08-04T15:48:46.996469+00:00,568,POINT (-73.8310419999999965 40.7357859999999974),0,236101,previous-suggestion,Flushing Meadows,9/15/2011 0:00:00,This bike share station would help make Queens College and the surrounding area more convenient to subways. The bus lines that service this area are very slow and crowded. and not being on a subway line puts Queens College at a disadvantage when it come,,,,2014-08-04T15:48:46.998953+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236101,,Catherine,True
2081,15,2014-08-04T15:48:46.988512+00:00,568,POINT (-73.8123729999999938 40.5840680000000020),0,236100,previous-suggestion,Rockaway Park,9/15/2011 0:00:00,The municipal parking lot at Rockaway Beach would be a great place for Bike Share. There are already bike paths in the Rockaways and the ride to Fort Tilden or up or down CrossBay Blvd next to the Ocean is terrific. Rockaway Beach is also rapidly becomi,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236100/support,,2014-08-04T15:48:46.991205+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236100,,Janie,True
2080,9,2014-08-04T15:48:46.912708+00:00,568,POINT (-73.9381800000000027 40.8508489999999966),0,236099,previous-suggestion,Washington Heights,9/15/2011 0:00:00,Major commercial block with subway station.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236099/support,,2014-08-04T15:48:46.922840+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236099,,David,True
2079,10,2014-08-04T15:48:46.735271+00:00,568,POINT (-73.9566980000000029 40.8214490000000012),0,236098,previous-suggestion,Manhattanville,9/15/2011 0:00:00,It's near the bike path and Riverside Drive,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236098/support,,2014-08-04T15:48:46.738569+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236098,,Ethan,True
2077,11,2014-08-04T15:48:46.709922+00:00,568,POINT (-73.9822429999999969 40.7783230000000003),0,236097,previous-suggestion,Upper West Side,9/15/2011 0:00:00,I'd like to commute from home to my office in Tribeca. This is a heavily populated neighborhood and using the bike share from here will help reduce crowds at this train station.,9,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236097/support,,2014-08-04T15:48:46.712257+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236097,,Liz,True
2078,0,2014-08-04T15:48:46.708593+00:00,568,POINT (-73.9476209999999980 40.7901340000000019),0,236096,previous-suggestion,East Harlem,,#1 I live here and would love to commute to work #2 we are close to central park,,,,2014-08-04T15:48:46.711113+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236096,,,True
2076,1,2014-08-04T15:48:46.670853+00:00,568,POINT (-73.9538649999999933 40.7900700000000001),0,236095,previous-suggestion,Upper East Side,9/15/2011 0:00:00,Medical school with many students/employees.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236095/support,,2014-08-04T15:48:46.673231+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236095,,Sharon,True
2073,7,2014-08-04T15:48:46.510917+00:00,568,POINT (-73.9809020000000004 40.6852009999999993),0,236094,previous-suggestion,Boerum Hill,9/15/2011 0:00:00,it's close to both bridges to the city and will incentivize lots more people to ride their bikes!,,,,2014-08-04T15:48:46.513403+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236094,,Mary Ellen MARKANTONATOS,True
2072,8,2014-08-04T15:48:46.372964+00:00,568,POINT (-73.9823609999999974 40.7748449999999991),0,236093,previous-suggestion,Upper West Side,9/15/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236093/support,,2014-08-04T15:48:46.385477+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236093,,,True
2075,6,2014-08-04T15:48:46.358724+00:00,568,POINT (-73.9477279999999979 40.7785989999999998),0,236092,previous-suggestion,Upper East Side,9/15/2011 0:00:00,It's convenient.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236092/support,,2014-08-04T15:48:46.367316+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236092,,America,True
2074,2,2014-08-04T15:48:46.359145+00:00,568,POINT (-73.9535220000000066 40.7899719999999988),0,236090,previous-suggestion,Upper East Side,9/15/2011 0:00:00,Hospital location with wide sidewalk,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236090/support,,2014-08-04T15:48:46.361492+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236090,,Ben,True
2071,2,2014-08-04T15:48:46.320859+00:00,568,POINT (-73.9596159999999969 40.7668180000000007),0,236091,previous-suggestion,Upper East Side,9/15/2011 0:00:00,Future SAS entrance.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236091/support,,2014-08-04T15:48:46.335183+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236091,,,True
2068,6,2014-08-04T15:48:46.086396+00:00,568,POINT (-73.9603879999999947 40.8084569999999971),0,236089,previous-suggestion,Morningside Heights,9/15/2011 0:00:00,,,,,2014-08-04T15:48:46.088808+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236089,,David,True
2070,4,2014-08-04T15:48:46.084357+00:00,568,POINT (-73.9671689999999984 40.6061079999999990),0,236088,previous-suggestion,Gravesend,9/15/2011 0:00:00,There is a highly popular bike lane along Ocean Parkway,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236088/support,,2014-08-04T15:48:46.086752+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236088,,Henry,True
2069,0,2014-08-04T15:48:46.075353+00:00,568,POINT (-73.8271579999999972 40.7072339999999997),0,236087,previous-suggestion,Briarwood,,It's near the Kew Gardens LIRR station,,,,2014-08-04T15:48:46.077814+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236087,,Nick,True
2067,0,2014-08-04T15:48:45.880021+00:00,568,POINT (-73.9635640000000052 40.6414979999999986),0,236086,previous-suggestion,Prospect Park South,,I live nearby,,,,2014-08-04T15:48:45.882932+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236086,,Suzanne,True
2066,0,2014-08-04T15:48:45.871449+00:00,568,POINT (-73.9503890000000013 40.7758529999999979),0,236085,previous-suggestion,Upper East Side,,I live around the corner,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236085/support,,2014-08-04T15:48:45.877990+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236085,,Leah,True
2064,0,2014-08-04T15:48:45.812552+00:00,568,POINT (-73.9643149999999991 40.7677929999999975),0,236084,previous-suggestion,Upper East Side,,There is a plaza,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236084/support,,2014-08-04T15:48:45.815996+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236084,,,True
2065,3,2014-08-04T15:48:45.701346+00:00,568,POINT (-73.9358840000000015 40.6877720000000025),0,236083,previous-suggestion,Bedford-Stuyvesant,9/15/2011 0:00:00,I want bike share here because it will make my commute easier.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236083/support,,2014-08-04T15:48:45.703773+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236083,,Will K,True
2063,9,2014-08-04T15:48:45.644630+00:00,568,POINT (-73.9700009999999963 40.6729150000000033),0,236082,previous-suggestion,Prospect Heights,9/15/2011 0:00:00,I live nearby,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236082/support,,2014-08-04T15:48:45.647401+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236082,,Vlad,True
2060,11,2014-08-04T15:48:45.211094+00:00,568,POINT (-73.9091899999999953 40.8239009999999993),0,236081,previous-suggestion,Concourse,9/15/2011 0:00:00,New college and large housing community in an area not well served by Subways but a short bike ride to many subway lines (BD2456),1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236081/support,,2014-08-04T15:48:45.315228+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236081,,Steven,True
2062,4,2014-08-04T15:48:45.221712+00:00,568,POINT (-73.9963510000000042 40.6860799999999969),0,236080,previous-suggestion,Cobble Hill,9/15/2011 0:00:00,it's near my apartment,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236080/support,,2014-08-04T15:48:45.224001+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236080,,Erin,True
2061,4,2014-08-04T15:48:45.071274+00:00,568,POINT (-73.9536509999999936 40.7905409999999975),0,236079,previous-suggestion,Upper East Side,9/15/2011 0:00:00,Mount Sinai Hospital serves many patients and has thousands of employees. A stop here would provide an essential means of transport for these people. The 5th Ave side just south of 101st street has a wide sidewalk that would easily support a station.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236079/support,,2014-08-04T15:48:45.073731+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236079,,Matthew Evans,True
2059,10,2014-08-04T15:48:44.877093+00:00,568,POINT (-73.9714610000000050 40.6718899999999977),0,236078,previous-suggestion,Park Slope,9/15/2011 0:00:00,I live nearby and would use it for my commute on nice days.,,,,2014-08-04T15:48:44.879810+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236078,,Emma,True
2058,11,2014-08-04T15:48:44.736682+00:00,568,POINT (-73.9773189999999943 40.6839810000000028),0,236077,previous-suggestion,Boerum Hill,9/15/2011 0:00:00,It's near a major MTA and LIRR transit hub.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236077/support,,2014-08-04T15:48:44.739129+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236077,,Ryan,True
2057,2,2014-08-04T15:48:44.581943+00:00,568,POINT (-73.9994410000000045 40.6871379999999974),0,236074,previous-suggestion,Cobble Hill,9/15/2011 0:00:00,I would love to bike to the train station.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236074/support,,2014-08-04T15:48:44.584360+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236074,,Jude,True
2054,6,2014-08-04T15:48:44.506159+00:00,568,POINT (-73.9306270000000012 40.8222450000000023),0,236075,previous-suggestion,Concourse,9/15/2011 0:00:00,Great way to get to shops at this mall from Subway Stations nearby without long bus waits.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236075/support,,2014-08-04T15:48:44.577771+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236075,,Steven,True
2051,22,2014-08-04T15:48:44.571698+00:00,568,POINT (-73.9585000000000008 40.8002710000000022),0,236076,previous-suggestion,Upper West Side,9/15/2011 0:00:00,This is a terrific location to service upper Central Park. On subway as well.,10,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236076/support,,2014-08-04T15:48:44.575225+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236076,,Matthew Evans,True
2056,2,2014-08-04T15:48:44.437201+00:00,568,POINT (-73.9752370000000070 40.6705389999999980),0,236073,previous-suggestion,Park Slope,9/15/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236073/support,,2014-08-04T15:48:44.440305+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236073,,,True
2055,9,2014-08-04T15:48:44.239490+00:00,568,POINT (-73.9750439999999969 40.7959990000000019),0,236072,previous-suggestion,Upper West Side,9/15/2011 0:00:00,ready to roll....right onto the bike path!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236072/support,,2014-08-04T15:48:44.242024+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236072,,Ezmerelda,True
2053,18,2014-08-04T15:48:44.087850+00:00,568,POINT (-73.9275800000000061 40.8185429999999982),0,236071,previous-suggestion,Mott Haven,9/15/2011 0:00:00,Major transportation hub area with lots of people. Would provide quick access to Manhattan (3 Train) nearby - also to shopping mall nearby.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236071/support,,2014-08-04T15:48:44.090988+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236071,,Steven,True
2052,9,2014-08-04T15:48:44.015960+00:00,568,POINT (-73.9740900000000039 40.7655889999999985),0,236070,previous-suggestion,Upper West Side,9/15/2011 0:00:00,Drivers are a bunch of phonies.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236070/support,,2014-08-04T15:48:44.018589+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236070,,Holden Caulfield,True
2048,1,2014-08-04T15:48:43.906534+00:00,568,POINT (-73.9791000000000025 40.7903939999999992),0,236069,previous-suggestion,Upper West Side,9/15/2011 0:00:00,you can hop onto the west side bike path!,,,,2014-08-04T15:48:43.951383+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236069,,Ezmerelda,True
2050,3,2014-08-04T15:48:43.849019+00:00,568,POINT (-73.9600669999999951 40.7636480000000034),0,236068,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236068/support,,2014-08-04T15:48:43.851991+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236068,,Mr. Fitzrandolph,True
2049,0,2014-08-04T15:48:43.739536+00:00,568,POINT (-73.9825110000000024 40.7748619999999988),0,236067,previous-suggestion,Upper West Side,,It is conveniently located in close proximity to so many great areas to bike (e.g. Central Park,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236067/support,,2014-08-04T15:48:43.743625+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236067,,Jonathan,True
2043,1,2014-08-04T15:48:43.575489+00:00,568,POINT (-73.9627490000000023 40.7697590000000005),0,236066,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236066/support,,2014-08-04T15:48:43.643339+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236066,,,True
2047,0,2014-08-04T15:48:43.614054+00:00,568,POINT (-73.9444780000000037 40.6157510000000030),0,236065,previous-suggestion,Manhattan Terrace,,This is a centralized location to go down Kings Highway toward the B,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236065/support,,2014-08-04T15:48:43.617161+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236065,,Steven,True
2046,14,2014-08-04T15:48:43.582439+00:00,568,POINT (-73.9214640000000003 40.7598130000000012),0,236064,previous-suggestion,Long Island City,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236064/support,,2014-08-04T15:48:43.585215+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236064,,Dannis,True
2045,1,2014-08-04T15:48:43.433261+00:00,568,POINT (-73.9651520000000033 40.7703770000000034),0,236063,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,,,,2014-08-04T15:48:43.436429+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236063,,,True
2044,0,2014-08-04T15:48:43.427752+00:00,568,POINT (-73.9692289999999986 40.7901019999999974),0,236062,previous-suggestion,Upper West Side,,I want a bike share station here because its the heart of the Upper West Side,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236062/support,,2014-08-04T15:48:43.430197+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236062,,Zach,True
2039,0,2014-08-04T15:48:43.372433+00:00,568,POINT (-73.9475139999999982 40.8249240000000029),0,236061,previous-suggestion,Hamilton Heights,,I live near here and it would be great to be able to ride from here to local businesses and also provide alternate east-west options to ride to the Lexington Ave Line at Grand Concourse and 149th. Also,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236061/support,,2014-08-04T15:48:43.375347+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236061,,,True
2042,3,2014-08-04T15:48:43.298610+00:00,568,POINT (-73.9522769999999952 40.7771199999999965),0,236060,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236060/support,,2014-08-04T15:48:43.301122+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236060,,Derbs,True
2041,2,2014-08-04T15:48:43.278069+00:00,568,POINT (-73.9618049999999982 40.7699209999999965),0,236059,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,,,,2014-08-04T15:48:43.280594+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236059,,,True
2040,0,2014-08-04T15:48:43.258019+00:00,568,POINT (-73.9180520000000030 40.7431839999999994),0,236058,previous-suggestion,Sunnyside,,I want a bike share near here,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236058/support,,2014-08-04T15:48:43.260205+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236058,,,True
2036,9,2014-08-04T15:48:43.125239+00:00,568,POINT (-73.8278229999999951 40.7607069999999965),0,236057,previous-suggestion,Flushing,9/15/2011 0:00:00,The plaza area near the bus stop locations is considered ideal. It not only allows enough room for a bike share rack but is highly visible. Guaranteed there will be many passing by.,,,,2014-08-04T15:48:43.127616+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236057,,,True
2037,3,2014-08-04T15:48:43.124176+00:00,568,POINT (-73.9704310000000049 40.7916939999999997),0,236056,previous-suggestion,Upper West Side,9/15/2011 0:00:00,I live in this area!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236056/support,,2014-08-04T15:48:43.126621+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236056,,John,True
2038,0,2014-08-04T15:48:43.107437+00:00,568,POINT (-73.8887409999999960 40.7527100000000004),0,236055,previous-suggestion,Jackson Heights,,It's by Traver's Park and we've already got a Play Street up and running,,,,2014-08-04T15:48:43.109907+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236055,,,True
2035,8,2014-08-04T15:48:43.098934+00:00,568,POINT (-73.9895819999999986 40.6580889999999968),0,236054,previous-suggestion,Windsor Terrace,9/15/2011 0:00:00,It's near my house :),,,,2014-08-04T15:48:43.103247+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236054,,Greenwood Heights,True
2034,5,2014-08-04T15:48:42.721732+00:00,568,POINT (-73.9961370000000045 40.6813939999999974),0,236053,previous-suggestion,Boerum Hill,9/15/2011 0:00:00,,10,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236053/support,,2014-08-04T15:48:42.745949+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236053,,,True
2033,10,2014-08-04T15:48:42.657425+00:00,568,POINT (-73.8293890000000061 40.7607069999999965),0,236052,previous-suggestion,Flushing,9/15/2011 0:00:00," This location is the back entrance to a ""shopping mall"". It's across the street from the very large municipal parking lot in addition to being down the street from the buses along this road. The street is wide enough to store a rack. There is limited ",2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236052/support,,2014-08-04T15:48:42.685067+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236052,,,True
2029,4,2014-08-04T15:48:42.642752+00:00,568,POINT (-73.9677920000000029 40.7711299999999994),0,236051,previous-suggestion,Upper East Side,9/15/2011 0:00:00,The battle's about to begin.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236051/support,,2014-08-04T15:48:42.679701+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236051,,The Avengers,True
2032,14,2014-08-04T15:48:42.609798+00:00,568,POINT (-73.9815889999999996 40.7792159999999981),0,236050,previous-suggestion,Upper West Side,9/15/2011 0:00:00,Verdi Square is such an important crossroads for the UWS. It is a great place for the whole neighborhood to come and share bikes!,12,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236050/support,,2014-08-04T15:48:42.653740+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/236050,,Matthew,True
