FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
3270,5,2014-08-04T15:50:05.173417+00:00,568,POINT (-73.9348430000000008 40.6826790000000003),0,237281,previous-suggestion,Bedford-Stuyvesant,9/20/2011 0:00:00,Outside the gorgeous library.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237281/support,,2014-08-04T15:50:05.175671+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237281,,Rosie K,True
3269,1,2014-08-04T15:50:05.134150+00:00,568,POINT (-73.9534040000000061 40.7577009999999973),0,237280,previous-suggestion,Upper East Side,9/20/2011 0:00:00,I may have visitors who may want to go for a bike ride,,,,2014-08-04T15:50:05.138574+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237280,,Peter,True
3268,1,2014-08-04T15:50:05.068383+00:00,568,POINT (-73.9534040000000061 40.7577009999999973),0,237279,previous-suggestion,Upper East Side,9/20/2011 0:00:00,,,,,2014-08-04T15:50:05.072331+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237279,,PL,True
3266,3,2014-08-04T15:50:05.033675+00:00,568,POINT (-73.8295399999999944 40.7586429999999993),0,237278,previous-suggestion,Flushing,9/20/2011 0:00:00,It's the end of the 7 line & I often don't visit great places to the north or east because it's too far to walk and there's no good public transport options.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237278/support,,2014-08-04T15:50:05.036651+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237278,http://a0.twimg.com/profile_images/853628767/LOGO_normal.jpg,nona varnado,True
3267,0,2014-08-04T15:50:05.016969+00:00,568,POINT (-73.8906080000000003 40.8368899999999968),0,237277,previous-suggestion,Crotona Park,,This is near the train and near the bike path in Crotona Park,,,,2014-08-04T15:50:05.020241+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237277,,,True
3265,5,2014-08-04T15:50:04.931568+00:00,568,POINT (-73.9629630000000020 40.6350910000000027),0,237276,previous-suggestion,Prospect Park South,9/20/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237276/support,,2014-08-04T15:50:04.934580+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237276,,,True
3264,0,2014-08-04T15:50:04.866312+00:00,568,POINT (-73.9681279999999930 40.7915640000000010),0,237275,previous-suggestion,Upper West Side,,grocery store,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237275/support,,2014-08-04T15:50:04.870595+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237275,,Wilton Woods,True
3263,1,2014-08-04T15:50:04.789363+00:00,568,POINT (-73.9205790000000036 40.7138500000000008),0,237274,previous-suggestion,Maspeth,9/20/2011 0:00:00,It would be great to have a station at the Western Beef,,,,2014-08-04T15:50:04.797670+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237274,,Someone,True
3261,0,2014-08-04T15:50:04.630472+00:00,568,POINT (-73.9599489999999946 40.8012939999999986),0,237273,previous-suggestion,Upper West Side,,Side walk is extremely wide. the area is strategically located between Morning side park and central park. extensive resedential developments and most of the buildings lack a bike racks. As a result,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237273/support,,2014-08-04T15:50:04.634777+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237273,,Ali Hamoudeh,True
3259,5,2014-08-04T15:50:04.626512+00:00,568,POINT (-73.9527279999999934 40.7350870000000000),0,237272,previous-suggestion,Greenpoint,9/20/2011 0:00:00,its at the foot of the pulaski bridge and i think itd be great to head into long island ity from greenpoint and ride aroudn that neighborhood,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237272/support,,2014-08-04T15:50:04.633569+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237272,,Christina,True
3262,1,2014-08-04T15:50:04.624309+00:00,568,POINT (-73.9205790000000036 40.7138500000000008),0,237271,previous-suggestion,Maspeth,9/20/2011 0:00:00,It would be great to have a station at the Western Beef,,,,2014-08-04T15:50:04.626769+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237271,,,True
3260,3,2014-08-04T15:50:04.577168+00:00,568,POINT (-73.9518479999999983 40.7733339999999984),0,237270,previous-suggestion,Upper East Side,9/20/2011 0:00:00,I live here.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237270/support,,2014-08-04T15:50:04.579467+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237270,,Dana,True
3258,3,2014-08-04T15:50:04.345830+00:00,568,POINT (-73.9363989999999944 40.7677109999999985),0,237269,previous-suggestion,Astoria,9/29/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237269/support,,2014-08-04T15:50:04.348160+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237269,,Sandrine Delattre,True
3257,2,2014-08-04T15:50:04.284272+00:00,568,POINT (-73.9539730000000048 40.7575220000000016),0,237268,previous-suggestion,Upper East Side,9/29/2011 0:00:00,Others would enjoy visiting Roosevelt Island and biking our beautiful space!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237268/support,,2014-08-04T15:50:04.287663+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237268,,Lisa,True
3256,0,2014-08-04T15:50:04.243140+00:00,568,POINT (-73.9188680000000033 40.8092850000000027),0,237267,previous-suggestion,Mott Haven,,This is an important community garden in a low-income area where children are ravaged by asthma and childhood obesity. We need bikes to help our residents get around,,,,2014-08-04T15:50:04.246446+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237267,,,True
3255,11,2014-08-04T15:50:04.208881+00:00,568,POINT (-73.9377080000000007 40.7667039999999972),0,237266,previous-suggestion,Astoria,9/20/2011 0:00:00,The Noguchi Museum and Socrates Sculpture Park are right here making it a great stop to appreciate art.,,,,2014-08-04T15:50:04.212402+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237266,,,True
3254,6,2014-08-04T15:50:04.153864+00:00,568,POINT (-73.9637570000000011 40.7205820000000003),0,237265,previous-suggestion,Williamsburg,9/20/2011 0:00:00,it's so easy to get a bike after the ferry and go around Williamsburg,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237265/support,,2014-08-04T15:50:04.156426+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237265,,,True
3253,0,2014-08-04T15:50:04.046534+00:00,568,POINT (-73.9363989999999944 40.7669640000000015),0,237264,previous-suggestion,Astoria,,The Noguchi Museum is a great location for a bike share station. It has a bike path infront,,,,2014-08-04T15:50:04.049832+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237264,,Chris,True
3250,6,2014-08-04T15:50:03.998473+00:00,568,POINT (-73.9085680000000025 40.8890019999999978),0,237263,previous-suggestion,Kingsbridge,9/20/2011 0:00:00,,,,,2014-08-04T15:50:04.001084+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237263,,,True
3251,1,2014-08-04T15:50:03.974730+00:00,568,POINT (-74.0008040000000022 40.6770980000000009),0,237262,previous-suggestion,Gowanus,9/29/2011 0:00:00,It would be close to my house,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237262/support,,2014-08-04T15:50:03.977210+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237262,,,True
3252,0,2014-08-04T15:50:03.949525+00:00,568,POINT (-73.9373209999999972 40.7098319999999987),0,237261,previous-suggestion,Williamsburg,,There's a small,,,,2014-08-04T15:50:03.953521+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237261,,,True
3248,4,2014-08-04T15:50:03.713480+00:00,568,POINT (-73.9628780000000035 40.8012450000000015),0,237260,previous-suggestion,Upper West Side,9/20/2011 0:00:00,There's a playground and junior high school located here which would be great for teens and parents alike!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237260/support,,2014-08-04T15:50:03.736731+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237260,,,True
3249,5,2014-08-04T15:50:03.676999+00:00,568,POINT (-73.9377719999999954 40.7669309999999996),0,237259,previous-suggestion,Astoria,9/20/2011 0:00:00,,,,,2014-08-04T15:50:03.679612+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237259,,Serena,True
3247,3,2014-08-04T15:50:03.668114+00:00,568,POINT (-73.9568369999999931 40.8171129999999991),0,237258,previous-suggestion,Manhattanville,9/20/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237258/support,,2014-08-04T15:50:03.671593+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237258,,,True
3246,4,2014-08-04T15:50:03.594778+00:00,568,POINT (-73.9581890000000044 40.8180710000000033),0,237257,previous-suggestion,Manhattanville,9/20/2011 0:00:00,,,,,2014-08-04T15:50:03.607701+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237257,,,True
3245,4,2014-08-04T15:50:03.423004+00:00,568,POINT (-73.9637249999999966 40.8097890000000021),0,237256,previous-suggestion,Morningside Heights,9/20/2011 0:00:00,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237256/support,,2014-08-04T15:50:03.425443+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237256,,,True
3244,2,2014-08-04T15:50:03.413242+00:00,568,POINT (-73.9818460000000044 40.6834440000000015),0,237255,previous-suggestion,Boerum Hill,9/20/2011 0:00:00,I spend a lot of time here and riding would make it easier to come and go,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237255/support,,2014-08-04T15:50:03.417302+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237255,,,True
3243,3,2014-08-04T15:50:03.398261+00:00,568,POINT (-73.7406620000000004 40.6670730000000020),0,237254,previous-suggestion,Laurelton,9/20/2011 0:00:00,I love bike riding & having a station here would allow many locals to have a chance to enjoy that experience as well!,,,,2014-08-04T15:50:03.400641+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237254,,Mignon,True
3242,1,2014-08-04T15:50:03.154493+00:00,568,POINT (-73.9597880000000032 40.7325670000000031),0,237253,previous-suggestion,Greenpoint,9/29/2011 0:00:00,this is where i live,,,,2014-08-04T15:50:03.156985+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237253,,,True
3240,0,2014-08-04T15:50:03.090484+00:00,568,POINT (-73.9447140000000047 40.7553020000000004),0,237252,previous-suggestion,Long Island City,,Queensbridge houses. One of the largest housing projects. Every housing project needs at least several. There is so much room on the public grounds,,,,2014-08-04T15:50:03.094863+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237252,,Marc,True
3239,0,2014-08-04T15:50:03.074002+00:00,568,POINT (-73.9460550000000012 40.7539530000000028),0,237251,previous-suggestion,Hunters Point,,Queensbridge houses. One of the largest housing projects. Every housing project needs at least several. There is so much room on the public grounds,,,,2014-08-04T15:50:03.078732+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237251,,Marc,True
3238,8,2014-08-04T15:50:03.033309+00:00,568,POINT (-73.8284759999999949 40.7563839999999971),0,237250,previous-suggestion,Queensboro Hill,9/20/2011 0:00:00,Main Post Office with extended hours.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237250/support,,2014-08-04T15:50:03.041564+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237250,,Ken,True
3237,0,2014-08-04T15:50:02.834671+00:00,568,POINT (-73.9482859999999960 40.8115099999999984),0,237249,previous-suggestion,Harlem,,Every housing project needs at least several. There is so much room on the public grounds,,,,2014-08-04T15:50:02.839273+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237249,,Marc,True
3236,0,2014-08-04T15:50:02.796738+00:00,568,POINT (-73.9415269999999936 40.8507520000000000),0,237248,previous-suggestion,Washington Heights,,This is about a block from the greenway entrance (up where there are very few),,,,2014-08-04T15:50:02.802709+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237248,,Marc,True
